# NASA/JPL Horizons target 299 (venus), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 5d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2446906.500000000,4.720292357918834E-01,-5.534157951147374E-01,-3.479616925142043E-02,1.525560834010687E-02,1.305310857255569E-02,-7.027919338565325E-04
2446911.500000000,5.435497364898965E-01,-4.830658332348853E-01,-3.796614653356070E-02,1.330685727688426E-02,1.504198360600050E-02,-5.631705915767158E-04
2446916.500000000,6.046720949873042E-01,-4.034748304003676E-01,-4.040982587109446E-02,1.110283318792385E-02,1.674370671040618E-02,-4.127262976665653E-04
2446921.500000000,6.542208887259910E-01,-3.161614052412445E-01,-4.208005001927070E-02,8.684634462981747E-03,1.812603578328311E-02,-2.542714133711545E-04
2446926.500000000,6.912364423183482E-01,-2.227914175845671E-01,-4.294412513430979E-02,6.097346421444529E-03,1.916240352750028E-02,-9.077109744636435E-05
2446931.500000000,7.149929823926882E-01,-1.251483478418454E-01,-4.298446492806925E-02,3.389318996403583E-03,1.983240390017415E-02,7.470506174091603E-05
2446936.500000000,7.250130277794601E-01,-2.510143386923648E-02,-4.219898678435473E-02,6.113838365573246E-04,2.012220127313476E-02,2.390338245407096E-04
2446941.500000000,7.210777233401309E-01,7.542802744622039E-02,-4.060124883152016E-02,-2.183984488809073E-03,2.002485404697862E-02,3.990910795045014E-04
2446946.500000000,7.032328503305771E-01,1.745017653422592E-01,-3.822031876645182E-02,-4.943558254389309E-03,1.954054412680940E-02,5.518063082947248E-04
2446951.500000000,6.717902728796550E-01,2.702005099400255E-01,-3.510036708746470E-02,-7.614291030769407E-03,1.867670129084486E-02,6.942182465811102E-04
2446956.500000000,6.273246206142935E-01,3.606603010568686E-01,-3.129998063312547E-02,-1.014428678705506E-02,1.744801049704759E-02,8.235309535473101E-04
2446961.500000000,5.706650666668426E-01,4.441085174549171E-01,-2.689119669919218E-02,-1.248379011604388E-02,1.587629098939146E-02,9.371693418313996E-04
2446966.500000000,5.028821359940047E-01,5.188989603180455E-01,-2.195826310594251E-02,-1.458618080615644E-02,1.399023739346712E-02,1.032833070375313E-03
2446971.500000000,4.252695713072039E-01,5.835452806002190E-01,-1.659613549730911E-02,-1.640895258118994E-02,1.182501512621796E-02,1.108547534675478E-03
2446976.500000000,3.393213930215438E-01,6.367520091685196E-01,-1.090872985791685E-02,-1.791465261149548E-02,9.421705698237739E-03,1.162710544837688E-03
2446981.500000000,2.467044134869637E-01,6.774424370161256E-01,-5.006955539643451E-03,-1.907175578097979E-02,6.826601846079741E-03,1.194133188961769E-03
2446986.500000000,1.492266004741661E-01,7.047826054512715E-01,9.934383064853127E-04,-1.985544602814934E-02,4.090357752767064E-03,1.202073355418777E-03
2446991.500000000,4.880182488401674E-02,7.182007073293255E-01,6.974162475750285E-03,-2.024827667896513E-02,1.267005658103344E-03,1.186260446686065E-03
2446996.500000000,-5.258833405928384E-02,7.174012728979531E-01,1.281678621840402E-02,-2.024068280625408E-02,-1.587143410318845E-03,1.146909969299200E-03
2447001.500000000,-1.529349243025058E-01,7.023736185763964E-01,1.840518110048570E-02,-1.983132143858847E-02,-4.414690659781756E-03,1.084726932544211E-03
2447006.500000000,-2.502431849569540E-01,6.733941726649649E-01,2.362795228451507E-02,-1.902721993217159E-02,-7.158402286219043E-03,1.000897329891259E-03
2447011.500000000,-3.425743428377012E-01,6.310224549220402E-01,2.838079670573067E-02,-1.784371895378497E-02,-9.762489008376724E-03,8.970674064182628E-04
2447016.500000000,-4.280865964075772E-01,5.760906708953391E-01,3.256872736127113E-02,-1.630420418057397E-02,-1.217387409072945E-02,7.753109119542995E-04
2447021.500000000,-5.050742335875452E-01,5.096870767270579E-01,3.610810512927658E-02,-1.443962923962515E-02,-1.434341065196798E-02,6.380850010899379E-04
2447026.500000000,-5.720038620667236E-01,4.331334643463142E-01,3.892842375926359E-02,-1.228784008041089E-02,-1.622700986191692E-02,4.881758088403412E-04
2447031.500000000,-6.275468010838073E-01,3.479573066640829E-01,4.097380006485390E-02,-9.892718973392634E-03,-1.778664277452748E-02,3.286352766912877E-04
2447036.500000000,-6.706067965198975E-01,2.558592780321792E-01,4.220413080109370E-02,-7.303174931077872E-03,-1.899118377994316E-02,1.627113811122599E-04
2447041.500000000,-7.003423729403213E-01,1.586770043553623E-01,4.259588884208365E-02,-4.572014078375786E-03,-1.981707186576311E-02,-6.226016651267261E-06
2447046.500000000,-7.161833143483158E-01,5.834600017531677E-02,4.214254223969572E-02,-1.754727045064091E-03,-2.024877228408812E-02,-1.747614777904201E-04
2447051.500000000,-7.178409537557430E-01,-4.314118304983826E-02,4.085459135113045E-02,1.091768438560878E-03,-2.027902971077717E-02,-3.395100529814104E-04
2447056.500000000,-7.053121447140817E-01,-1.437765514978806E-01,3.875923102243944E-02,3.910390952661135E-03,-1.990891288232548E-02,-4.971908343206503E-04
2447061.500000000,-6.788769785974833E-01,-2.415779799957890E-01,3.589965556278929E-02,6.645127778533645E-03,-1.914765844225898E-02,-6.446959742834298E-04
2447066.500000000,-6.390904875991044E-01,-3.346292695462468E-01,3.233403359315404E-02,9.242203087073790E-03,-1.801232865626004E-02,-7.791534610060807E-04
2447071.500000000,-5.867687269493796E-01,-4.211180693201472E-01,2.813418750941179E-02,1.165115386045722E-02,-1.652730323727739E-02,-8.979823058427177E-04
2447076.500000000,-5.229697556053757E-01,-4.993708928317259E-01,2.338401803586367E-02,1.382579141257530E-02,-1.472362946210019E-02,-9.989391948558321E-04
2447081.500000000,-4.489701296900965E-01,-5.678845852308472E-01,1.817771809700633E-02,1.572503264911164E-02,-1.263825700569242E-02,-1.080156049130430E-03
2447086.500000000,-3.662375867055455E-01,-6.253537330001059E-01,1.261782208194018E-02,1.731359137576753E-02,-1.031318455266227E-02,-1.140168303860061E-03
2447091.500000000,-2.764006325406916E-01,-6.706936412055160E-01,6.813136710816360E-03,1.856252563718793E-02,-7.794544452761785E-03,-1.177934032702677E-03
2447096.500000000,-1.812157508158644E-01,-7.030586302923069E-01,8.765984222841734E-04,1.944964193751256E-02,-5.131649716869544E-03,-1.192844294627736E-03
2447101.500000000,-8.253293992185488E-02,-7.218555190973340E-01,-5.076900142057884E-03,1.995976095363223E-02,-2.376024825997291E-03,-1.184725248674954E-03
2447106.500000000,1.773974662984333E-02,-7.267522604525543E-01,-1.093267497831460E-02,2.008485183951479E-02,4.195611916672868E-04,-1.153832686795062E-03
2447111.500000000,1.176720213979556E-01,-7.176817813471010E-01,-1.657837088004604E-02,1.982404425624275E-02,3.202043630304971E-03,-1.100839773647171E-03
2447116.500000000,2.153469615594955E-01,-6.948411499448639E-01,-2.190600511707079E-02,1.918352916168694E-02,5.918980903841772E-03,-1.026818842259296E-03
2447121.500000000,3.088958549521409E-01,-6.586862404738157E-01,-2.681390656538284E-02,1.817635849108821E-02,8.519435502659756E-03,-9.332178616046690E-04
2447126.500000000,3.965318089449902E-01,-6.099221013927449E-01,-3.120852490893528E-02,1.682215193186633E-02,1.095481068686386E-02,-8.218320915200637E-04
2447131.500000000,4.765816775219699E-01,-5.494892625597222E-01,-3.500608728986734E-02,1.514671872406397E-02,1.317963742419199E-02,-6.947714993628208E-04
2447136.500000000,5.475158999189738E-01,-4.785462404044909E-01,-3.813408247832595E-02,1.318160151849382E-02,1.515230769768227E-02,-5.544244190569139E-04
2447141.500000000,6.079758752666549E-01,-3.984485173139851E-01,-4.053255469594531E-02,1.096354769202163E-02,1.683575097624523E-02,-4.034178042575401E-04
2447146.500000000,6.567985210497898E-01,-3.107242878637385E-01,-4.215519077255694E-02,8.533912136577898E-03,1.819805037240843E-02,-2.445743499250601E-04
2447151.500000000,6.930376807539159E-01,-2.170472837469078E-01,-4.297018557459978E-02,5.937994606526580E-03,1.921299420186454E-02,-8.086671687453019E-05
2447156.500000000,7.159820601837522E-01,-1.192070135245960E-01,-4.296087178401149E-02,3.224314275258392E-03,1.986055746769125E-02,8.463091346880444E-05
2447161.500000000,7.251693853121866E-01,-1.907678423867137E-02,-4.212610129895838E-02,4.438243051520121E-04,2.012730635091973E-02,2.487936979339418E-04
2447166.500000000,7.203964902946691E-01,8.142008967382708E-02,-4.048036696222085E-02,-2.350929947703586E-03,2.000671726962438E-02,4.084990799051713E-04
2447171.500000000,7.017250658924254E-01,1.803454389500871E-01,-3.805365519484462E-02,-5.106703954709389E-03,1.949940067290842E-02,5.606813963489334E-04
2447176.500000000,6.694828294832668E-01,2.757822503630099E-01,-3.489102260511150E-02,-7.770490915438738E-03,1.861321869162667E-02,7.023875721587667E-04
2447181.500000000,6.242599214355752E-01,3.658709768911169E-01,-3.105189291041470E-02,-1.029049234409274E-02,1.736328532982270E-02,8.308331617811036E-04
2447186.500000000,5.669003918506448E-01,4.488455321443255E-01,-2.660907469695496E-02,-1.261710878830907E-02,1.577183820047386E-02,9.434577972707795E-04
2447191.500000000,4.984887175272267E-01,5.230683009368671E-01,-2.164750572912759E-02,-1.470393406161545E-02,1.386797168019698E-02,1.037978932599801E-03
2447196.500000000,4.203313784485650E-01,5.870634521994065E-01,-1.626273513492907E-02,-1.650873358605487E-02,1.168722370455275E-02,1.112442740888384E-03
2447201.500000000,3.339336329227289E-01,6.395478103574229E-01,-1.055916137715414E-02,-1.799438202248107E-02,9.271011902083244E-03,1.165270597206432E-03
2447206.500000000,2.409717637622431E-01,6.794585294782588E-01,-4.648052452849680E-03,-1.912973272965103E-02,6.665919143190160E-03,1.195299466959950E-03
2447211.500000000,1.432612032187144E-01,7.059768312733579E-01,1.354617879414173E-03,-1.989039232812843E-02,3.922835060333436E-03,1.201814887438426E-03
2447216.500000000,4.272107920978717E-02,7.185471135010835E-01,7.330477348296800E-03,-2.025937299589189E-02,1.095965056359715E-03,1.184575132528064E-03
2447221.500000000,-5.866413728392691E-02,7.168908075229254E-01,1.316115828085114E-02,-2.022759534934592E-02,-1.758275497956228E-03,1.143825184905987E-03
2447226.500000000,-1.588850743586635E-01,7.010144697304657E-01,1.873074278408877E-02,-1.979421770347823E-02,-4.582457288079348E-03,1.080299443636129E-03
2447231.500000000,-2.559490720988265E-01,6.712117297255046E-01,2.392819177159760E-02,-1.896677238051897E-02,-7.319392821017207E-03,9.952124724555036E-04
2447236.500000000,-3.479219659603903E-01,6.280588827681793E-01,2.864969717307744E-02,-1.776109600238613E-02,-9.913416776742208E-03,8.902375175543324E-04
2447241.500000000,-4.329689932281559E-01,5.724040984434871E-01,3.280089647185341E-02,-1.620104816810610E-02,-1.231165260793913E-02,7.674729955425234E-04
2447246.500000000,-5.093937676517409E-01,5.053504133316102E-01,3.629889095580319E-02,-1.431802121334195E-02,-1.446522572706204E-02,6.293976482760865E-04
2447251.500000000,-5.756743023283482E-01,4.282328727333690E-01,3.907401377527654E-02,-1.215025233974586E-02,-1.633038439535188E-02,4.788155462439324E-04
2447256.500000000,-6.304951382945572E-01,3.425903744976563E-01,4.107130093167504E-02,-9.741957680734227E-03,-1.786949235303384E-02,3.187925600852626E-04
2447261.500000000,-6.727747530320421E-01,2.501329362590550E-01,4.225162735194174E-02,-7.142315233928984E-03,-1.905186215850942E-02,1.525862774915085E-04
2447266.500000000,-7.016875732267034E-01,1.527052466632816E-01,4.259248076757215E-02,-4.404329503463425E-03,-1.985440480198573E-02,-1.642840574199284E-05
2447271.500000000,-7.166800913255279E-01,5.224746428313177E-02,4.208835763987713E-02,-1.583614761005307E-03,-2.026207892326158E-02,-1.848356602799127E-04
2447276.500000000,-7.174807759744521E-01,-4.924570944247998E-02,4.075077725834376E-02,1.262864095145771E-03,-2.026813130296088E-02,-3.492546879563592E-04
2447281.500000000,-7.041036625246501E-01,-1.497666365554191E-01,3.860792181692839E-02,4.078053941204534E-03,-1.987412884698224E-02,-5.064130042736195E-04
2447286.500000000,-6.768457012093080E-01,-2.473360042328852E-01,3.570392099789588E-02,6.806042156014032E-03,-1.908979085540297E-02,-6.532150588338230E-04
2447291.500000000,-6.362781135944379E-01,-3.400427798723596E-01,3.209780844694241E-02,9.393219719313476E-03,-1.793263707289053E-02,-7.868046207592837E-04
2447296.500000000,-5.832321550068026E-01,-4.260819855065943E-01,2.786218477804018E-02,1.178935150165984E-02,-1.642747093431927E-02,-9.046195682258356E-04
2447301.500000000,-5.187798061898151E-01,-5.037895251409605E-01,2.308162792924478E-02,1.394853101046992E-02,-1.460572183975320E-02,-1.004438028225783E-03
2447306.500000000,-4.442100146340293E-01,-5.716734272950179E-01,1.785089560454147E-02,1.583000375343427E-02,-1.250467355599519E-02,-1.084415357213326E-03
2447311.500000000,-3.610011675120905E-01,-6.284410017505918E-01,1.227296600510556E-02,1.739885021990145E-02,-1.016660595156715E-02,-1.143111850013302E-03
2447316.500000000,-2.707905090298647E-01,-6.730215428514099E-01,6.456962909482224E-03,1.862652495652413E-02,-7.637876090089475E-03,-1.179511339717119E-03
2447321.500000000,-1.753412207134077E-01,-7.045843375787336E-01,5.160097398047931E-04,1.949125283657330E-02,-4.967962893304269E-03,-1.193031085413768E-03
2447326.500000000,-7.650786818130298E-02,-7.225518516180485E-01,-5.434945171267046E-03,1.997828721456247E-02,-2.208497029504452E-03,-1.183523507724727E-03
2447331.500000000,2.379911212407426E-02,-7.266080669718594E-01,-1.128129298815218E-02,2.008003715022127E-02,5.877055890831434E-04,-1.151270440692787E-03
2447336.500000000,1.236492533385196E-01,-7.167020277878079E-01,-1.691088277835460E-02,1.979607263777640E-02,3.367591814616794E-03,-1.096970587144860E-03
2447341.500000000,2.211276403774049E-01,-6.930467172854006E-01,-2.221606149639311E-02,1.913301779890678E-02,6.078789133503545E-03,-1.021720799975539E-03
2447346.500000000,3.143696993547750E-01,-6.561134393739139E-01,-2.709560640751594E-02,1.810434226805312E-02,8.670484675418925E-03,-9.269919113454524E-04
2447351.500000000,4.015947099052608E-01,-6.066219163581226E-01,-3.145652470183520E-02,1.673006049746861E-02,1.109425881860462E-02,-8.145999009379446E-04
2447356.500000000,4.811376016293054E-01,-5.455263427981984E-01,-3.521569860174720E-02,1.503634735873083E-02,1.330486840796088E-02,-6.866730048492971E-04
2447361.500000000,5.514786336075190E-01,-4.739976572122931E-01,-3.830135671663365E-02,1.305507675008748E-02,1.526097586024827E-02,-5.456151597729874E-04
2447366.500000000,6.112705853621780E-01,-3.934023099169026E-01,-4.065435405622623E-02,1.082328827364274E-02,1.692582109785556E-02,-3.940660623888825E-04
2447371.500000000,6.593631089945583E-01,-3.052778212202554E-01,-4.222924436204782E-02,8.382585535127707E-03,1.826783276768616E-02,-2.348580790982207E-04
2447376.500000000,6.948239084474478E-01,-2.113054454235260E-01,-4.299512974119935E-02,5.778469300940137E-03,1.926117379439985E-02,-7.097031812969600E-05
2447381.500000000,7.169564296196685E-01,-1.132802821328218E-01,-4.293627426060300E-02,3.059609256725708E-03,1.988621608243041E-02,9.451982195686202E-05
2447386.500000000,7.253137614397043E-01,-1.307920249044362E-02,-4.205246927779818E-02,2.770569606575097E-04,2.012993868859225E-02,2.584874852722554E-04
2447391.500000000,7.197084597893305E-01,8.737300683187234E-02,-4.035913912034658E-02,-2.516597338743034E-03,1.998624088981621E-02,4.178133205277495E-04
2447396.500000000,7.002180254464992E-01,1.861388306568099E-01,-3.788717761855438E-02,-5.268118830933116E-03,1.945615973803331E-02,5.694380852508375E-04
2447401.500000000,6.671857994313828E-01,2.813040386952045E-01,-3.468250874543351E-02,-7.924565586323791E-03,1.854798120040893E-02,7.104182889741865E-04
2447406.500000000,6.212170834880649E-01,3.710139651778501E-01,-3.080536794381687E-02,-1.043425910897229E-02,1.727723362841851E-02,8.379821378736727E-04
2447411.500000000,5.631703522121499E-01,4.535094384444862E-01,-2.632930485318970E-02,-1.274777460195353E-02,1.566655249185018E-02,9.495848606859284E-04
2447416.500000000,4.941434991321615E-01,5.271616913512097E-01,-2.133991323246376E-02,-1.481893399285928E-02,1.374540647633136E-02,1.042962303545220E-03
2447421.500000000,4.154551528068854E-01,5.905055390540347E-01,-1.593329988831533E-02,-1.660578119504109E-02,1.154967731448303E-02,1.116181504965522E-03
2447426.500000000,3.286212099646765E-01,6.422700806457171E-01,-1.021431123535518E-02,-1.807151582444241E-02,9.121089138590560E-03,1.167686820423912E-03
2447431.500000000,2.353268584461138E-01,6.814061709255591E-01,-4.294543514071089E-03,-1.918535899751625E-02,6.506487662871300E-03,1.196340077665761E-03
2447436.500000000,1.373944990415485E-01,7.071099234622736E-01,1.709829637144304E-03,-1.992332324796087E-02,3.756974981286179E-03,1.201453226665183E-03
2447441.500000000,3.674811640828626E-02,7.188415502728641E-01,7.680371012697986E-03,-2.026885832960023E-02,9.269119519617022E-04,1.182812016916729E-03
2447446.500000000,-6.462521212804370E-02,7.163389196048546E-01,1.349878686612048E-02,-2.021334596877753E-02,-1.927193307615836E-03,1.140689400934933E-03
2447451.500000000,-1.647158532928738E-01,6.996253223165683E-01,1.904937305830535E-02,-1.975641970064849E-02,-4.747885785822467E-03,1.075847637297931E-03
2447456.500000000,-2.615332759222299E-01,6.690110774894349E-01,2.422144203049479E-02,-1.890609094476343E-02,-7.478021973184212E-03,9.895284435782956E-04
2447461.500000000,-3.531478278289062E-01,6.250887732730132E-01,2.891167004522299E-02,-1.767866893977679E-02,-1.006205127686151E-02,8.834309328860826E-04
2447466.500000000,-4.377315832458316E-01,5.687221218985646E-01,3.302630363668856E-02,-1.609846858552362E-02,-1.244728231748701E-02,7.596774151711809E-04
2447471.500000000,-5.135972008485110E-01,5.010286051117780E-01,3.648316611634797E-02,-1.419730801719059E-02,-1.458509374833799E-02,6.207678186835140E-04
2447476.500000000,-5.792337689210170E-01,4.233562862271876E-01,3.921341063816506E-02,-1.201380894074739E-02,-1.643205045581985E-02,4.695241395022404E-04
2447481.500000000,-6.333387020126443E-01,3.372553541364348E-01,4.116297371724157E-02,-9.592520788607489E-03,-1.795088894612351E-02,3.090264544962809E-04
2447486.500000000,-6.748448715701799E-01,2.444451321051147E-01,4.229369171051772E-02,-6.982895139818871E-03,-1.911134153747343E-02,1.425424583851840E-04
2447491.500000000,-7.029423020771215E-01,1.467774196072947E-01,4.258405351123926E-02,-4.238143459547985E-03,-1.989077555066760E-02,-2.654719845014895E-05
2447496.500000000,-7.170939414370902E-01,4.619713658052235E-02,4.202957435730343E-02,-1.414015495469889E-03,-2.027463112118930E-02,-1.948254043792640E-04
2447501.500000000,-7.170452064414310E-01,-5.529869984597466E-02,4.064278752740882E-02,1.432462519793070E-03,-2.025664982044513E-02,-3.589145501081558E-04
2447506.500000000,-7.028272000778336E-01,-1.557026185772428E-01,3.845286224406070E-02,4.244250986537117E-03,-1.983889482560052E-02,-5.155497267956773E-04
2447511.500000000,-6.747536869464655E-01,-2.530379340008190E-01,3.550486672076689E-02,6.965524756611928E-03,-1.903157128812532E-02,-6.616471621506510E-04
2447516.500000000,-6.334120869139845E-01,-3.453986187634261E-01,3.185870449958091E-02,9.542832976434972E-03,-1.785266237177423E-02,-7.943662190031744E-04
2447521.500000000,-5.796488979112020E-01,-4.309869384503524E-01,2.758775968160560E-02,1.192616349387379E-02,-1.632740181551176E-02,-9.111636557139363E-04
2447526.500000000,-5.145500812867473E-01,-5.081480910859191E-01,2.277729216401187E-02,1.406989037795540E-02,-1.448760762097439E-02,-1.009839246069548E-03
2447531.500000000,-4.394170346266520E-01,-5.754012231855157E-01,1.752262752007071E-02,1.593358941441689E-02,-1.237090350821679E-02,-1.088572248406090E-03
2447536.500000000,-3.557388371031966E-01,-6.314663289759300E-01,1.192718779734268E-02,1.748271258468230E-02,-1.001985518800120E-02,-1.145948570277207E-03
2447541.500000000,-2.651614832991909E-01,-6.752866725948595E-01,6.100409516895856E-03,1.868911801271177E-02,-7.481047476309511E-03,-1.180978766684301E-03
2447546.500000000,-1.694548274956467E-01,-7.060464987827922E-01,1.555938691198138E-04,1.953145632056381E-02,-4.804126450570532E-03,-1.193107245770888E-03
2447551.500000000,-7.047794556496982E-02,-7.231839135629078E-01,-5.792268414216053E-03,1.999541843524970E-02,-2.040828733559584E-03,-1.182213322567546E-03
2447556.500000000,2.985641378910137E-02,-7.263989182882644E-01,-1.162865876970827E-02,2.007385369754556E-02,7.559838428920408E-04,-1.148604925836438E-03
2447561.500000000,1.296176642535123E-01,-7.156566593339204E-01,-1.724164408593239E-02,1.976676784490014E-02,3.533270632794671E-03,-1.093005618295908E-03
2447566.500000000,2.268929255154819E-01,-6.911860172713501E-01,-2.252390967012539E-02,1.908120995860439E-02,6.238728205049613E-03,-1.016535568551313E-03
2447571.500000000,3.198217444967826E-01,-6.534737118961970E-01,-2.737468349823800E-02,1.803105823951300E-02,8.821666667836715E-03,-9.206872139356313E-04
2447576.500000000,4.066295127023747E-01,-6.032541388610049E-01,-3.170152691188472E-02,1.663671416485412E-02,1.123383982392796E-02,-8.072962745706913E-04
2447581.500000000,4.856591425952794E-01,-5.414951806290681E-01,-3.542196988650140E-02,1.492471316991379E-02,1.343022463781189E-02,-6.785086464596193E-04
2447586.500000000,5.554006027903222E-01,-4.693802543078309E-01,-3.846497136782030E-02,1.292725847483009E-02,1.536974647032664E-02,-5.367435992888630E-04
2447591.500000000,6.145179413527295E-01,-3.882868756153536E-01,-4.077218708790767E-02,1.068168325619630E-02,1.701594684586635E-02,-3.846536214135220E-04
2447596.500000000,6.618734493118548E-01,-2.997620348617597E-01,-4.229902881147487E-02,8.229845137129457E-03,1.833759024269299E-02,-2.250811888728084E-04
2447601.500000000,6.965486339752780E-01,-2.054947001566866E-01,-4.301550023473424E-02,5.617456080786574E-03,1.930920560635965E-02,-6.101269513255199E-05
2447606.500000000,7.178616858038056E-01,-1.072857873952402E-01,-4.290679590898262E-02,2.893350363003544E-03,1.991155709471247E-02,1.044702292958355E-04
2447611.500000000,7.253811361873534E-01,-7.015967558174769E-03,-4.197365076439059E-02,1.086934886451408E-04,2.013203712691296E-02,2.682417487949335E-04
2447616.500000000,7.189354196965996E-01,9.338827974871505E-02,-4.023242925897067E-02,-2.683864194060266E-03,1.996497331392409E-02,4.271848775359404E-04
2447621.500000000,6.986180769506078E-01,1.919899118989683E-01,-3.771494510444521E-02,-5.431083799406209E-03,1.941183943327276E-02,5.782461044632172E-04
2447626.500000000,6.647883660034906E-01,2.868773610439258E-01,-3.446800518628532E-02,-8.080076823900181E-03,1.848135944965905E-02,7.184909827514704E-04
2447631.500000000,6.180670918251356E-01,3.762008016558142E-01,-3.055267443859407E-02,-1.057927708527310E-02,1.718949363553608E-02,8.451600499530099E-04
2447636.500000000,5.593275215226428E-01,4.582080314730303E-01,-2.604326202378175E-02,-1.287943179547352E-02,1.555929588391225E-02,9.557241873734938E-04
2447641.500000000,4.896813326904706E-01,5.312792932105259E-01,-2.102603491741120E-02,-1.493459400143866E-02,1.362063107190075E-02,1.047938064692021E-03
2447646.500000000,4.104596394740227E-01,5.939603176373401E-01,-1.559767180447058E-02,-1.670309530586860E-02,1.140974553165938E-02,1.119890367902442E-03
2447651.500000000,3.231892526182042E-01,6.449928454103616E-01,-9.863476469668394E-03,-1.814847550148118E-02,8.968687809235539E-03,1.170049547039450E-03
2447656.500000000,2.295644521949332E-01,6.833418777009899E-01,-3.935376720223735E-03,-1.924034330533063E-02,6.344579811578161E-03,1.197303588290699E-03
2447661.500000000,1.314146875529595E-01,7.082189187103074E-01,2.070257263546727E-03,-1.995513993832874E-02,3.588743903517858E-03,1.200992209873116E-03
2447666.500000000,3.066876181401970E-02,7.191005178240172E-01,8.034933488120207E-03,-2.027677706822825E-02,7.556982796709643E-04,1.180929997757430E-03
2447671.500000000,-7.068380274357638E-02,7.157414974386949E-01,1.384044900455462E-02,-2.019712224916075E-02,-2.097960440120089E-03,1.137419194348611E-03
2447676.500000000,-1.706333950179071E-01,6.981823632806142E-01,1.937133665244793E-02,-1.971630817449057E-02,-4.914762085520100E-03,1.071251121526401E-03
2447681.500000000,-2.671920107444091E-01,6.667505353222846E-01,2.451728903923502E-02,-1.884284690548894E-02,-7.637624215512470E-03,9.836955753041235E-04
2447686.500000000,-3.584350043276738E-01,6.220552049052904E-01,2.917549884368928E-02,-1.759353664519841E-02,-1.021113409546083E-02,8.764779615971077E-04
2447691.500000000,-4.425418442339847E-01,5.649758105968996E-01,3.325285457279650E-02,-1.599315627963406E-02,-1.258281261054084E-02,7.517444256690169E-04
2447696.500000000,-5.178348163141908E-01,4.966443227453384E-01,3.666793341769928E-02,-1.407395134102270E-02,-1.470432024761478E-02,6.120157294770303E-04
2447701.500000000,-5.828146593486209E-01,4.184217243584796E-01,3.935273785164946E-02,-1.187492369142608E-02,-1.653256631371334E-02,4.601311157198942E-04
2447706.500000000,-6.361921994887695E-01,3.318692629899990E-01,4.125412991603772E-02,-9.440945462618108E-03,-1.803068574746520E-02,2.991838295835060E-04
2447711.500000000,-6.769151715833311E-01,2.387152144353972E-01,4.233492641118183E-02,-6.821725033086074E-03,-1.916885301686175E-02,1.324503201588812E-04
2447716.500000000,-7.041895694933267E-01,1.408180353594407E-01,4.257462899653904E-02,-4.070658650588886E-03,-1.992490931436876E-02,-3.668460207395938E-05
2447721.500000000,-7.174950467133848E-01,4.012688133736923E-02,4.196977498450828E-02,-1.243605463312167E-03,-2.028478731891780E-02,-2.048042422251655E-04
2447726.500000000,-7.165940828815716E-01,-6.135947727340525E-02,4.053390656399667E-02,1.602374642200773E-03,-2.024272697778955E-02,-3.685358039825986E-04
2447731.500000000,-7.015348258661718E-01,-1.616342981103933E-01,3.829716725161252E-02,4.410282540908536E-03,-1.980128400560256E-02,-5.246233766540771E-04
2447736.500000000,-6.726477031212422E-01,-2.587240491548058E-01,3.530554462561559E-02,7.124404797503175E-03,-1.897113912037365E-02,-6.699961048691142E-04
2447741.500000000,-6.305360703173960E-01,-3.507281696787449E-01,3.161978805871733E-02,9.691468684018375E-03,-1.777072346008415E-02,-8.018297666304944E-04
2447746.500000000,-5.760613182133589E-01,-4.358565433637266E-01,2.731403773926097E-02,1.206169987514161E-02,-1.622568201349940E-02,-9.176005113483247E-04
2447751.500000000,-5.103229789198538E-01,-5.124639353218226E-01,2.247420642818590E-02,1.418976204622191E-02,-1.436820007982819E-02,-1.015129912558292E-03
2447756.500000000,-4.346344612248566E-01,-5.790807740249979E-01,1.719615882833455E-02,1.603556372363192E-02,-1.223621924253235E-02,-1.092620814401138E-03
2447761.500000000,-3.504951024321444E-01,-6.344397927205193E-01,1.158373504650164E-02,1.756492392025050E-02,-9.872569628507959E-03,-1.148683870817722E-03
2447766.500000000,-2.595592521307680E-01,-6.774981777031150E-01,5.746664071040928E-03,1.875009362038934E-02,-7.324044657892869E-03,-1.182355062222867E-03
2447771.500000000,-1.636031070293551E-01,-7.074549978210565E-01,-2.015885365464113E-04,1.957013440269142E-02,-4.640442581588268E-03,-1.193104555463296E-03
2447776.500000000,-6.449000003000178E-02,-7.237638030944585E-01,-6.145996558029281E-03,2.001115925461651E-02,-1.873595800887252E-03,-1.180837389964863E-03
2447781.500000000,3.586518654481213E-02,-7.261403769155929E-01,-1.197213350320564E-02,2.006644360176627E-02,9.235943283102148E-04,-1.145886710542675E-03
2447786.500000000,1.355318581633262E-01,-7.145657069721326E-01,-1.756828217225667E-02,1.973641611575993E-02,3.698102651844869E-03,-1.089000334456190E-03
2447791.500000000,2.325992198027275E-01,-6.892843048591291E-01,-2.282746195543153E-02,1.902853939759218E-02,6.397693938221372E-03,-1.011321399087859E-03
2447796.500000000,3.252109365712698E-01,-6.507980539844166E-01,-2.764934601711114E-02,1.795709046277999E-02,8.971796632389261E-03,-9.143637764459375E-04
2447801.500000000,4.115984655528910E-01,-5.998558018782439E-01,-3.194204374930688E-02,1.654285017414370E-02,1.137233048163108E-02,-7.999828586091773E-04
