# NASA/JPL Horizons target 699 (saturn), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 20d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2446716.500000000,-3.289856894542942E+00,-9.446454406941582E+00,2.955319350140730E-01,4.969657843959949E-03,-1.846554127061542E-03,-1.655474153987029E-04
2446736.500000000,-3.190269966790856E+00,-9.482838175732963E+00,2.922093337653273E-01,4.988176539015642E-03,-1.791556691484553E-03,-1.667594865143599E-04
2446756.500000000,-3.090309229193961E+00,-9.518105117725600E+00,2.888538319108399E-01,5.007578467294290E-03,-1.735764643856303E-03,-1.684293791219725E-04
2446776.500000000,-2.989984838889485E+00,-9.552247169562573E+00,2.854630872286114E-01,5.025519447776901E-03,-1.678634282332589E-03,-1.706010502732399E-04
2446796.500000000,-2.889313861674635E+00,-9.585259817810080E+00,2.820373957531608E-01,5.041663624531611E-03,-1.621930625753565E-03,-1.723303498962872E-04
2446816.500000000,-2.788309421209126E+00,-9.617144502840841E+00,2.785797048824964E-01,5.057923312528057E-03,-1.566335211724056E-03,-1.734512751351509E-04
2446836.500000000,-2.686977681224076E+00,-9.647899402007630E+00,2.750906497922708E-01,5.075001769435148E-03,-1.509803029563804E-03,-1.750879068857113E-04
2446856.500000000,-2.585329802002927E+00,-9.677516094906748E+00,2.715678684667193E-01,5.090451352477497E-03,-1.451977085990431E-03,-1.771904158860055E-04
2446876.500000000,-2.483383547604936E+00,-9.705990760926962E+00,2.680119951184397E-01,5.104174857252355E-03,-1.394793028996185E-03,-1.787503974120158E-04
2446896.500000000,-2.381151987278158E+00,-9.733325274089918E+00,2.644260097878317E-01,5.118116291846097E-03,-1.338526997008965E-03,-1.798263976840699E-04
2446916.500000000,-2.278641976066188E+00,-9.759517888219873E+00,2.608102849884800E-01,5.132700458513947E-03,-1.281388360997109E-03,-1.813869312592985E-04
2446936.500000000,-2.175865670488800E+00,-9.784561106228535E+00,2.571625488534479E-01,5.145604523175450E-03,-1.223010155176065E-03,-1.834112649354757E-04
2446956.500000000,-2.072841019806124E+00,-9.808452655975881E+00,2.534836249192328E-01,5.156792779542721E-03,-1.165424071210551E-03,-1.848443837027673E-04
2446976.500000000,-1.969580329939938E+00,-9.831195523899815E+00,2.497765322758056E-01,5.168400676904172E-03,-1.108815092506656E-03,-1.858016415933559E-04
2446996.500000000,-1.866089868562863E+00,-9.852788031914486E+00,2.460412761511746E-01,5.180540763403818E-03,-1.051105743776607E-03,-1.873658248768838E-04
2447016.500000000,-1.762382211471064E+00,-9.873223106163234E+00,2.422756631280550E-01,5.190916838248356E-03,-9.924047788234215E-04,-1.892613201200553E-04
2447036.500000000,-1.658474851165042E+00,-9.892499308920721E+00,2.384807563698932E-01,5.199667764529183E-03,-9.344897317163914E-04,-1.905865869435642E-04
2447056.500000000,-1.554379441964740E+00,-9.910619727903921E+00,2.346595359099816E-01,5.208983048475705E-03,-8.775718963718027E-04,-1.914361922794715E-04
2447076.500000000,-1.450102242635400E+00,-9.927582204719242E+00,2.308117711850053E-01,5.218732737335716E-03,-8.193708469001203E-04,-1.929793161505746E-04
2447096.500000000,-1.345656864568199E+00,-9.943379744563918E+00,2.269353321884076E-01,5.226481316244139E-03,-7.602874265136364E-04,-1.947817170276949E-04
2447116.500000000,-1.241061306814245E+00,-9.958012045720679E+00,2.230316792226397E-01,5.232825038565411E-03,-7.022379682823528E-04,-1.959244466199000E-04
2447136.500000000,-1.136326761387450E+00,-9.971482879279639E+00,2.191036652462396E-01,5.239761470388609E-03,-6.449600872102453E-04,-1.967338460983829E-04
2447156.500000000,-1.031459828221986E+00,-9.983790368348547E+00,2.151508339493152E-01,5.247013041559095E-03,-5.864638387640146E-04,-1.982110554126222E-04
2447176.500000000,-9.264744634214539E-01,-9.994928476795716E+00,2.111711646092359E-01,5.252183784927773E-03,-5.271889509105435E-04,-1.999058429372037E-04
2447196.500000000,-8.213883240261246E-01,-1.000489805047257E+01,2.071663487925650E-01,5.256088011554726E-03,-4.690864030832342E-04,-2.008994514415291E-04
2447216.500000000,-7.162115209528501E-01,-1.001370350628047E+01,2.031391540145064E-01,5.260777234384752E-03,-4.116512531037637E-04,-2.016423148506133E-04
2447236.500000000,-6.109502487396189E-01,-1.002134247429792E+01,1.990887452174562E-01,5.265497522381385E-03,-3.528892523045854E-04,-2.030825823462407E-04
2447256.500000000,-5.056187999442779E-01,-1.002780922074845E+01,1.950133393460950E-01,5.268272909657254E-03,-2.935632070553865E-04,-2.046368179530183E-04
2447276.500000000,-4.002344467955776E-01,-1.003310472023051E+01,1.909147752718646E-01,5.269763184530533E-03,-2.353337623980633E-04,-2.055219096840468E-04
2447296.500000000,-2.948073107085975E-01,-1.003723326688873E+01,1.867957838713937E-01,5.272142893596427E-03,-1.777621145637597E-04,-2.061758835673496E-04
2447316.500000000,-1.893440932338017E-01,-1.004019212239228E+01,1.826552832234657E-01,5.274402969263030E-03,-1.187603168102874E-04,-2.075708427818885E-04
2447336.500000000,-8.386038365985528E-02,-1.004197606009248E+01,1.784916697066808E-01,5.274553030231570E-03,-5.935103410616780E-05,-2.089996944128690E-04
2447356.500000000,2.162626811359411E-02,-1.004258735533074E+01,1.743070947609831E-01,5.273643533448492E-03,-1.151855670552987E-06,-2.097437997221112E-04
2447376.500000000,1.271058128088640E-01,-1.004203093677880E+01,1.701040997495378E-01,5.273530532029649E-03,5.647253540964510E-05,-2.103219712032118E-04
2447396.500000000,2.325711962376830E-01,-1.004030494186294E+01,1.658814334838698E-01,5.273302704643788E-03,1.155027804005627E-04,-2.116588350331362E-04
2447416.500000000,3.380067330975831E-01,-1.003740531064804E+01,1.616375943457504E-01,5.270826425254922E-03,1.748117063418614E-04,-2.129724310137008E-04
2447436.500000000,4.433955821341183E-01,-1.003333565128647E+01,1.573749587278460E-01,5.267490627610076E-03,2.327440283548177E-04,-2.135499321795481E-04
2447456.500000000,5.487290081842409E-01,-1.002810118478245E+01,1.530958912165375E-01,5.265136232372506E-03,2.903025698833965E-04,-2.140901123731196E-04
2447476.500000000,6.540000142218203E-01,-1.002169973269061E+01,1.487988371131320E-01,5.262342132474933E-03,3.492621104892067E-04,-2.153592872358019E-04
2447496.500000000,7.591930161685752E-01,-1.001412775063256E+01,1.444825886639970E-01,5.257469381265924E-03,4.083622311951262E-04,-2.165442080831544E-04
2447516.500000000,8.642916796767490E-01,-1.000538891883867E+01,1.401496373100835E-01,5.251766809478379E-03,4.660577916417590E-04,-2.169755735910240E-04
2447536.500000000,9.692875791108549E-01,-9.995488161169650E+00,1.358022581046520E-01,5.247154251070019E-03,5.235517645884765E-04,-2.174656970650389E-04
2447556.500000000,1.074172863555441E+00,-9.984422840705362E+00,1.314386868772268E-01,5.241827550792181E-03,5.824614664307361E-04,-2.186778201587632E-04
2447576.500000000,1.178930984558711E+00,-9.972190354733346E+00,1.270580099841321E-01,5.234409303085503E-03,6.412533551513368E-04,-2.196832528414023E-04
2447596.500000000,1.283545870483063E+00,-9.958795410005528E+00,1.226629063804087E-01,5.226405555911229E-03,6.987144137134408E-04,-2.200180200503860E-04
2447616.500000000,1.388009233971384E+00,-9.944243235394103E+00,1.182553869277566E-01,5.219329191712602E-03,7.559925670944701E-04,-2.204243578326861E-04
2447636.500000000,1.492312850825047E+00,-9.928531707412489E+00,1.138335970269766E-01,5.211520418756214E-03,8.146763275096381E-04,-2.215668629167638E-04
2447656.500000000,1.596440022938762E+00,-9.911659363991372E+00,1.093967716601516E-01,5.201582041545592E-03,8.730725480945792E-04,-2.224319983615248E-04
2447676.500000000,1.700375565978687E+00,-9.893631869685505E+00,1.049477448626033E-01,5.191246707245441E-03,9.300885479044998E-04,-2.226255487223775E-04
2447696.500000000,1.804112119733215E+00,-9.874454289809643E+00,1.004882435537169E-01,5.181868257939067E-03,9.871264412524437E-04,-2.230041533387311E-04
2447716.500000000,1.907641036861181E+00,-9.854124156734313E+00,9.601628215399258E-02,5.171558082758173E-03,1.045441778157364E-03,-2.240289543295614E-04
2447736.500000000,2.010945365428734E+00,-9.832640588276030E+00,9.153138628615724E-02,5.159203132490132E-03,1.103476016722775E-03,-2.247956926384021E-04
2447756.500000000,2.114010069923731E+00,-9.810009636010411E+00,8.703647600543785E-02,5.146487761306572E-03,1.159988778250177E-03,-2.248246736399600E-04
2447776.500000000,2.216827899030699E+00,-9.786236370887396E+00,8.253313256381110E-02,5.134806452277754E-03,1.216720328865585E-03,-2.251582179282940E-04
2447796.500000000,2.319389233647306E+00,-9.761318421812794E+00,7.801921529913425E-02,5.121923564562003E-03,1.274699062480034E-03,-2.261156269924714E-04
2447816.500000000,2.421676383230074E+00,-9.735256321351374E+00,7.349462367128785E-02,5.107039762424386E-03,1.332101818625452E-03,-2.266923083668132E-04
2447836.500000000,2.523674995650966E+00,-9.708057504695230E+00,6.896232952309253E-02,5.091995124937150E-03,1.388074296456636E-03,-2.266264395870075E-04
2447856.500000000,2.625378366597124E+00,-9.679727511217537E+00,6.442364515647267E-02,5.077944792899257E-03,1.444261559946785E-03,-2.268789392302520E-04
2447876.500000000,2.726777022708048E+00,-9.650264497596300E+00,5.987633152616179E-02,5.062563223052889E-03,1.501728028624025E-03,-2.277733379354409E-04
2447896.500000000,2.827853603144419E+00,-9.619669881007811E+00,5.532053062577253E-02,5.045252243747173E-03,1.558369974622930E-03,-2.281714117587495E-04
2447916.500000000,2.928594971135726E+00,-9.587951705339956E+00,5.075930446026358E-02,5.028044697229971E-03,1.613645005286248E-03,-2.279878518706742E-04
2447936.500000000,3.028995311991053E+00,-9.555114785595789E+00,4.619358385379138E-02,5.011678145226763E-03,1.669380772893467E-03,-2.282265708831258E-04
2447956.500000000,3.129044563651385E+00,-9.521156883525405E+00,4.162116925848702E-02,4.993901984995387E-03,1.726171173754032E-03,-2.289739487440891E-04
2447976.500000000,3.228725234680257E+00,-9.486079619674676E+00,3.704246169591694E-02,4.974236767167718E-03,1.782198462705682E-03,-2.292561280863168E-04
2447996.500000000,3.328023943049796E+00,-9.449891226130799E+00,3.246061861815788E-02,4.954780715306359E-03,1.836777733499737E-03,-2.289349571820995E-04
2448016.500000000,3.426934678699253E+00,-9.412596513755052E+00,2.787631164378576E-02,4.936055519957600E-03,1.891997017878188E-03,-2.291327756493772E-04
2448036.500000000,3.525446157396097E+00,-9.374193691192021E+00,2.328732877861140E-02,4.915745235096549E-03,1.948114834821215E-03,-2.297636677348387E-04
2448056.500000000,3.623540556975124E+00,-9.334685952638718E+00,1.869441658274107E-02,4.893706211833677E-03,2.003297126805317E-03,-2.298823593876070E-04
2448076.500000000,3.721205041631749E+00,-9.294082518669324E+00,1.410066822556072E-02,4.871873427827108E-03,2.057115665662616E-03,-2.294688952088343E-04
2448096.500000000,3.818433900852473E+00,-9.252388936499260E+00,9.506524697318983E-03,4.850845903873733E-03,2.111524116712277E-03,-2.295806349452254E-04
2448116.500000000,3.915216030619499E+00,-9.209604018281679E+00,4.909693328113615E-03,4.828057249143032E-03,2.166850193741666E-03,-2.301334755164459E-04
2448136.500000000,4.011534058548046E+00,-9.165731985506936E+00,3.111941560408697E-04,4.803666413782544E-03,2.221022643573443E-03,-2.300790890053599E-04
2448156.500000000,4.107376416148705E+00,-9.120782379747173E+00,-4.285881316401240E-03,4.779699510592987E-03,2.273921172110682E-03,-2.295600168301907E-04
2448176.500000000,4.202737674680886E+00,-9.074760168204232E+00,-8.881436479096635E-03,4.756340372091384E-03,2.327569750753279E-03,-2.296324689745868E-04
2448196.500000000,4.297606269080241E+00,-9.027664350727095E+00,-1.347763449776751E-02,4.731223208162537E-03,2.381977867458591E-03,-2.300626331340948E-04
2448216.500000000,4.391964810773054E+00,-8.979499600889024E+00,-1.807323461640722E-02,4.704454698457468E-03,2.435168125599743E-03,-2.298527872194435E-04
2448236.500000000,4.485801983195995E+00,-8.930275934453826E+00,-2.266506648271697E-02,4.678382444800532E-03,2.487094411056320E-03,-2.292174467793912E-04
2448256.500000000,4.579112175722017E+00,-8.879998181822993E+00,-2.725335593855115E-02,4.652667331180691E-03,2.539941997310704E-03,-2.292601393646301E-04
2448276.500000000,4.671882955339049E+00,-8.828666307675475E+00,-3.184015233732076E-02,4.625079357641316E-03,2.593296527781012E-03,-2.295387483949998E-04
2448296.500000000,4.764097416608848E+00,-8.776286389562378E+00,-3.642392443218227E-02,4.596115039935999E-03,2.645338848144252E-03,-2.291749475438070E-04
2448316.500000000,4.855745161238750E+00,-8.722868968206543E+00,-4.100166873330124E-02,4.567810009180879E-03,2.696218665313549E-03,-2.284499120030046E-04
2448336.500000000,4.946820994892509E+00,-8.668418952434024E+00,-4.557382963397802E-02,4.539879579200866E-03,2.748063744482862E-03,-2.284344297001872E-04
2448356.500000000,5.037312363210070E+00,-8.612936704436104E+00,-5.014244052957282E-02,4.509915059741282E-03,2.800280268856451E-03,-2.285798143398446E-04
2448376.500000000,5.127203023457917E+00,-8.556429039735363E+00,-5.470569342661558E-02,4.478812143036228E-03,2.851104570369152E-03,-2.280599197086038E-04
2448396.500000000,5.216483494109525E+00,-8.498906258646564E+00,-5.926072923493237E-02,4.448431855208286E-03,2.900933954972293E-03,-2.272695107267635E-04
2448416.500000000,5.305148233314851E+00,-8.440372582052634E+00,-6.380824673289590E-02,4.418195050022362E-03,2.951728417663958E-03,-2.271624397792384E-04
2448436.500000000,5.393183798179149E+00,-8.380828777074276E+00,-6.835004657041371E-02,4.386001226442859E-03,3.002827363437896E-03,-2.272004931392155E-04
2448456.500000000,5.480573684443350E+00,-8.320282492653051E+00,-7.288415777756939E-02,4.352582715806903E-03,3.052401512603371E-03,-2.265122848378467E-04
2448476.500000000,5.567308639809057E+00,-8.258744760322420E+00,-7.740771780742182E-02,4.320112219528338E-03,3.101055807417724E-03,-2.256347648061737E-04
2448496.500000000,5.653382773000997E+00,-8.196220058115983E+00,-8.192174938929313E-02,4.287546901526413E-03,3.150720272260877E-03,-2.254673674180498E-04
2448516.500000000,5.738782017373087E+00,-8.132710500875838E+00,-8.642781902475558E-02,4.252984364004573E-03,3.200463369306988E-03,-2.253526251993443E-04
2448536.500000000,5.823490651788653E+00,-8.068225399918129E+00,-9.092378159362571E-02,4.217406832029529E-03,3.248627858132965E-03,-2.245316880996720E-04
2448556.500000000,5.907500633570338E+00,-8.002776420816351E+00,-9.540696426158703E-02,4.182826961417498E-03,3.295869987163266E-03,-2.235394390357668E-04
2448576.500000000,5.990806810844751E+00,-7.936368125667153E+00,-9.987863289653846E-02,4.148127309827150E-03,3.344289712234158E-03,-2.233481655881618E-04
2448596.500000000,6.073395258663501E+00,-7.869002941978225E+00,-1.043402351836870E-01,4.111290377480587E-03,3.392546935412560E-03,-2.230678664583893E-04
2448616.500000000,6.155251140612308E+00,-7.800690803420909E+00,-1.087893490261582E-01,4.073735417338540E-03,3.439190123833055E-03,-2.220917168644872E-04
2448636.500000000,6.236367442547690E+00,-7.731442895204206E+00,-1.132235567488714E-01,4.037199864417395E-03,3.485145771814939E-03,-2.210592321703392E-04
2448656.500000000,6.316738539679599E+00,-7.661263106827651E+00,-1.176442893461945E-01,4.000311479744939E-03,3.532206223304381E-03,-2.207632871317805E-04
2448676.500000000,6.396349927063758E+00,-7.590154247221029E+00,-1.220527388987561E-01,3.961330139124293E-03,3.579061209937931E-03,-2.203644101419375E-04
2448696.500000000,6.475186507562054E+00,-7.518126932434368E+00,-1.264462806990197E-01,3.921707576436774E-03,3.624131544554442E-03,-2.192046110584693E-04
2448716.500000000,6.553241636338200E+00,-7.445192937799715E+00,-1.308226615237710E-01,3.883171576773017E-03,3.668745401986124E-03,-2.181381208767368E-04
2448736.500000000,6.630509143416615E+00,-7.371356397390345E+00,-1.351835623555113E-01,3.844035137260011E-03,3.714344155767516E-03,-2.177430436416133E-04
2448756.500000000,6.706974310073923E+00,-7.296621551357445E+00,-1.395298762467623E-01,3.802925717006040E-03,3.759542487017081E-03,-2.171787501090391E-04
2448776.500000000,6.782622937559559E+00,-7.221000059862508E+00,-1.438589176638602E-01,3.761276528334855E-03,3.803023119707786E-03,-2.159170462257857E-04
2448796.500000000,6.857449184262660E+00,-7.144504199096123E+00,-1.481686306474511E-01,3.720772990839641E-03,3.845993575946617E-03,-2.147414288474481E-04
2448816.500000000,6.931447382791921E+00,-7.067138104933143E+00,-1.524609300167879E-01,3.679556713971020E-03,3.890085621792507E-03,-2.143027451261651E-04
2448836.500000000,7.004602807818704E+00,-6.988906527226012E+00,-1.567364777962495E-01,3.636380948337699E-03,3.933536272392493E-03,-2.135696352848737E-04
2448856.500000000,7.076902139859783E+00,-6.909821552952677E+00,-1.609924235344675E-01,3.592839851831581E-03,3.975316689735434E-03,-2.121794193495603E-04
2448876.500000000,7.148339848734771E+00,-6.829895089596143E+00,-1.652269611649902E-01,3.550403541331270E-03,4.016718959799131E-03,-2.109471392567307E-04
2448896.500000000,7.218909682876100E+00,-6.749131388210881E+00,-1.694420799299522E-01,3.507155508916538E-03,4.059155537474802E-03,-2.104048346615465E-04
2448916.500000000,7.288596559793563E+00,-6.667536023207882E+00,-1.736382204469769E-01,3.461859892290290E-03,4.100900022932030E-03,-2.095520333377210E-04
2448936.500000000,7.357387415926248E+00,-6.585122255562201E+00,-1.778123300890703E-01,3.416451142170062E-03,4.140769026341241E-03,-2.079781761208944E-04
2448956.500000000,7.425277436865231E+00,-6.501902418758913E+00,-1.819628795309089E-01,3.372111255660795E-03,4.180527453906581E-03,-2.067235401433368E-04
2448976.500000000,7.492260075352172E+00,-6.417881448077488E+00,-1.860920032265908E-01,3.326778414156756E-03,4.221154784088037E-03,-2.060785190888234E-04
2448996.500000000,7.558320895341141E+00,-6.333066269316848E+00,-1.901998532656161E-01,3.279561744551926E-03,4.260910616517170E-03,-2.050586671317526E-04
2449016.500000000,7.623448217823139E+00,-6.247470763763558E+00,-1.942833867328453E-01,3.232356770255019E-03,4.298859353543338E-03,-2.033725753824499E-04
2449036.500000000,7.687638344713818E+00,-6.161107055074926E+00,-1.983413007090276E-01,3.186311134905577E-03,4.336792192786476E-03,-2.020577050231484E-04
2449056.500000000,7.750884775275690E+00,-6.073979653036969E+00,-2.023759043482842E-01,3.138994190205029E-03,4.375608922434400E-03,-2.013338023335153E-04
2449076.500000000,7.813173204755591E+00,-5.986095960697305E+00,-2.063870139046673E-01,3.090007295690240E-03,4.413338206223725E-03,-2.001343010605673E-04
2449096.500000000,7.874492706750403E+00,-5.897469799069631E+00,-2.103715579610947E-01,3.041131700892298E-03,4.449414919264753E-03,-1.983554068392452E-04
2449116.500000000,7.934839448785470E+00,-5.808112746023640E+00,-2.143285004701007E-01,2.993252051392723E-03,4.485563887674214E-03,-1.969805076008151E-04
2449136.500000000,7.994205908593797E+00,-5.718029575233437E+00,-2.182600924021440E-01,2.944077653783476E-03,4.522464720106825E-03,-1.961429186197108E-04
2449156.500000000,8.052577363704117E+00,-5.627228912615551E+00,-2.221659499216510E-01,2.893153955618225E-03,4.558186406504705E-03,-1.948001647161320E-04
2449176.500000000,8.109943368798517E+00,-5.535725849796291E+00,-2.260428793791633E-01,2.842616621889248E-03,4.592191018767387E-03,-1.928970818451542E-04
2449196.500000000,8.166300641806592E+00,-5.443532388333072E+00,-2.298902163381449E-01,2.792904723457627E-03,4.626398482757850E-03,-1.914747407383616E-04
2449216.500000000,8.221641450465659E+00,-5.350654202555949E+00,-2.337101871413967E-01,2.741867931825803E-03,4.661185660295074E-03,-1.905194166878625E-04
2449236.500000000,8.275951857871128E+00,-5.257101367580868E+00,-2.375021889764494E-01,2.689214513773142E-03,4.694701256644863E-03,-1.890450524369860E-04
2449256.500000000,8.329222892283719E+00,-5.162889606994645E+00,-2.412630900437626E-01,2.637031365666521E-03,4.726477749263660E-03,-1.870116779468996E-04
2449276.500000000,8.381452430752104E+00,-5.068030730008570E+00,-2.449924753583752E-01,2.585804990775516E-03,4.758628390425321E-03,-1.855600769647748E-04
2449296.500000000,8.432632768455916E+00,-4.972530090167547E+00,-2.486926582696910E-01,2.532953046044653E-03,4.791281280725142E-03,-1.844986435713680E-04
2449316.500000000,8.482750218070512E+00,-4.876398401134168E+00,-2.523626484850732E-01,2.478727212117832E-03,4.822505948007132E-03,-1.828624552220896E-04
2449336.500000000,8.531796719082310E+00,-4.779651478659987E+00,-2.559993925207810E-01,2.425075001812298E-03,4.852106461346493E-03,-1.807372208814099E-04
2449356.500000000,8.579770158326166E+00,-4.682300750599350E+00,-2.596027233134280E-01,2.372232567360957E-03,4.882168353934238E-03,-1.792300324831042E-04
2449376.500000000,8.626662277418653E+00,-4.584352008736217E+00,-2.631748705752223E-01,2.317711292715719E-03,4.912640492421540E-03,-1.780743048634730E-04
2449396.500000000,8.672459331260516E+00,-4.485817032614318E+00,-2.667145873666111E-01,2.261830302036126E-03,4.941458109692615E-03,-1.762456548157534E-04
2449416.500000000,8.717154239817251E+00,-4.386712722664557E+00,-2.702188229660909E-01,2.206831099860768E-03,4.968799441280935E-03,-1.740589093917105E-04
2449436.500000000,8.760745452469768E+00,-4.287050492659353E+00,-2.736878289678163E-01,2.152360987413239E-03,4.996644560991904E-03,-1.724988840125992E-04
2449456.500000000,8.803224754960938E+00,-4.186836934615239E+00,-2.771236890479527E-01,2.096267148102417E-03,5.024708997487701E-03,-1.712069150554326E-04
2449476.500000000,8.844579413446956E+00,-4.086084608059442E+00,-2.805249895317880E-01,2.038972956052423E-03,5.051111370370074E-03,-1.692591152018253E-04
2449496.500000000,8.884803400928234E+00,-3.984810617832881E+00,-2.838887687065664E-01,1.982623850226566E-03,5.076041798735582E-03,-1.669649350927717E-04
2449516.500000000,8.923895917170679E+00,-3.883025942888974E+00,-2.872155820564544E-01,1.926770112919205E-03,5.101666743151922E-03,-1.653901277748410E-04
2449536.500000000,8.961848317048563E+00,-3.780737108611181E+00,-2.905074251180711E-01,1.869151982765674E-03,5.127280982282822E-03,-1.639470033861870E-04
2449556.500000000,8.998648226107834E+00,-3.677957334084141E+00,-2.937625766479922E-01,1.810536398714842E-03,5.151256635433057E-03,-1.618826700038606E-04
2449576.500000000,9.034289937151904E+00,-3.574703805263193E+00,-2.969782046834131E-01,1.752857298309429E-03,5.173797918126719E-03,-1.595060382263082E-04
2449596.500000000,9.068772430801742E+00,-3.470987833051551E+00,-3.001550647194155E-01,1.695599307147094E-03,5.197026738298153E-03,-1.578561447578331E-04
2449616.500000000,9.102086780563280E+00,-3.366816877098088E+00,-3.032950549075762E-01,1.636512304656609E-03,5.220202776466981E-03,-1.563351084142710E-04
2449636.500000000,9.134221039758391E+00,-3.262205639584653E+00,-3.063962089869859E-01,1.576536361839721E-03,5.241461595177807E-03,-1.540812252937578E-04
2449656.500000000,9.165170953812050E+00,-3.157172160508247E+00,-3.094558212544961E-01,1.517701687678702E-03,5.261497591163604E-03,-1.516653114571704E-04
2449676.500000000,9.194936067708472E+00,-3.051727998601870E+00,-3.124749906018242E-01,1.459117874483906E-03,5.282172826307868E-03,-1.499527746239208E-04
2449696.500000000,9.223508225992212E+00,-2.945881461197868E+00,-3.154554456484870E-01,1.398752832224325E-03,5.302678783975508E-03,-1.483157448440987E-04
2449716.500000000,9.250876889752492E+00,-2.839647727490009E+00,-3.183950950289912E-01,1.337654052077008E-03,5.321221131929818E-03,-1.459333672342109E-04
2449736.500000000,9.277039254677820E+00,-2.733044560285963E+00,-3.212913430842123E-01,1.277879783322785E-03,5.338622162462238E-03,-1.434356070543825E-04
2449756.500000000,9.301995247369062E+00,-2.626082581267425E+00,-3.241456022648304E-01,1.218115727852190E-03,5.356874319827011E-03,-1.417222131559219E-04
2449776.500000000,9.325736320556905E+00,-2.518770261401097E+00,-3.269593611354229E-01,1.156585983166200E-03,5.374637168331496E-03,-1.399122566815511E-04
2449796.500000000,9.348252512909312E+00,-2.411123138218974E+00,-3.297303177585569E-01,1.094505853420992E-03,5.390532031483043E-03,-1.374258327292582E-04
2449816.500000000,9.369541295521243E+00,-2.303158864285459E+00,-3.324560721757114E-01,1.033725565201772E-03,5.405375927610749E-03,-1.348773938306096E-04
2449836.500000000,9.389602149671324E+00,-2.194888193784671E+00,-3.351381863026162E-01,9.728223686223292E-04,5.421018463120296E-03,-1.330925154072423E-04
2449856.500000000,9.408426213831415E+00,-2.086320794907822E+00,-3.377780011957751E-01,9.101161573293046E-04,5.436052988224586E-03,-1.311716775137296E-04
2449876.500000000,9.426004357647395E+00,-1.977473616478689E+00,-3.403730104171809E-01,8.471287884398230E-04,5.449063037360358E-03,-1.285404075003999E-04
2449896.500000000,9.442335443012105E+00,-1.868364736903047E+00,-3.429211157351056E-01,7.854005830293780E-04,5.461251516085341E-03,-1.259790041796183E-04
2449916.500000000,9.457419314730572E+00,-1.759005082675534E+00,-3.454240700051154E-01,7.234929719311792E-04,5.474091639251719E-03,-1.241063945384757E-04
2449936.500000000,9.471247778779603E+00,-1.649405154205721E+00,-3.478830200215628E-01,6.598608786076832E-04,5.486265193889076E-03,-1.220856581510490E-04
2449956.500000000,9.483813046429274E+00,-1.539582356428840E+00,-3.502953985419241E-01,5.960380902995130E-04,5.496383970480017E-03,-1.193419565171485E-04
2449976.500000000,9.495115231712711E+00,-1.429554487560366E+00,-3.526592613629968E-01,5.336596209080200E-04,5.505773862579065E-03,-1.167291140826205E-04
2449996.500000000,9.505154286834930E+00,-1.319331783205274E+00,-3.549766216074970E-01,4.708143848282961E-04,5.515915988609124E-03,-1.148238847284936E-04
2450016.500000000,9.513921701641250E+00,-1.208925329886674E+00,-3.572482696065302E-01,4.063748945464686E-04,5.525151907647792E-03,-1.126648451507759E-04
2450036.500000000,9.521410473119490E+00,-1.098353243324269E+00,-3.594715641062943E-01,3.418272785575082E-04,5.532363900278260E-03,-1.098195132967629E-04
2450056.500000000,9.527621356398608E+00,-9.876335072965499E-01,-3.616447593905795E-01,2.787910194281409E-04,5.538922055104383E-03,-1.071621766387123E-04
2450076.500000000,9.532554412548036E+00,-8.767766802986644E-01,-3.637700229537890E-01,2.151705919020782E-04,5.546230630583032E-03,-1.052180325938251E-04
2450096.500000000,9.536201406052628E+00,-7.657948609182270E-01,-3.658479394809108E-01,1.498931026147090E-04,5.552426442820655E-03,-1.029201907217546E-04
2450116.500000000,9.538556751604084E+00,-6.547073663589831E-01,-3.678757122358284E-01,8.492470210867745E-05,5.556553325878536E-03,-9.996860504722940E-05
2450136.500000000,9.539622863680780E+00,-5.435319599116722E-01,-3.698520177846711E-01,2.132161034490415E-05,5.560253638567096E-03,-9.731041601258936E-05
2450156.500000000,9.539400276202663E+00,-4.322790503888920E-01,-3.717791020147463E-01,-4.289157329026783E-05,5.564588018523681E-03,-9.529544604662362E-05
2450176.500000000,9.537881608409485E+00,-3.209609416977535E-01,-3.736573520048423E-01,-1.086770545057983E-04,5.567733984996636E-03,-9.288583289307144E-05
2450196.500000000,9.535062267593847E+00,-2.095968964022002E-01,-3.754838975812484E-01,-1.740097130369685E-04,5.568824427067204E-03,-8.983657359209206E-05
2450216.500000000,9.530945574618558E+00,-9.820409030288853E-02,-3.772576881993415E-01,-2.379325317374846E-04,5.569704154458191E-03,-8.718932727955030E-05
2450236.500000000,9.525531547710012E+00,1.320762263572191E-02,-3.789810951284234E-01,-3.027633987622475E-04,5.571085373308233E-03,-8.508625142357789E-05
2450256.500000000,9.518812708977137E+00,1.246250980304370E-01,-3.806541276175860E-01,-3.689053255968818E-04,5.571184571075997E-03,-8.257244628054829E-05
2450276.500000000,9.510784996858318E+00,2.360285765812196E-01,-3.822739425036368E-01,-4.346161141267629E-04,5.569251443424678E-03,-7.944803016368519E-05
2450296.500000000,9.501452156892546E+00,3.474003183433834E-01,-3.838397070691932E-01,-4.988881946672643E-04,5.567138901053125E-03,-7.676736069662435E-05
