# NASA/JPL Horizons target 799 (uranus), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 30d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2448566.500000000,4.503897770566339E+00,-1.897177695861033E+01,-1.287692038683585E-01,3.795247541518965E-03,7.215465674209519E-04,-4.646441066651696E-05
2448596.500000000,4.617671886881846E+00,-1.894979113798651E+01,-1.301614739906176E-01,3.789817510378849E-03,7.441223287140418E-04,-4.645290069593513E-05
2448626.500000000,4.731287532118343E+00,-1.892712914046576E+01,-1.315490722440790E-01,3.784509086858679E-03,7.666892087046208E-04,-4.604913827667850E-05
2448656.500000000,4.844742842100227E+00,-1.890379107046964E+01,-1.329320231528340E-01,3.779128053863169E-03,7.892115231160622E-04,-4.598252707171069E-05
2448686.500000000,4.958032997269584E+00,-1.887977674725465E+01,-1.343103344885049E-01,3.773553408847751E-03,8.117509282668350E-04,-4.575344836835473E-05
2448716.500000000,5.071154157470550E+00,-1.885508721517893E+01,-1.356839907534397E-01,3.767848578256912E-03,8.342110638434776E-04,-4.582372683220627E-05
2448746.500000000,5.184100951852819E+00,-1.882972329122202E+01,-1.370533272009770E-01,3.761771258558986E-03,8.567256556943289E-04,-4.555692515201466E-05
2448776.500000000,5.296869467447951E+00,-1.880368661386331E+01,-1.384172605738906E-01,3.755960635332080E-03,8.790711699054319E-04,-4.537644793560084E-05
2448806.500000000,5.409456330289951E+00,-1.877697932981040E+01,-1.397766550918512E-01,3.749806669745684E-03,9.014118076280079E-04,-4.526167700792091E-05
2448836.500000000,5.521858471975693E+00,-1.874960221718144E+01,-1.411309757735810E-01,3.743743553477164E-03,9.236936266945545E-04,-4.511070428872874E-05
2448866.500000000,5.634072086946189E+00,-1.872155600615707E+01,-1.424810430034790E-01,3.737211389731266E-03,9.460110514258411E-04,-4.503755392458262E-05
2448896.500000000,5.746092478748076E+00,-1.869284131027904E+01,-1.438259498969796E-01,3.730789879189152E-03,9.682977872990212E-04,-4.463331445418484E-05
2448926.500000000,5.857916107603721E+00,-1.866345913765582E+01,-1.451658160198214E-01,3.724162875083617E-03,9.905033364524837E-04,-4.457982336670640E-05
2448956.500000000,5.969537433952692E+00,-1.863341122276110E+01,-1.465006286655285E-01,3.717326643564776E-03,1.012668313012400E-03,-4.430488417839074E-05
2448986.500000000,6.080953345351165E+00,-1.860270034662393E+01,-1.478304094579562E-01,3.710412623840408E-03,1.034712606000895E-03,-4.430796162393723E-05
2449016.500000000,6.192159859118799E+00,-1.857132823984672E+01,-1.491554115877931E-01,3.703226756215729E-03,1.056778973311188E-03,-4.401145785849168E-05
2449046.500000000,6.303154784039216E+00,-1.853929649948242E+01,-1.504747096134477E-01,3.696302641375451E-03,1.078698615869018E-03,-4.387856476937179E-05
2449076.500000000,6.413935620911571E+00,-1.850660606414098E+01,-1.517892265661786E-01,3.689014144941508E-03,1.100678077169989E-03,-4.375948222677792E-05
2449106.500000000,6.524498866706676E+00,-1.847325650394209E+01,-1.530983182342479E-01,3.681836320458664E-03,1.122614965118609E-03,-4.359410605140292E-05
2449136.500000000,6.634839698977978E+00,-1.843924822468391E+01,-1.544026951533603E-01,3.674195539853566E-03,1.144574230144797E-03,-4.350632668205342E-05
2449166.500000000,6.744952796271996E+00,-1.840458219548653E+01,-1.557013794672563E-01,3.666648462147165E-03,1.166477505171603E-03,-4.313262645736478E-05
2449196.500000000,6.854834151801112E+00,-1.836926026579125E+01,-1.569946327700235E-01,3.658836421515952E-03,1.188286349203761E-03,-4.307066253219057E-05
2449226.500000000,6.964478513756021E+00,-1.833328493205077E+01,-1.582824568399123E-01,3.650877456911106E-03,1.210035667034177E-03,-4.274180839827423E-05
2449256.500000000,7.073883393324697E+00,-1.829665895948061E+01,-1.595649471012818E-01,3.642848489255668E-03,1.231675351736828E-03,-4.270999171653289E-05
2449286.500000000,7.183044854691865E+00,-1.825938368874534E+01,-1.608422747083054E-01,3.634535664681111E-03,1.253348984688904E-03,-4.239481766249210E-05
2449316.500000000,7.291960315216652E+00,-1.822146049442952E+01,-1.621135893393181E-01,3.626408000028784E-03,1.274887199798087E-03,-4.226128631511905E-05
2449346.500000000,7.400626305319628E+00,-1.818289044153574E+01,-1.633797586013867E-01,3.617893335811268E-03,1.296468959531609E-03,-4.209506698315678E-05
2449376.500000000,7.509038529077851E+00,-1.814367425675961E+01,-1.646400474390834E-01,3.609511082356888E-03,1.317943242391921E-03,-4.193052258991631E-05
2449406.500000000,7.617192350115609E+00,-1.810381392251928E+01,-1.658951389695888E-01,3.600683460036498E-03,1.339393078239429E-03,-4.185505195801265E-05
2449436.500000000,7.725083700068053E+00,-1.806331137364088E+01,-1.671440486306600E-01,3.591995330326429E-03,1.360765228366317E-03,-4.150347446954090E-05
2449466.500000000,7.832709909988687E+00,-1.802216870933739E+01,-1.683872053878448E-01,3.583090570576401E-03,1.382057061270081E-03,-4.142119086841450E-05
2449496.500000000,7.940066982678279E+00,-1.798038768511066E+01,-1.696246267793415E-01,3.574127727374604E-03,1.403318636516619E-03,-4.107777224020846E-05
2449526.500000000,8.047152671903556E+00,-1.793796945945595E+01,-1.708564306122270E-01,3.565032969324547E-03,1.424529558524083E-03,-4.104769894734151E-05
2449556.500000000,8.153961971510848E+00,-1.789491426414339E+01,-1.720826276230308E-01,3.555595278159981E-03,1.445802182768027E-03,-4.069591790991912E-05
2449586.500000000,8.260490886342451E+00,-1.785122349347957E+01,-1.733023983424020E-01,3.546282387444234E-03,1.466927542376004E-03,-4.051722121957577E-05
2449616.500000000,8.366734564335919E+00,-1.780689904242442E+01,-1.745165826218512E-01,3.536570142936420E-03,1.488046028872814E-03,-4.030119437477147E-05
2449646.500000000,8.472688192847299E+00,-1.776194332182055E+01,-1.757244596298917E-01,3.526970062373258E-03,1.508994030640210E-03,-4.015607018409309E-05
2449676.500000000,8.578347729398457E+00,-1.771635984464106E+01,-1.769267388582677E-01,3.516924698812868E-03,1.529893363772134E-03,-4.007479671453333E-05
2449706.500000000,8.683710376969467E+00,-1.767015112193667E+01,-1.781224293103250E-01,3.507095507435273E-03,1.550699135183174E-03,-3.971202653030591E-05
2449736.500000000,8.788774401526126E+00,-1.762331917393204E+01,-1.793121003210655E-01,3.497102003365302E-03,1.571431481952195E-03,-3.962535215176338E-05
2449766.500000000,8.893536226285201E+00,-1.757586517408244E+01,-1.804957252769926E-01,3.487074119375167E-03,1.592148249987735E-03,-3.931544836578504E-05
2449796.500000000,8.997993124475020E+00,-1.752778973973810E+01,-1.816733546049721E-01,3.476827991579464E-03,1.612831698836203E-03,-3.929586796858024E-05
2449826.500000000,9.102139496429032E+00,-1.747909351026213E+01,-1.828448193160764E-01,3.466260434081299E-03,1.633553970643830E-03,-3.888150953130909E-05
2449856.500000000,9.205971509293763E+00,-1.742977875563752E+01,-1.840094116248707E-01,3.455857407421121E-03,1.654098348980897E-03,-3.865963873097026E-05
2449886.500000000,9.309484690698131E+00,-1.737984785660367E+01,-1.851680374841187E-01,3.445065194682322E-03,1.674619734327053E-03,-3.842815542877661E-05
2449916.500000000,9.412674992622271E+00,-1.732930338002391E+01,-1.863200326535099E-01,3.434343217619712E-03,1.694988596936866E-03,-3.829690443108567E-05
2449946.500000000,9.515539022251778E+00,-1.727814819074410E+01,-1.874660852900341E-01,3.423173017062700E-03,1.715359630250611E-03,-3.815591189144413E-05
2449976.500000000,9.618073745145130E+00,-1.722638371764740E+01,-1.886051464855084E-01,3.412260720346030E-03,1.735643155420630E-03,-3.775980867933843E-05
2450006.500000000,9.720276085795570E+00,-1.717401166320824E+01,-1.897378862825135E-01,3.401127753901423E-03,1.755838757428931E-03,-3.769762798167441E-05
2450036.500000000,9.822141061218550E+00,-1.712103391090272E+01,-1.908641845765951E-01,3.389895520277533E-03,1.775984397692006E-03,-3.743827401568252E-05
2450066.500000000,9.923665003492305E+00,-1.706745265622880E+01,-1.919840075502484E-01,3.378397346031349E-03,1.796044802150668E-03,-3.740362729509645E-05
2450096.500000000,1.002484276819712E+01,-1.701327059504212E+01,-1.930970872350903E-01,3.366712002856176E-03,1.816066224891934E-03,-3.692462282499230E-05
2450126.500000000,1.012567222408730E+01,-1.695849133890967E+01,-1.942029476787592E-01,3.355268753070566E-03,1.835878343274272E-03,-3.671269523224192E-05
2450156.500000000,1.022615040365435E+01,-1.690311729038629E+01,-1.953025801177566E-01,3.343429093836883E-03,1.855691359872911E-03,-3.649946087084703E-05
2450186.500000000,1.032627444819001E+01,-1.684715019492349E+01,-1.963952955722906E-01,3.331624993455944E-03,1.875408529321265E-03,-3.634646685082633E-05
2450216.500000000,1.042604123507878E+01,-1.679059156513031E+01,-1.974816587221144E-01,3.319399754858006E-03,1.895177188934479E-03,-3.610011664264537E-05
2450246.500000000,1.052544688517512E+01,-1.673344203678011E+01,-1.985605659628411E-01,3.307454091089858E-03,1.914837446949788E-03,-3.568263460591829E-05
2450276.500000000,1.062448706622374E+01,-1.667570367907993E+01,-1.996328170695747E-01,3.295183132810622E-03,1.934389363481193E-03,-3.566295396702073E-05
2450306.500000000,1.072315619925636E+01,-1.661737927002576E+01,-2.006981989204512E-01,3.282759092807179E-03,1.953873811496446E-03,-3.542267788626062E-05
2450336.500000000,1.082145055968095E+01,-1.655847207772779E+01,-2.017566323089963E-01,3.270104630325279E-03,1.973240151869029E-03,-3.533457332794808E-05
2450366.500000000,1.091936576293769E+01,-1.649898569887706E+01,-2.028078515948487E-01,3.257414229941135E-03,1.992517765443919E-03,-3.482912321456430E-05
2450396.500000000,1.101690055249106E+01,-1.643892385160658E+01,-2.038516486044098E-01,3.244942258460143E-03,2.011593021417758E-03,-3.468881549478463E-05
2450426.500000000,1.111405183917861E+01,-1.637828863225472E+01,-2.048889855924686E-01,3.231997353080394E-03,2.030695931637365E-03,-3.449467772504264E-05
2450456.500000000,1.121081643077607E+01,-1.631708187789150E+01,-2.059190188085300E-01,3.219074815871008E-03,2.049701226981799E-03,-3.427791818525919E-05
2450486.500000000,1.130719090158249E+01,-1.625530564761925E+01,-2.069421780185519E-01,3.205801700174378E-03,2.068718303087446E-03,-3.392964963034091E-05
2450516.500000000,1.140317138368822E+01,-1.619296181293640E+01,-2.079574269730550E-01,3.192824467166507E-03,2.087562167390858E-03,-3.353247203219320E-05
2450546.500000000,1.149875418825848E+01,-1.613005370323896E+01,-2.089657455116575E-01,3.179439488952580E-03,2.106290999755092E-03,-3.354165532489411E-05
2450576.500000000,1.159393514622104E+01,-1.606658446062031E+01,-2.099668078670597E-01,3.165939296040316E-03,2.124967785002310E-03,-3.325705704485821E-05
2450606.500000000,1.168871183680224E+01,-1.600255697801532E+01,-2.109605219892936E-01,3.152316303673446E-03,2.143539336401501E-03,-3.309926388293969E-05
2450636.500000000,1.178308070957308E+01,-1.593797383845608E+01,-2.119466706444366E-01,3.138743377522137E-03,2.162035060202781E-03,-3.261948387024038E-05
2450666.500000000,1.187704004781416E+01,-1.587283742362511E+01,-2.129252286269449E-01,3.125251072909345E-03,2.180375612149172E-03,-3.257340407485639E-05
2450696.500000000,1.197058501938868E+01,-1.580714944773198E+01,-2.138969812837999E-01,3.111198935116610E-03,2.198753629599185E-03,-3.236275130007191E-05
2450726.500000000,1.206371116835540E+01,-1.574091276354724E+01,-2.148609182530729E-01,3.097215071508393E-03,2.216975856593628E-03,-3.207049372145620E-05
2450756.500000000,1.215641464144802E+01,-1.567413108002464E+01,-2.158174665919842E-01,3.082949083550712E-03,2.235127192025812E-03,-3.167938827862335E-05
2450786.500000000,1.224869208697324E+01,-1.560680824102873E+01,-2.167657879615458E-01,3.068950826618704E-03,2.253046813764991E-03,-3.134118092565301E-05
2450816.500000000,1.234054113356985E+01,-1.553894885681537E+01,-2.177070117279113E-01,3.054492770084663E-03,2.270864568182895E-03,-3.133438664804443E-05
2450846.500000000,1.243195932484996E+01,-1.547055601457540E+01,-2.186406312676245E-01,3.040020991157185E-03,2.288643909987541E-03,-3.095559177450728E-05
2450876.500000000,1.252294530684211E+01,-1.540163199944855E+01,-2.195665526261086E-01,3.025508184300982E-03,2.306323981332452E-03,-3.074592439020844E-05
2450906.500000000,1.261349578181185E+01,-1.533217875537626E+01,-2.204846004430662E-01,3.011037636419939E-03,2.323932293415146E-03,-3.032302722678244E-05
2450936.500000000,1.270360844992906E+01,-1.526219837391141E+01,-2.213948373895283E-01,2.996505732030863E-03,2.341402864259201E-03,-3.033786790252555E-05
2450966.500000000,1.279327793175572E+01,-1.519169319213889E+01,-2.222978321754835E-01,2.981453517314802E-03,2.358887840105866E-03,-3.006621525179545E-05
2450996.500000000,1.288250037723250E+01,-1.512066701730561E+01,-2.231925327646438E-01,2.966604211115187E-03,2.376168208627604E-03,-2.973570121733550E-05
2451026.500000000,1.297127283193555E+01,-1.504912391464992E+01,-2.240795028030589E-01,2.951516585175647E-03,2.393359076277686E-03,-2.937511455744921E-05
2451056.500000000,1.305959275581137E+01,-1.497706767606133E+01,-2.249581094812180E-01,2.936629644973854E-03,2.410345770564388E-03,-2.910345739539393E-05
2451086.500000000,1.314745807083718E+01,-1.490450226246895E+01,-2.258294975483424E-01,2.921239882002805E-03,2.427288169677905E-03,-2.903275347892892E-05
2451116.500000000,1.323486592043100E+01,-1.483143004256788E+01,-2.266929060860774E-01,2.905907671609551E-03,2.444180227194471E-03,-2.855817169767788E-05
2451146.500000000,1.332181405411431E+01,-1.475785374010697E+01,-2.275482769707574E-01,2.890509931348714E-03,2.460927655126155E-03,-2.833617232061362E-05
2451176.500000000,1.340829873326044E+01,-1.468377665910947E+01,-2.283954933959550E-01,2.875089262379662E-03,2.477560112921035E-03,-2.796161195104825E-05
2451206.500000000,1.349431789739596E+01,-1.460920242174637E+01,-2.292346765063384E-01,2.859549400022297E-03,2.494025941429562E-03,-2.797038748680385E-05
2451236.500000000,1.357986753261345E+01,-1.453413471362090E+01,-2.300662269119141E-01,2.843649483374578E-03,2.510462403327733E-03,-2.762181600099140E-05
2451266.500000000,1.366494614796013E+01,-1.445857768987608E+01,-2.308891811399202E-01,2.828090684643231E-03,2.526684189739238E-03,-2.731054127911982E-05
2451296.500000000,1.374955240045419E+01,-1.438253440953519E+01,-2.317042554432047E-01,2.812292440343845E-03,2.542861111824695E-03,-2.701824303221021E-05
2451326.500000000,1.383368433694577E+01,-1.430600722278393E+01,-2.325108940925379E-01,2.796634086312619E-03,2.558900110316353E-03,-2.678566492992230E-05
2451356.500000000,1.391733939810630E+01,-1.422899874940108E+01,-2.333101138986164E-01,2.780478439665924E-03,2.574941402832625E-03,-2.663276355995353E-05
2451386.500000000,1.400051367637887E+01,-1.415151091932111E+01,-2.341009324138363E-01,2.764436073973141E-03,2.590895264736992E-03,-2.611209632595362E-05
2451416.500000000,1.408320408132060E+01,-1.407354728998897E+01,-2.348834346166919E-01,2.748252408657245E-03,2.606668770370795E-03,-2.591214344408775E-05
2451446.500000000,1.416540687607699E+01,-1.399511232092109E+01,-2.356575929810937E-01,2.731990856247562E-03,2.622312494752158E-03,-2.554598098828669E-05
2451476.500000000,1.424712047932038E+01,-1.391621054133303E+01,-2.364235816948703E-01,2.715614344663071E-03,2.637775634349040E-03,-2.549709174459795E-05
2451506.500000000,1.432834203196702E+01,-1.383684614353915E+01,-2.371816853490912E-01,2.699016386732767E-03,2.653183104718439E-03,-2.508970451348445E-05
2451536.500000000,1.440907138322810E+01,-1.375702299821103E+01,-2.379310594307719E-01,2.682777486265821E-03,2.668388231266106E-03,-2.483227831920362E-05
2451566.500000000,1.448930735068888E+01,-1.367674351534946E+01,-2.386724700222008E-01,2.666237514840404E-03,2.683574217148638E-03,-2.458906904598197E-05
2451596.500000000,1.456904777883859E+01,-1.359600995352371E+01,-2.394053118172939E-01,2.649831566211457E-03,2.698620635392681E-03,-2.435762217977820E-05
2451626.500000000,1.464829010783319E+01,-1.351482525311712E+01,-2.401304667181790E-01,2.633002987407304E-03,2.713648077730721E-03,-2.415145530200162E-05
2451656.500000000,1.472703095842888E+01,-1.343319202619278E+01,-2.408468728758903E-01,2.616362116041482E-03,2.728541952469084E-03,-2.364948396684252E-05
2451686.500000000,1.480526837729509E+01,-1.335111437940070E+01,-2.415548461127088E-01,2.599546400926152E-03,2.743265710677735E-03,-2.348020869232431E-05
2451716.500000000,1.488300008664920E+01,-1.326859631300139E+01,-2.422544215820650E-01,2.582677258129065E-03,2.757906140139567E-03,-2.308527049277662E-05
2451746.500000000,1.496022529844227E+01,-1.318564113930034E+01,-2.429457968044819E-01,2.565722998651541E-03,2.772413528649033E-03,-2.297393316095191E-05
2451776.500000000,1.503694121558604E+01,-1.310225163368442E+01,-2.436291332764796E-01,2.548581335193072E-03,2.786893712501257E-03,-2.253896790570852E-05
2451806.500000000,1.511314687493996E+01,-1.301843059739420E+01,-2.443036499369480E-01,2.531685036572554E-03,2.801197326278381E-03,-2.232448256385285E-05
2451836.500000000,1.518883942836774E+01,-1.293418061939131E+01,-2.449700821344513E-01,2.514412091938757E-03,2.815464107420063E-03,-2.207467263258657E-05
2451866.500000000,1.526401596015556E+01,-1.284950535577130E+01,-2.456277835145017E-01,2.497311677459166E-03,2.829527302054849E-03,-2.183179508400310E-05
2451896.500000000,1.533867436139541E+01,-1.276440920533450E+01,-2.462775958485277E-01,2.479859516507815E-03,2.843518596704704E-03,-2.162110498719288E-05
2451926.500000000,1.541281270313825E+01,-1.267889589458746E+01,-2.469184840007357E-01,2.462659979286269E-03,2.857344510541260E-03,-2.117349141741442E-05
2451956.500000000,1.548643090273179E+01,-1.259296961322840E+01,-2.475509772087977E-01,2.445297059472877E-03,2.871037869364465E-03,-2.101946079757316E-05
2451986.500000000,1.555952812614506E+01,-1.250663306218857E+01,-2.481750778021598E-01,2.427949802127444E-03,2.884699699269330E-03,-2.059061428836741E-05
2452016.500000000,1.563210375800903E+01,-1.241988804976018E+01,-2.487909522336523E-01,2.410512842582635E-03,2.898270265387721E-03,-2.045268211242271E-05
2452046.500000000,1.570415448745694E+01,-1.233273641349990E+01,-2.493986152206808E-01,2.392865210517436E-03,2.911830699521111E-03,-2.000721134077005E-05
2452076.500000000,1.577567867108225E+01,-1.224518068227997E+01,-2.499973356692371E-01,2.375371551736792E-03,2.925222092648421E-03,-1.979251221333365E-05
2452106.500000000,1.584667288272890E+01,-1.215722394650288E+01,-2.505878479501630E-01,2.357512152105355E-03,2.938557818988171E-03,-1.949598318317146E-05
2452136.500000000,1.591713459567046E+01,-1.206887045805570E+01,-2.511695553432206E-01,2.339875741792704E-03,2.951667643615018E-03,-1.925758821411075E-05
2452166.500000000,1.598706233385185E+01,-1.198012446177683E+01,-2.517433120826614E-01,2.321893553399854E-03,2.964717816466141E-03,-1.906695332790461E-05
2452196.500000000,1.605645466251038E+01,-1.189098923299539E+01,-2.523080974583378E-01,2.304169071743806E-03,2.977621375187459E-03,-1.866060074385478E-05
2452226.500000000,1.612531140520993E+01,-1.180146830764449E+01,-2.528645539584151E-01,2.286271764835131E-03,2.990421369691638E-03,-1.850169712913790E-05
2452256.500000000,1.619363096146116E+01,-1.171156390680738E+01,-2.534125659087320E-01,2.268415806674499E-03,3.003172985204496E-03,-1.807358283507389E-05
2452286.500000000,1.626141182387295E+01,-1.162127847837299E+01,-2.539522658293965E-01,2.250418360592517E-03,3.015803254018287E-03,-1.795116601015453E-05
2452316.500000000,1.632865076607939E+01,-1.153061508775768E+01,-2.544835586627189E-01,2.232226128251291E-03,3.028391238145048E-03,-1.748854205795422E-05
2452346.500000000,1.639534710226217E+01,-1.143957716244280E+01,-2.550058177189529E-01,2.214206724408332E-03,3.040792253016903E-03,-1.724132579008751E-05
2452376.500000000,1.646149878037851E+01,-1.134816814499335E+01,-2.555198456497343E-01,2.195904955549971E-03,3.053136984005214E-03,-1.690386670530180E-05
2452406.500000000,1.652710493484203E+01,-1.125639158296434E+01,-2.560251343405955E-01,2.177846538848752E-03,3.065300145131960E-03,-1.669020406102352E-05
2452436.500000000,1.659216471619238E+01,-1.116424991638842E+01,-2.565224833241753E-01,2.159401208839185E-03,3.077476306793623E-03,-1.649751480351785E-05
2452466.500000000,1.665667626506640E+01,-1.107174484694543E+01,-2.570107979297733E-01,2.141207323837214E-03,3.089542075068771E-03,-1.608716629685339E-05
2452496.500000000,1.672063810071461E+01,-1.097887909495960E+01,-2.574907753456824E-01,2.122820598312431E-03,3.101512363775407E-03,-1.592597855194097E-05
2452526.500000000,1.678404703883074E+01,-1.088565503627592E+01,-2.579622006661371E-01,2.104450872373275E-03,3.113393226779367E-03,-1.554374781247442E-05
2452556.500000000,1.684690066728576E+01,-1.079207637450982E+01,-2.584252244391595E-01,2.085875051847774E-03,3.125117744188955E-03,-1.545043578903138E-05
2452586.500000000,1.690919616431228E+01,-1.069814749801196E+01,-2.588796906871969E-01,2.067171269974259E-03,3.136769157967026E-03,-1.495428292450896E-05
2452616.500000000,1.697093383564503E+01,-1.060387250490264E+01,-2.593251279464034E-01,2.048699661441624E-03,3.148213073217856E-03,-1.468488174503815E-05
2452646.500000000,1.703211265556102E+01,-1.050925481767769E+01,-2.597624171147554E-01,2.029980855828293E-03,3.159611206208631E-03,-1.434719116821617E-05
2452676.500000000,1.709273253351590E+01,-1.041429718908922E+01,-2.601910576298355E-01,2.011444582526010E-03,3.170878713531488E-03,-1.415503315559508E-05
2452706.500000000,1.715279227820882E+01,-1.031900113554890E+01,-2.606116765983095E-01,1.992483954758843E-03,3.182188254263014E-03,-1.390414054443000E-05
2452736.500000000,1.721228958689578E+01,-1.022336834215515E+01,-2.610230990942768E-01,1.973822304799825E-03,3.193358403600542E-03,-1.346084505651856E-05
2452766.500000000,1.727122279146995E+01,-1.012740195531398E+01,-2.614261469182393E-01,1.954962853959388E-03,3.204415668199655E-03,-1.332185853955996E-05
2452796.500000000,1.732958883817079E+01,-1.003110477576504E+01,-2.618205726690817E-01,1.936107475121619E-03,3.215368438739870E-03,-1.300085729280307E-05
2452826.500000000,1.738738602451128E+01,-9.934480695314550E+00,-2.622065634325159E-01,1.917042208402699E-03,3.226185191487210E-03,-1.291142027530408E-05
2452856.500000000,1.744461251492692E+01,-9.837533411696116E+00,-2.625839082332543E-01,1.897965125392006E-03,3.236954450604923E-03,-1.237711614251070E-05
2452886.500000000,1.750126860759485E+01,-9.740265825762863E+00,-2.629522972047063E-01,1.879121501784504E-03,3.247539316797404E-03,-1.213671370320328E-05
2452916.500000000,1.755735217778762E+01,-9.642680492299352E+00,-2.633126137384092E-01,1.859942915966739E-03,3.258101758672520E-03,-1.183512777748494E-05
2452946.500000000,1.761286173859342E+01,-9.544780112362687E+00,-2.636642527505349E-01,1.840834411026324E-03,3.268539370247949E-03,-1.163254208021348E-05
2452976.500000000,1.766779480485276E+01,-9.446567334695700E+00,-2.640076618325873E-01,1.821321139888603E-03,3.278963442868686E-03,-1.128385311766428E-05
2453006.500000000,1.772214921630373E+01,-9.348045758078634E+00,-2.643417203675902E-01,1.802187183953933E-03,3.289163357800448E-03,-1.082523561332103E-05
2453036.500000000,1.777592444845503E+01,-9.249219827866845E+00,-2.646674652544794E-01,1.782830076729505E-03,3.299234679500680E-03,-1.072910267960303E-05
2453066.500000000,1.782911896447713E+01,-9.150092663399327E+00,-2.649846091720633E-01,1.763484922091637E-03,3.309219240136464E-03,-1.043694188339313E-05
2453096.500000000,1.788173260414020E+01,-9.050667439893690E+00,-2.652933207330447E-01,1.743990773977233E-03,3.319114565058454E-03,-1.030436856958481E-05
2453126.500000000,1.793376433519997E+01,-8.950946220292209E+00,-2.655933029994606E-01,1.724599013510081E-03,3.328991337879472E-03,-9.756272960699819E-06
2453156.500000000,1.798521372358364E+01,-8.850930624585237E+00,-2.658843878543031E-01,1.705366086007473E-03,3.338705513308763E-03,-9.598823061081926E-06
2453186.500000000,1.803607729565294E+01,-8.750622876107817E+00,-2.661673857984585E-01,1.685702913390118E-03,3.348411156725060E-03,-9.333792317251022E-06
2453216.500000000,1.808635271984034E+01,-8.650026024918164E+00,-2.664415630548425E-01,1.666084631128259E-03,3.357982251812675E-03,-9.086010011104182E-06
2453246.500000000,1.813603717190408E+01,-8.549143626252231E+00,-2.667072991536159E-01,1.646155574068797E-03,3.367492753834698E-03,-8.653841037004781E-06
2453276.500000000,1.818512907370260E+01,-8.447980124813531E+00,-2.669636726120975E-01,1.626635161552225E-03,3.376746323851095E-03,-8.231242442665944E-06
2453306.500000000,1.823362841262217E+01,-8.346539910938363E+00,-2.672119077060801E-01,1.606781611458887E-03,3.385909535208694E-03,-8.170127728259969E-06
2453336.500000000,1.828153378331843E+01,-8.244825719668020E+00,-2.674515616790606E-01,1.586925166149637E-03,3.395012569696364E-03,-7.840277276681964E-06
2453366.500000000,1.832884486598413E+01,-8.142840438667003E+00,-2.676827118738453E-01,1.566973176252213E-03,3.404022485500334E-03,-7.635779464472275E-06
2453396.500000000,1.837556017359867E+01,-8.040586160784597E+00,-2.679049913070778E-01,1.547169349790761E-03,3.412969735931561E-03,-7.114599581234929E-06
2453426.500000000,1.842167872837199E+01,-7.938065408538856E+00,-2.681183950364875E-01,1.527421550378254E-03,3.421728597914793E-03,-7.055406470987790E-06
2453456.500000000,1.846719732712546E+01,-7.835281479258521E+00,-2.683236384835510E-01,1.507248698796638E-03,3.430469075735524E-03,-6.791401236177091E-06
2453486.500000000,1.851211483894325E+01,-7.732237853346197E+00,-2.685199039065274E-01,1.487232369474598E-03,3.439062045814746E-03,-6.489536674889239E-06
2453516.500000000,1.855642974781026E+01,-7.628937909718119E+00,-2.687076246967751E-01,1.467030672265324E-03,3.447592716099911E-03,-6.037775142461525E-06
2453546.500000000,1.860014151028800E+01,-7.525385067727444E+00,-2.688861080947258E-01,1.447195095352074E-03,3.455917567041754E-03,-5.695569066241297E-06
2453576.500000000,1.864324968143561E+01,-7.421581978581561E+00,-2.690566056221176E-01,1.426883188953037E-03,3.464236450959337E-03,-5.627389801085915E-06
2453606.500000000,1.868575148526387E+01,-7.317530454976364E+00,-2.692184011575687E-01,1.406568082132577E-03,3.472504850758985E-03,-5.207849185156302E-06
2453636.500000000,1.872764516444348E+01,-7.213233712482030E+00,-2.693715247669891E-01,1.386175043223477E-03,3.480636610573288E-03,-4.946511594859943E-06
2453666.500000000,1.876892817442263E+01,-7.108695025325122E+00,-2.695156466166190E-01,1.365893834989440E-03,3.488636998355612E-03,-4.481661246443901E-06
2453696.500000000,1.880959930055845E+01,-7.003918730365529E+00,-2.696509540607236E-01,1.345561336427898E-03,3.496416906907324E-03,-4.485699646497839E-06
2453726.500000000,1.884965635998613E+01,-6.898909450349687E+00,-2.697780458917641E-01,1.324895851840739E-03,3.504160713652796E-03,-4.173374301351369E-06
2453756.500000000,1.888909985001427E+01,-6.793670863010605E+00,-2.698960668190964E-01,1.304533503547330E-03,3.511738165845725E-03,-3.846724568826972E-06
2453786.500000000,1.892792941359373E+01,-6.688205795113421E+00,-2.700055419449635E-01,1.284036783293624E-03,3.519266919664892E-03,-3.444137821044205E-06
2453816.500000000,1.896614486731401E+01,-6.582516667913847E+00,-2.701059073054939E-01,1.263811833374531E-03,3.526642460823436E-03,-3.185907132014442E-06
2453846.500000000,1.900374490581482E+01,-6.476605310325260E+00,-2.701982831717050E-01,1.243040339711367E-03,3.534045433590881E-03,-3.063732893003733E-06
2453876.500000000,1.904072614274944E+01,-6.370473803311306E+00,-2.702817082320586E-01,1.222356531093055E-03,3.541358168039938E-03,-2.558088773007545E-06
2453906.500000000,1.907708692511843E+01,-6.264126050941520E+00,-2.703563225896280E-01,1.201614317157862E-03,3.548506720358086E-03,-2.287173159709075E-06
