# NASA/JPL Horizons target 199 (mercury), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 4d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2443448.500000000,-1.988053876391661E-01,-4.186806296005215E-01,-1.593062062360130E-02,1.975253499395259E-02,-1.069252642752202E-02,-2.687267897856475E-03
2443452.500000000,-1.157514526631188E-01,-4.513036719773356E-01,-2.622247519323410E-02,2.160603366914401E-02,-5.571027474546869E-03,-2.439276238147821E-03
2443456.500000000,-2.730962700226388E-02,-4.629317821748852E-01,-3.529472131095914E-02,2.244383916505863E-02,-2.113174846605897E-04,-2.078548669667205E-03
2443460.500000000,6.239835710083590E-02,-4.528037461948169E-01,-4.270664900796280E-02,2.222949242222403E-02,5.290843208208132E-03,-1.609556561238447E-03
2443464.500000000,1.490182289179502E-01,-4.205577203232160E-01,-4.802880428482596E-02,2.088250968902382E-02,1.082710441501501E-02,-1.033756043295825E-03
2443468.500000000,2.277809156111685E-01,-3.663396189525545E-01,-5.083510056196095E-02,1.827592639160688E-02,1.624604673627366E-02,-3.518513746780473E-04
2443472.500000000,2.933223384608938E-01,-2.910559070061701E-01,-5.070691138266344E-02,1.424115805133229E-02,2.131021007649545E-02,4.322495721975756E-04
2443476.500000000,3.395582070368713E-01,-1.968353653018894E-01,-4.725927895352072E-02,8.594093977126349E-03,2.563363437138892E-02,1.303938394430955E-03
2443480.500000000,3.597538358545773E-01,-8.778168052424810E-02,-4.020878265967460E-02,1.213709882152407E-03,2.860064143929753E-02,2.224053948824870E-03
2443484.500000000,3.471022847959204E-01,2.895990253967054E-02,-2.951373936922142E-02,-7.771632124228277E-03,2.930164151665404E-02,3.106530146935085E-03
2443488.500000000,2.963530575511116E-01,1.421094407918516E-01,-1.561305214682203E-02,-1.764412227571989E-02,2.661804059004700E-02,3.794097554716674E-03
2443492.500000000,2.069493309073377E-01,2.362222392211958E-01,2.832060053961507E-04,-2.673579638639563E-02,1.971567972396328E-02,4.065449548716466E-03
2443496.500000000,8.676033160372973E-02,2.946775405091017E-01,1.609505912876610E-02,-3.262436886040361E-02,9.014137494881088E-03,3.732381182131810E-03
2443500.500000000,-4.719251364782507E-02,3.062073189150933E-01,2.933907808095771E-02,-3.344831234796547E-02,-3.255186380593259E-03,2.806141925523990E-03
2443504.500000000,-1.741494073003161E-01,2.705465338512408E-01,3.808699732992099E-02,-2.932623376702619E-02,-1.413513628087382E-02,1.539106111541857E-03
2443508.500000000,-2.776033474392499E-01,1.975566795168961E-01,4.162806940188572E-02,-2.205827805798559E-02,-2.175036182382703E-02,2.497438233610000E-04
2443512.500000000,-3.491456893687381E-01,1.013231190609784E-01,4.034023762655602E-02,-1.366189155063145E-02,-2.581004249483284E-02,-8.529101334635575E-04
2443516.500000000,-3.872292656330713E-01,-4.980966356488316E-03,3.515712871091956E-02,-5.489640451965169E-03,-2.691705764835840E-02,-1.693864418910700E-03
2443520.500000000,-3.942606657331339E-01,-1.111359233585775E-01,2.713430550597943E-02,1.798132716013525E-03,-2.586078736799923E-02,-2.276932578231825E-03
2443524.500000000,-3.743427299504529E-01,-2.098741672392133E-01,1.724205215598834E-02,7.968343269859542E-03,-2.330319059325229E-02,-2.634763190632877E-03
2443528.500000000,-3.320478033386912E-01,-2.962008984913819E-01,6.308177467555126E-03,1.299033080664131E-02,-1.972000350698249E-02,-2.803388961091865E-03
2443532.500000000,-2.718943740560638E-01,-3.666998380231873E-01,-4.973358098904566E-03,1.690681401263528E-02,-1.543249435775311E-02,-2.812968044476161E-03
2443536.500000000,-1.981958008030716E-01,-4.190094089385787E-01,-1.601356067470327E-02,1.977073923835144E-02,-1.065417027335341E-02,-2.685798166295496E-03
2443540.500000000,-1.150846288750544E-01,-4.514742943988703E-01,-2.629771601650522E-02,2.161645159358640E-02,-5.530439778142012E-03,-2.436907757486094E-03
2443544.500000000,-2.661686584265162E-02,-4.629368501108726E-01,-3.535877941259318E-02,2.244634253222103E-02,-1.692469726067447E-04,-2.075331229020126E-03
