# NASA/JPL Horizons target 599 (jupiter), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 20d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2446876.500000000,4.931382959566299E+00,4.797605711150374E-01,-1.124293815839838E-01,-8.291239937754313E-04,7.867861246161251E-03,-1.398733557854006E-05
2446896.500000000,4.912389529538380E+00,6.368707151952406E-01,-1.126540785194675E-01,-1.070095565030311E-03,7.841601821374744E-03,-8.489684133930057E-06
2446916.500000000,4.888611349946896E+00,7.933597997781087E-01,-1.127690976695408E-01,-1.309054535805440E-03,7.806235075700143E-03,-3.019502302007182E-06
2446936.500000000,4.860069581737674E+00,9.490750285221298E-01,-1.127742275677316E-01,-1.545447578866267E-03,7.763741348448628E-03,2.489701820779087E-06
2446956.500000000,4.826790032532717E+00,1.103865881057853E+00,-1.126693767783089E-01,-1.780963900708705E-03,7.714656527687094E-03,8.030819902111285E-06
2446976.500000000,4.788802264858343E+00,1.257582501250567E+00,-1.124545866274474E-01,-2.016558442909053E-03,7.656121684662109E-03,1.347083875380988E-05
2446996.500000000,4.746143629945620E+00,1.410073072811919E+00,-1.121300929445983E-01,-2.249757409166615E-03,7.590652917253324E-03,1.892678847213379E-05
2447016.500000000,4.698856236593514E+00,1.561186546640077E+00,-1.116962987519651E-01,-2.479397528930060E-03,7.519296607619927E-03,2.443585568783436E-05
2447036.500000000,4.646986491420349E+00,1.710776627284841E+00,-1.111536467369318E-01,-2.707258793203124E-03,7.439409069675646E-03,2.985677925938615E-05
2447056.500000000,4.590586944992877E+00,1.858699425705035E+00,-1.105026559339744E-01,-2.931890450037323E-03,7.351810393522530E-03,3.524199129171584E-05
2447076.500000000,4.529714087794179E+00,2.004812663281269E+00,-1.097439695260769E-01,-3.153622361969298E-03,7.257803774219935E-03,4.061755097608320E-05
2447096.500000000,4.464429278366506E+00,2.148974997315433E+00,-1.088783701451359E-01,-3.374342639203001E-03,7.157053961520075E-03,4.592715578623297E-05
2447116.500000000,4.394799040625939E+00,2.291044405234687E+00,-1.079068701239167E-01,-3.589961095553651E-03,7.048968827753128E-03,5.119840623259971E-05
2447136.500000000,4.320894745433556E+00,2.430884508221395E+00,-1.068304990217025E-01,-3.799921685279643E-03,6.934012550745481E-03,5.643356557801666E-05
2447156.500000000,4.242792775930059E+00,2.568364627839567E+00,-1.056502588784712E-01,-4.008083872734780E-03,6.813135215800623E-03,6.160534155984202E-05
2447176.500000000,4.160572768940366E+00,2.703353837673469E+00,-1.043674104566175E-01,-4.212817226766060E-03,6.684857015065411E-03,6.667632703580508E-05
2447196.500000000,4.074319319021274E+00,2.835722717603458E+00,-1.029833785617428E-01,-4.412389896866599E-03,6.550121847307871E-03,7.167693109613187E-05
2447216.500000000,3.984122791749470E+00,2.965345115885031E+00,-1.014997071557111E-01,-4.607276231151028E-03,6.411067164589767E-03,7.666611289866371E-05
2447236.500000000,3.890075888603866E+00,3.092099887784979E+00,-9.991801401256777E-02,-4.796868031846042E-03,6.264632146019434E-03,8.152974043877357E-05
2447256.500000000,3.792276176897687E+00,3.215871875066681E+00,-9.823990590416758E-02,-4.981464178367003E-03,6.111335604890022E-03,8.626429064441949E-05
2447276.500000000,3.690825564444050E+00,3.336548271615661E+00,-9.646713128018215E-02,-5.161724093926915E-03,5.954549787321939E-03,9.097831699364102E-05
2447296.500000000,3.585827057176477E+00,3.454017927634955E+00,-9.460165589143625E-02,-5.337589880447719E-03,5.791837159090089E-03,9.556166732180846E-05
2447316.500000000,3.477388442473660E+00,3.568173260697278E+00,-9.264550976238770E-02,-5.506963276246085E-03,5.622976272852915E-03,1.000200821886798E-04
2447336.500000000,3.365621475611709E+00,3.678912064590848E+00,-9.060072755644358E-02,-5.668812479866793E-03,5.450194355973884E-03,1.044434967676907E-04
2447356.500000000,3.250639527635184E+00,3.786139205405251E+00,-8.846934205489604E-02,-5.826724495977976E-03,5.272091314446345E-03,1.087113946167000E-04
2447376.500000000,3.132559545862231E+00,3.889761277544224E+00,-8.625354920632455E-02,-5.980097083295282E-03,5.088904943085339E-03,1.128313040674883E-04
2447396.500000000,3.011501149605819E+00,3.989685927142468E+00,-8.395577383469274E-02,-6.125606241152983E-03,4.902247184039494E-03,1.168949395332962E-04
2447416.500000000,2.887586163683844E+00,4.085827197685835E+00,-8.157841993775508E-02,-6.265259651269810E-03,4.711671475505117E-03,1.208342254573692E-04
2447436.500000000,2.760939850334803E+00,4.178104160909275E+00,-7.912393663529893E-02,-6.398652825048977E-03,4.516245538547007E-03,1.246171079553611E-04
2447456.500000000,2.631689737718155E+00,4.266441437322247E+00,-7.659483105279795E-02,-6.524465036512427E-03,4.316494520380290E-03,1.282673711928697E-04
2447476.500000000,2.499965898870328E+00,4.350769019002819E+00,-7.399365925630691E-02,-6.645647542340724E-03,4.114754258050743E-03,1.318086084556877E-04
2447496.500000000,2.365898905736817E+00,4.431018234574386E+00,-7.132316335860275E-02,-6.760879143770978E-03,3.910028293120977E-03,1.352201975333772E-04
2447516.500000000,2.229620165113745E+00,4.507124831800451E+00,-6.858613351367834E-02,-6.867261331909334E-03,3.700668462842446E-03,1.384626700663073E-04
2447536.500000000,2.091265040759863E+00,4.579032426485466E+00,-6.578524826483403E-02,-6.966646462790034E-03,3.489529737603457E-03,1.416031056507925E-04
2447556.500000000,1.950969107939222E+00,4.646689735813693E+00,-6.292325323930004E-02,-7.060554747303479E-03,3.276048120374135E-03,1.445964849524137E-04
2447576.500000000,1.808868002115096E+00,4.710049195639753E+00,-6.000299145052439E-02,-7.148262033670420E-03,3.058995028208173E-03,1.473891234526700E-04
2447596.500000000,1.665099199145135E+00,4.769065682696339E+00,-5.702736981427264E-02,-7.228334305467351E-03,2.841622841250560E-03,1.501119310534052E-04
2447616.500000000,1.519799244880334E+00,4.823698579908013E+00,-5.399936811672568E-02,-7.301015969355775E-03,2.622455906316093E-03,1.526978523465910E-04
2447636.500000000,1.373106338543867E+00,4.873914189971666E+00,-5.092191150788341E-02,-7.367082709426097E-03,2.399534338503448E-03,1.550467453425728E-04
2447656.500000000,1.225161590618453E+00,4.919683570176848E+00,-4.779795879504509E-02,-7.425536407389198E-03,2.176232256328708E-03,1.572947117001310E-04
2447676.500000000,1.076104033814244E+00,4.960982618911109E+00,-4.463051150239504E-02,-7.478089696818703E-03,1.952928983643575E-03,1.594189325340845E-04
2447696.500000000,9.260717616255882E-01,4.997790065706555E+00,-4.142264403653215E-02,-7.524911593445303E-03,1.728074421241285E-03,1.613451894323670E-04
2447716.500000000,7.752034864862856E-01,5.030087374183396E+00,-3.817750661900732E-02,-7.562188874506008E-03,1.502091901758740E-03,1.631423462540179E-04
2447736.500000000,6.236384438864593E-01,5.057864231651635E+00,-3.489813537522157E-02,-7.592222706495099E-03,1.275683180017628E-03,1.647875714151266E-04
2447756.500000000,4.715163927207429E-01,5.081116186591731E+00,-3.158750106420626E-02,-7.617738584247461E-03,1.049247386435804E-03,1.662540957334471E-04
2447776.500000000,3.189745915139066E-01,5.099840023100558E+00,-2.824868898085566E-02,-7.635653657324091E-03,8.225510672052439E-04,1.675755030764406E-04
2447796.500000000,1.661488822059301E-01,5.114036535462099E+00,-2.488478455878869E-02,-7.646254052845745E-03,5.968148759137364E-04,1.687739899559715E-04
2447816.500000000,1.317474788948040E-02,5.123710231504470E+00,-2.149888234760988E-02,-7.650550774062214E-03,3.717422368983872E-04,1.698226283135682E-04
2447836.500000000,-1.398128328331543E-01,5.128870429639606E+00,-1.809408430252976E-02,-7.647105853538116E-03,1.450882858841815E-04,1.706558798533837E-04
2447856.500000000,-2.926776703897453E-01,5.129532970503441E+00,-1.467334338070909E-02,-7.637248570784471E-03,-8.004173820968170E-05,1.713565463359332E-04
2447876.500000000,-4.452860648148003E-01,5.125715986513453E+00,-1.123968883737670E-02,-7.622034187117299E-03,-3.020438681976061E-04,1.719692312271118E-04
2447896.500000000,-5.975086207681657E-01,5.117439687015305E+00,-7.796258877596752E-03,-7.600146844680983E-03,-5.245143533566872E-04,1.723684521598801E-04
2447916.500000000,-7.492146952427359E-01,5.104728459513590E+00,-4.346148160032710E-03,-7.570309687740116E-03,-7.460481598860014E-04,1.726150944962036E-04
2447936.500000000,-9.002739611328868E-01,5.087612447547207E+00,-8.923511541468066E-04,-7.533710269705889E-03,-9.650889205078191E-04,1.727561238412767E-04
2447956.500000000,-1.050558803329438E+00,5.066127370991448E+00,2.562230389018763E-03,-7.492699148665786E-03,-1.183384966409943E-03,1.726822241448209E-04
2447976.500000000,-1.199943162890135E+00,5.040310202389756E+00,6.014655972148689E-03,-7.445273391877122E-03,-1.399029412443089E-03,1.724902574721790E-04
2447996.500000000,-1.348305056058066E+00,5.010199801896961E+00,9.461920410515174E-03,-7.390423453358779E-03,-1.611416810666347E-03,1.722151805516427E-04
2448016.500000000,-1.495524559038867E+00,4.975840098005201E+00,1.290111123586134E-02,-7.330636520772068E-03,-1.822841928379214E-03,1.717274398896119E-04
2448036.500000000,-1.641481323533992E+00,4.937277827856428E+00,1.632939505570601E-02,-7.264219485369683E-03,-2.032829990988572E-03,1.710765876550113E-04
2448056.500000000,-1.786056829247476E+00,4.894564028602309E+00,1.974400367906373E-02,-7.191399295968372E-03,-2.239363950069957E-03,1.703294614894105E-04
2448076.500000000,-1.929135852362917E+00,4.847752946995040E+00,2.314219450823378E-02,-7.115137474516626E-03,-2.441831829676910E-03,1.694540506258107E-04
2448096.500000000,-2.070607020039079E+00,4.796898198533101E+00,2.652107534529816E-02,-7.032432761358441E-03,-2.642211904872096E-03,1.684264719677523E-04
2448116.500000000,-2.210360557493936E+00,4.742057681781666E+00,2.987786156864031E-02,-6.942382607672972E-03,-2.840749206814057E-03,1.672459505922166E-04
2448136.500000000,-2.348286044249924E+00,4.683294435325689E+00,3.320994202002591E-02,-6.848247211038735E-03,-3.035186377730371E-03,1.659465335523080E-04
2448156.500000000,-2.484276329500004E+00,4.620673384242098E+00,3.651468405271363E-02,-6.749521564611011E-03,-3.226716791808606E-03,1.644977134338400E-04
2448176.500000000,-2.618227675584878E+00,4.554261815589606E+00,3.978946451513831E-02,-6.645158739282020E-03,-3.414834409083031E-03,1.629208514261376E-04
2448196.500000000,-2.750039194419998E+00,4.484128810722132E+00,4.303169430305727E-02,-6.535618057724199E-03,-3.597561633549754E-03,1.612864998950435E-04
2448216.500000000,-2.879614401846777E+00,4.410345766175318E+00,4.623882951093682E-02,-6.421232020079101E-03,-3.778427704762950E-03,1.594659826280211E-04
2448236.500000000,-3.006856298805356E+00,4.332987638880515E+00,4.940847238442496E-02,-6.301982646684057E-03,-3.957067663304266E-03,1.574675949930152E-04
2448256.500000000,-3.131668779183168E+00,4.252131344759571E+00,5.253827916089835E-02,-6.177878424977568E-03,-4.129422021768812E-03,1.554458932271061E-04
2448276.500000000,-3.253961900928358E+00,4.167856006372149E+00,5.562587994581988E-02,-6.050501593720090E-03,-4.297450646877950E-03,1.533013313725154E-04
2448296.500000000,-3.373649057801863E+00,4.080241439882965E+00,5.866893599761003E-02,-5.918651322854689E-03,-4.462548953674173E-03,1.509977069014869E-04
2448316.500000000,-3.490645042677540E+00,3.989368557843425E+00,6.166513901698330E-02,-5.780513727000973E-03,-4.623440828719084E-03,1.486196076048460E-04
2448336.500000000,-3.604866100201752E+00,3.895322997060499E+00,6.461232988869524E-02,-5.639658042627218E-03,-4.780401955513345E-03,1.460986119861693E-04
2448356.500000000,-3.716229637132742E+00,3.798191525567772E+00,6.750836774132463E-02,-5.496048199454981E-03,-4.932883700884570E-03,1.434549479321498E-04
2448376.500000000,-3.824657899725061E+00,3.698061419928616E+00,7.035109281404851E-02,-5.346810350268983E-03,-5.080101447547031E-03,1.407671788085866E-04
2448396.500000000,-3.930077743535049E+00,3.595023014114299E+00,7.313846031072339E-02,-5.194497227377586E-03,-5.222302189509555E-03,1.379811530997575E-04
2448416.500000000,-4.032418164912972E+00,3.489166924025275E+00,7.586845676567615E-02,-5.039198961307946E-03,-5.361105540229072E-03,1.350475035418400E-04
2448436.500000000,-4.131609320587466E+00,3.380585211723042E+00,7.853913061752407E-02,-4.879170042177505E-03,-5.496663298966403E-03,1.319913167315604E-04
2448456.500000000,-4.227582138832120E+00,3.269373379196034E+00,8.114869233648393E-02,-4.716837938856813E-03,-5.625407796648084E-03,1.289011630146480E-04
2448476.500000000,-4.320273626902963E+00,3.155626472064588E+00,8.369533898775029E-02,-4.552185465533902E-03,-5.748318832341782E-03,1.257510998208539E-04
2448496.500000000,-4.409626053573700E+00,3.039439727299820E+00,8.617725971471159E-02,-4.383423347031249E-03,-5.868479582307479E-03,1.224550336721898E-04
2448516.500000000,-4.495581249167067E+00,2.920909962726062E+00,8.859276619428826E-02,-4.211386967357708E-03,-5.983417428673291E-03,1.190918763462319E-04
2448536.500000000,-4.578082538457714E+00,2.800135065150501E+00,9.094019606859703E-02,-4.037442324680970E-03,-6.093198160390577E-03,1.156495822674496E-04
2448556.500000000,-4.657075933930721E+00,2.677214808723047E+00,9.321798207274616E-02,-3.861579871465660E-03,-6.198922271023803E-03,1.120832820597346E-04
2448576.500000000,-4.732510353124463E+00,2.552248892847816E+00,9.542458959913440E-02,-3.682182537825400E-03,-6.297722473913668E-03,1.085239901773497E-04
2448596.500000000,-4.804340683309663E+00,2.425338043310850E+00,9.755848959900996E-02,-3.500328699277493E-03,-6.391251818462940E-03,1.049028973712608E-04
2448616.500000000,-4.872523416127182E+00,2.296584363910774E+00,9.961823170871581E-02,-3.317445158792780E-03,-6.482040444280275E-03,1.011039388901989E-04
2448636.500000000,-4.937014104271158E+00,2.166089739386235E+00,1.016024412424497E-01,-3.131343507667815E-03,-6.567446572466433E-03,9.726992884304688E-05
2448656.500000000,-4.997772074193954E+00,2.033958442439286E+00,1.035098726360194E-01,-2.943548317105844E-03,-6.646084323882316E-03,9.342897697580433E-05
2448676.500000000,-5.054761602160092E+00,1.900295412875697E+00,1.053393329584035E-01,-2.755550449736778E-03,-6.719190851235795E-03,8.950991405436619E-05
2448696.500000000,-5.107951355028039E+00,1.765203548989425E+00,1.070895746493057E-01,-2.564069446427640E-03,-6.788064416634888E-03,8.552848843487024E-05
2448716.500000000,-5.157311271547998E+00,1.628787926319561E+00,1.087594680042636E-01,-2.370866273863426E-03,-6.852199309193978E-03,8.147806511431794E-05
2448736.500000000,-5.202811373247459E+00,1.491154222368174E+00,1.103480142786712E-01,-2.178293012595671E-03,-6.910634216155415E-03,7.736272131612391E-05
2448756.500000000,-5.244425139887746E+00,1.352406767418268E+00,1.118541875491727E-01,-1.983565910648314E-03,-6.964090475212443E-03,7.320715657327871E-05
2448776.500000000,-5.282129825925107E+00,1.212651703736541E+00,1.132770528558892E-01,-1.787034510300433E-03,-7.011209436203422E-03,6.904732170166042E-05
2448796.500000000,-5.315906416751224E+00,1.071994985219291E+00,1.146156786132686E-01,-1.590299185533265E-03,-7.052303805326206E-03,6.485539545700491E-05
2448816.500000000,-5.345738870254016E+00,9.305422473484746E-01,1.158691611962831E-01,-1.392670496407439E-03,-7.090809055810330E-03,6.053133053309071E-05
2448836.500000000,-5.371609782474658E+00,7.883999122443590E-01,1.170367558924429E-01,-1.194115152893589E-03,-7.123857744285404E-03,5.617644240587883E-05
2448856.500000000,-5.393504406744511E+00,6.456743120833116E-01,1.181177701292637E-01,-9.951842606373289E-04,-7.148961061948522E-03,5.188085577928946E-05
2448876.500000000,-5.411414777865241E+00,5.024723572842438E-01,1.191115214847413E-01,-7.962511917690557E-04,-7.169720466362529E-03,4.750899582286339E-05
2448896.500000000,-5.425334984168108E+00,3.589005769400594E-01,1.200173949340327E-01,-5.962020453424006E-04,-7.185878405982620E-03,4.309111703745235E-05
2448916.500000000,-5.435260962275821E+00,2.150649625196176E-01,1.208348600277609E-01,-3.955584639146057E-04,-7.196326384549632E-03,3.867656362438511E-05
2448936.500000000,-5.441190142998828E+00,7.107206114667351E-02,1.215634800995384E-01,-1.967630900595469E-04,-7.202383082143094E-03,3.417991468430697E-05
2448956.500000000,-5.443120950688084E+00,-7.297337925557437E-02,1.222028381610793E-01,2.616178918994723E-06,-7.202506257767741E-03,2.969475604755247E-05
2448976.500000000,-5.441056726007071E+00,-2.169661625092810E-01,1.227525241420500E-01,2.034820878488852E-04,-7.196058586113189E-03,2.526458872303237E-05
2448996.500000000,-5.435004900651764E+00,-3.607992537309118E-01,1.232122546367628E-01,4.022940544805786E-04,-7.185004990387114E-03,2.076526319048583E-05
2449016.500000000,-5.424973704235358E+00,-5.043684500887997E-01,1.235817385374410E-01,6.006801296566281E-04,-7.170261841509893E-03,1.620298573276209E-05
2449036.500000000,-5.410971815432013E+00,-6.475697828128699E-01,1.238607474960351E-01,7.996063407027118E-04,-7.150204028725420E-03,1.165599790575754E-05
2449056.500000000,-5.393009581115173E+00,-7.902979930103206E-01,1.240491608756323E-01,9.965189473772481E-04,-7.122845810523715E-03,7.149093649219349E-06
2449076.500000000,-5.371103111597328E+00,-9.324489747209321E-01,1.241468444534498E-01,1.193116457026962E-03,-7.090602041577724E-03,2.636015954009263E-06
2449096.500000000,-5.345272517720243E+00,-1.073918052477004E+00,1.241537712507491E-01,1.389901116752207E-03,-7.054662674099483E-03,-1.913175784131039E-06
2449116.500000000,-5.315537784953919E+00,-1.214601118297949E+00,1.240700267556868E-01,1.584395834501721E-03,-7.012688035404065E-03,-6.445998121172924E-06
2449136.500000000,-5.281921255132062E+00,-1.354396636795125E+00,1.238956720953839E-01,1.777044036366134E-03,-6.966198745938438E-03,-1.099685293287472E-05
2449156.500000000,-5.244446930082316E+00,-1.493203044820417E+00,1.236308413236541E-01,1.969220638988807E-03,-6.914788036910128E-03,-1.553596085312628E-05
2449176.500000000,-5.203142217277263E+00,-1.630918597730505E+00,1.232757811020716E-01,2.160761470928372E-03,-6.856074102952942E-03,-1.997438940318730E-05
2449196.500000000,-5.158040290831954E+00,-1.767441896472501E+00,1.228307529333602E-01,2.349900380785616E-03,-6.793698084899554E-03,-2.445488429300671E-05
2449216.500000000,-5.109174103264075E+00,-1.902673249186906E+00,1.222960690366553E-01,2.536655484426808E-03,-6.728360317927545E-03,-2.900171587063092E-05
2449236.500000000,-5.056575633304067E+00,-2.036515593380975E+00,1.216720403929330E-01,2.722724537940775E-03,-6.656425803966943E-03,-3.345072058181651E-05
2449256.500000000,-5.000280898595007E+00,-2.168870519003237E+00,1.209590762546959E-01,2.906321809975332E-03,-6.578747565831246E-03,-3.785615110807869E-05
2449276.500000000,-4.940329720021968E+00,-2.299639813405171E+00,1.201576701980897E-01,3.087695807194167E-03,-6.496805211466132E-03,-4.226814473814367E-05
2449296.500000000,-4.876765139227319E+00,-2.428726872102399E+00,1.192683335789353E-01,3.268636652416149E-03,-6.410378595336460E-03,-4.663434330567673E-05
2449316.500000000,-4.809631585888874E+00,-2.556034885132306E+00,1.182916732711581E-01,3.445695497139987E-03,-6.319453219805838E-03,-5.100271724439631E-05
2449336.500000000,-4.738973516223308E+00,-2.681470001383317E+00,1.172283157741232E-01,3.619222404159780E-03,-6.223828763857990E-03,-5.535487111670874E-05
2449356.500000000,-4.664838725309316E+00,-2.804939948162009E+00,1.160789390397432E-01,3.792628094458084E-03,-6.123261898468765E-03,-5.962118527900846E-05
2449376.500000000,-4.587278687620993E+00,-2.926350255917571E+00,1.148443843841219E-01,3.963245861223119E-03,-6.016925396047045E-03,-6.381586284513586E-05
2449396.500000000,-4.506348511364386E+00,-3.045608571772887E+00,1.135254969242127E-01,4.129910531259356E-03,-5.906675064224448E-03,-6.800841529255136E-05
2449416.500000000,-4.422104642524699E+00,-3.162625422242805E+00,1.121230864229322E-01,4.294243928973819E-03,-5.794084852401098E-03,-7.221828620728014E-05
2449436.500000000,-4.334602223829449E+00,-3.277312242104326E+00,1.106380948510744E-01,4.455453253816027E-03,-5.675424050860399E-03,-7.632782181506996E-05
2449456.500000000,-4.243900106761350E+00,-3.389582110498064E+00,1.090714833213573E-01,4.613585816079567E-03,-5.550989885360729E-03,-8.033701793329253E-05
2449476.500000000,-4.150062082295454E+00,-3.499347679087920E+00,1.074242729823478E-01,4.769212871093857E-03,-5.424056288822704E-03,-8.435030502163287E-05
2449496.500000000,-4.053152630376911E+00,-3.606522482319782E+00,1.056975631301743E-01,4.921846355785720E-03,-5.292487961026540E-03,-8.829608525543742E-05
2449516.500000000,-3.953238449238651E+00,-3.711022376405293E+00,1.038924669908913E-01,5.070060945938822E-03,-5.156508093876611E-03,-9.218208516786705E-05
2449536.500000000,-3.850387761200184E+00,-3.812765338428750E+00,1.020101662195122E-01,5.213842511597806E-03,-5.017652279805454E-03,-9.606326460021793E-05
2449556.500000000,-3.744669728399700E+00,-3.911671616956100E+00,1.000519076900282E-01,5.355987638220236E-03,-4.873318326410551E-03,-9.980362330502583E-05
2449576.500000000,-3.636158825410168E+00,-4.007660568859268E+00,9.801903024227564E-02,5.494955076056023E-03,-4.724296034616308E-03,-1.034416347111631E-04
2449596.500000000,-3.524932229787607E+00,-4.100652148049728E+00,9.591294617824971E-02,5.627987114671572E-03,-4.573049525659029E-03,-1.071014791874917E-04
2449616.500000000,-3.411067310339128E+00,-4.190571424449706E+00,9.373506219207885E-02,5.757784189163395E-03,-4.418551464217092E-03,-1.106907478568691E-04
2449636.500000000,-3.294642690381526E+00,-4.277345275333913E+00,9.148683782051734E-02,5.883946656079623E-03,-4.259349704854636E-03,-1.141577504589409E-04
2449656.500000000,-3.175738961841291E+00,-4.360901417217206E+00,8.916981615864937E-02,6.005000364508663E-03,-4.095765702295513E-03,-1.175407485926385E-04
2449676.500000000,-3.054440460037615E+00,-4.441169535553912E+00,8.678552628835670E-02,6.123537456315055E-03,-3.929658931086695E-03,-1.208541925420839E-04
2449696.500000000,-2.930833485873369E+00,-4.518078671676099E+00,8.433563311631585E-02,6.237709503167960E-03,-3.760494594411957E-03,-1.240974653963548E-04
2449716.500000000,-2.805004820246837E+00,-4.591561258996693E+00,8.182184132452325E-02,6.345255852677537E-03,-3.587265946818564E-03,-1.272609293193031E-04
2449736.500000000,-2.677043586057580E+00,-4.661554411324097E+00,7.924579427446218E-02,6.449001204441446E-03,-3.411833078832868E-03,-1.303555343920015E-04
2449756.500000000,-2.547039877426777E+00,-4.727995304539179E+00,7.660925951346462E-02,6.549637304195419E-03,-3.232600729995814E-03,-1.333212146365553E-04
2449776.500000000,-2.415086833996879E+00,-4.790821103754497E+00,7.391412011481888E-02,6.645348754352148E-03,-3.048844317420296E-03,-1.361469693667385E-04
2449796.500000000,-2.281282363785586E+00,-4.849970897983177E+00,7.116230998220904E-02,6.735230602205052E-03,-2.864445201551632E-03,-1.389642786567062E-04
2449816.500000000,-2.145723491093197E+00,-4.905387895177739E+00,6.835580142483637E-02,6.819957430561172E-03,-2.677615579248351E-03,-1.416991257925784E-04
2449836.500000000,-2.008508156981919E+00,-4.957019706426756E+00,6.549655747643333E-02,6.900248539482015E-03,-2.486011106982182E-03,-1.442466044404944E-04
2449856.500000000,-1.869737874412630E+00,-5.004814647931187E+00,6.258658874519923E-02,6.975222401364743E-03,-2.292621536122249E-03,-1.467217442649153E-04
2449876.500000000,-1.729515418585745E+00,-5.048722077239905E+00,5.962803663288022E-02,7.045820424752927E-03,-2.097365005062563E-03,-1.491061196772298E-04
2449896.500000000,-1.587945996793064E+00,-5.088693792528921E+00,5.662308061237113E-02,7.111542285253958E-03,-1.899247942257811E-03,-1.513507099360937E-04
2449916.500000000,-1.445136305574836E+00,-5.124684523193911E+00,5.357391874253091E-02,7.169415352683014E-03,-1.699494250642131E-03,-1.535368670609750E-04
2449936.500000000,-1.301192735552034E+00,-5.156654984546738E+00,5.048268440586118E-02,7.222494664243644E-03,-1.497777047717300E-03,-1.556083147478827E-04
2449956.500000000,-1.156223794749144E+00,-5.184566942940283E+00,4.735159626672854E-02,7.272612921388509E-03,-1.293452039647212E-03,-1.575018429928385E-04
2449976.500000000,-1.010340584793634E+00,-5.208380729737666E+00,4.418308184946249E-02,7.315713752781458E-03,-1.086994199426922E-03,-1.592912955223665E-04
2449996.500000000,-8.636565084399587E-01,-5.228061316952177E+00,4.097955184353221E-02,7.352368306687687E-03,-8.800518151110995E-04,-1.610106261343537E-04
2450016.500000000,-7.162858843715135E-01,-5.243578358198730E+00,3.774339586973487E-02,7.383929137878303E-03,-6.721771051962676E-04,-1.626112454007887E-04
2450036.500000000,-5.683424204337488E-01,-5.254904741826325E+00,3.447705907579122E-02,7.408961526651703E-03,-4.610576519638337E-04,-1.640341224073304E-04
2450056.500000000,-4.199430253140732E-01,-5.262016650096116E+00,3.118302665148781E-02,7.428901946724066E-03,-2.491879379377585E-04,-1.653335819382585E-04
2450076.500000000,-2.712063785031595E-01,-5.264890687079595E+00,2.786390483474286E-02,7.443973066184358E-03,-3.773745715089539E-05,-1.665411021856216E-04
2450096.500000000,-1.222509229685671E-01,-5.263506235323772E+00,2.452236908145155E-02,7.452006543270320E-03,1.760317044483098E-04,-1.675843230981320E-04
2450116.500000000,2.680260689424181E-02,-5.257848577760224E+00,2.116097793046728E-02,7.452718633104091E-03,3.900438782748649E-04,-1.685234527095078E-04
2450136.500000000,1.758337368329547E-01,-5.247907086709259E+00,1.778231184319038E-02,7.447955550193869E-03,6.036538797028222E-04,-1.693560450382348E-04
2450156.500000000,3.247221502205871E-01,-5.233673661143649E+00,1.438904756770141E-02,7.439023971761254E-03,8.194443790593915E-04,-1.699673989757704E-04
2450176.500000000,4.733440797744347E-01,-5.215140256291344E+00,1.098395964601186E-02,7.423216156345014E-03,1.034923321709121E-03,-1.704676575526330E-04
2450196.500000000,6.215754985512433E-01,-5.192302384214273E+00,7.569845520364510E-03,7.399662209015315E-03,1.249006608321797E-03,-1.709068408829715E-04
2450216.500000000,7.692928156600188E-01,-5.165162288970713E+00,4.149436639107752E-03,7.370865870302893E-03,1.464058253614222E-03,-1.711486575446730E-04
2450236.500000000,9.163705792306625E-01,-5.133725299349432E+00,7.255274153965418E-04,7.335437565788869E-03,1.679406501806400E-03,-1.712273105596941E-04
2450256.500000000,1.062683143247056E+00,-5.097999954131249E+00,-2.699020120600860E-03,7.293694334420182E-03,1.893641167985046E-03,-1.711924595494677E-04
2450276.500000000,1.208104008915611E+00,-5.057997701244967E+00,-6.121298891574680E-03,7.247581352766469E-03,2.106696899997470E-03,-1.710011309363689E-04
2450296.500000000,1.352506529735419E+00,-5.013731708601439E+00,-9.538338870627511E-03,7.193418027082249E-03,2.319402093399248E-03,-1.706673070545410E-04
2450316.500000000,1.495764061332245E+00,-4.965222199979545E+00,-1.294723380310978E-02,7.131150039272767E-03,2.531277450773862E-03,-1.702041220934009E-04
2450336.500000000,1.637749336222435E+00,-4.912495734575827E+00,-1.634515806917371E-02,7.064715729432618E-03,2.740998871099257E-03,-1.695899361042105E-04
2450356.500000000,1.778336691534160E+00,-4.855579571198657E+00,-1.972915088177779E-02,6.992707082918056E-03,2.950199061135263E-03,-1.687897539361273E-04
2450376.500000000,1.917400200856035E+00,-4.794503490905754E+00,-2.309622314447843E-02,6.913457496728025E-03,3.157953184000294E-03,-1.678525531854142E-04
2450396.500000000,2.054813141696675E+00,-4.729301174553197E+00,-2.644341007828888E-02,6.827544749344792E-03,3.361982911843249E-03,-1.668331372027962E-04
2450416.500000000,2.190450978814273E+00,-4.660011762628590E+00,-2.976773701840713E-02,6.735143994587673E-03,3.565410452904950E-03,-1.656184990155390E-04
2450436.500000000,2.324188460608058E+00,-4.586680104009902E+00,-3.306629040013104E-02,6.636726209585790E-03,3.767685139618700E-03,-1.642111037786138E-04
