# NASA/JPL Horizons target 899 (neptune), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 30d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2448596.500000000,8.516654622274102E+00,-2.896664054255308E+01,4.002021651987125E-01,2.989154779589397E-03,8.984334163419516E-04,-8.709387595888671E-05
2448626.500000000,8.606298816351430E+00,-2.893955743163649E+01,3.975754899166969E-01,2.986990743856671E-03,9.077730587306007E-04,-8.729831245396376E-05
2448656.500000000,8.695868826675904E+00,-2.891219740708166E+01,3.949446380271956E-01,2.984769298109302E-03,9.169930944977406E-04,-8.763988040888756E-05
2448686.500000000,8.785363402924618E+00,-2.888455935786092E+01,3.923096443425673E-01,2.982342917889922E-03,9.260851257288327E-04,-8.803012209874493E-05
2448716.500000000,8.874780972654632E+00,-2.885664308996586E+01,3.896705538921771E-01,2.979680900734896E-03,9.351068057227876E-04,-8.836522330822159E-05
2448746.500000000,8.964120084816033E+00,-2.882844841741321E+01,3.870274893096113E-01,2.976799867909624E-03,9.441571392069654E-04,-8.855885750136251E-05
2448776.500000000,9.053379243509625E+00,-2.879997575614826E+01,3.843805979037996E-01,2.973812914931338E-03,9.533070670721404E-04,-8.858426617746683E-05
2448806.500000000,9.142558029777273E+00,-2.877122581563658E+01,3.817299116664175E-01,2.970896301916606E-03,9.626219621847404E-04,-8.848680550610593E-05
2448836.500000000,9.231656465629637E+00,-2.874219812261788E+01,3.790754544366357E-01,2.968133379095635E-03,9.721034221152232E-04,-8.836060402285486E-05
2448866.500000000,9.320673827233364E+00,-2.871289196683579E+01,3.764172369893217E-01,2.965533582441930E-03,9.816510546613894E-04,-8.831325312378560E-05
2448896.500000000,9.409609184329305E+00,-2.868330696829268E+01,3.737551885695040E-01,2.963045879243026E-03,9.911595385580488E-04,-8.841684521133316E-05
2448926.500000000,9.498461040778404E+00,-2.865344266922692E+01,3.710892982106148E-01,2.960527954054567E-03,1.000529810258945E-03,-8.867862165658135E-05
2448956.500000000,9.587227444451546E+00,-2.862329973281580E+01,3.684195806510288E-01,2.957867627691384E-03,1.009688142009065E-03,-8.904584631446558E-05
2448986.500000000,9.675907507550365E+00,-2.859287957161097E+01,3.657459983691964E-01,2.955020559853127E-03,1.018684411363582E-03,-8.941814885796594E-05
2449016.500000000,9.764501024309064E+00,-2.856218280069737E+01,3.630685974175614E-01,2.951972128439800E-03,1.027640593855967E-03,-8.968807150674870E-05
2449046.500000000,9.853007958075382E+00,-2.853120963304621E+01,3.603874531967557E-01,2.948806627928732E-03,1.036679324014948E-03,-8.979775610856066E-05
2449076.500000000,9.941428729682443E+00,-2.849995945193935E+01,3.577026033987638E-01,2.945647661623898E-03,1.045919107128800E-03,-8.975433837913451E-05
2449106.500000000,1.002976278920509E+01,-2.846843042303125E+01,3.550141730186619E-01,2.942555143675495E-03,1.055378220483058E-03,-8.962248518866785E-05
2449136.500000000,1.011800831865359E+01,-2.843662135118822E+01,3.523222678852368E-01,2.939582336463979E-03,1.064963837805664E-03,-8.950864471600200E-05
2449166.500000000,1.020616353454601E+01,-2.840453200204998E+01,3.496268809164217E-01,2.936737713442610E-03,1.074560398678752E-03,-8.951276588320463E-05
2449196.500000000,1.029422643360282E+01,-2.837216256250434E+01,3.469280121745762E-01,2.933926293932356E-03,1.084027376782176E-03,-8.968235585774477E-05
2449226.500000000,1.038219533988458E+01,-2.833951430991548E+01,3.442255964355622E-01,2.931052963039570E-03,1.093275639870984E-03,-8.999667749048823E-05
2449256.500000000,1.047006992514783E+01,-2.830658850237899E+01,3.415195047449576E-01,2.928042030303420E-03,1.102353409619127E-03,-9.037298061377064E-05
2449286.500000000,1.055784990641765E+01,-2.827338525572502E+01,3.388097365865150E-01,2.924823102684175E-03,1.111349740472086E-03,-9.070342211943152E-05
2449316.500000000,1.064553463531244E+01,-2.823990441594023E+01,3.360963623952968E-01,2.921412532078700E-03,1.120370300009385E-03,-9.089963904528008E-05
2449346.500000000,1.073312351518828E+01,-2.820614539549853E+01,3.333794879611401E-01,2.917892195794667E-03,1.129546164098069E-03,-9.092354111536710E-05
2449376.500000000,1.082061502434565E+01,-2.817210738158107E+01,3.306593251504365E-01,2.914363759274032E-03,1.138904646625670E-03,-9.081245822706054E-05
2449406.500000000,1.090800744123221E+01,-2.813779061533024E+01,3.279360109625584E-01,2.910952345663410E-03,1.148381997883951E-03,-9.066470563331485E-05
2449436.500000000,1.099530000935334E+01,-2.810319563402152E+01,3.252095414270086E-01,2.907713685969526E-03,1.157912010065145E-03,-9.058630536285035E-05
2449466.500000000,1.108249201118852E+01,-2.806832268898040E+01,3.224798825390827E-01,2.904603942532790E-03,1.167385773236605E-03,-9.065488033075503E-05
2449496.500000000,1.116958297795284E+01,-2.803317216456158E+01,3.197469056871730E-01,2.901539532381084E-03,1.176716940178573E-03,-9.089206051813348E-05
2449526.500000000,1.125657277314632E+01,-2.799774356857805E+01,3.170104733205532E-01,2.898374621871610E-03,1.185915444011706E-03,-9.124270193184367E-05
2449556.500000000,1.134345994402325E+01,-2.796203579963165E+01,3.142706116316842E-01,2.894965619935416E-03,1.195008631716513E-03,-9.160252595814553E-05
2449586.500000000,1.143024222082694E+01,-2.792604859017248E+01,3.115274105575335E-01,2.891290958081906E-03,1.204059931681735E-03,-9.186724085316576E-05
2449616.500000000,1.151691755909715E+01,-2.788978209857514E+01,3.087810079209299E-01,2.887412126759061E-03,1.213175516778478E-03,-9.197008800945491E-05
2449646.500000000,1.160348374439789E+01,-2.785323707866930E+01,3.060316100695946E-01,2.883451255191994E-03,1.222394030621817E-03,-9.191250458201516E-05
2449676.500000000,1.168993956311001E+01,-2.781641518889341E+01,3.032793078182035E-01,2.879583328215891E-03,1.231722459632698E-03,-9.176267677288474E-05
2449706.500000000,1.177628526981608E+01,-2.777931736918552E+01,3.005240873947115E-01,2.875910459469586E-03,1.241159982739743E-03,-9.162435556393600E-05
2449736.500000000,1.186252099440962E+01,-2.774194361394774E+01,2.977659237555965E-01,2.872426529638912E-03,1.250617202144201E-03,-9.160039206520852E-05
2449766.500000000,1.194864663858427E+01,-2.770429357201236E+01,2.950047169558129E-01,2.869047805963850E-03,1.259999613578768E-03,-9.174357363115391E-05
2449796.500000000,1.203466156062272E+01,-2.766636607240978E+01,2.922404039903418E-01,2.865603718019962E-03,1.269269030762498E-03,-9.203031948771685E-05
2449826.500000000,1.212056360004265E+01,-2.762816031288346E+01,2.894730384684450E-01,2.861948678264093E-03,1.278386150445939E-03,-9.238379185443540E-05
2449856.500000000,1.220635042982474E+01,-2.758967676301478E+01,2.867026685954386E-01,2.858042495601237E-03,1.287380956043282E-03,-9.270076005723299E-05
2449886.500000000,1.229202034529550E+01,-2.755091599098319E+01,2.839293854530696E-01,2.853899421374340E-03,1.296366767436013E-03,-9.288474490899174E-05
2449916.500000000,1.237757175350876E+01,-2.751187881805673E+01,2.811533239474753E-01,2.849627522844294E-03,1.305434251074282E-03,-9.289871675760093E-05
2449946.500000000,1.246300397556427E+01,-2.747256616825332E+01,2.783745296154898E-01,2.845397087190413E-03,1.314654686016456E-03,-9.278008099757790E-05
2449976.500000000,1.254831670787125E+01,-2.743297773255113E+01,2.755930478874973E-01,2.841288397342761E-03,1.324045830795778E-03,-9.261464103344129E-05
2450006.500000000,1.263350864944906E+01,-2.739311302088237E+01,2.728089422994346E-01,2.837316714722069E-03,1.333512954864523E-03,-9.250810011870199E-05
2450036.500000000,1.271857826474588E+01,-2.735297225733308E+01,2.700221889989204E-01,2.833460405873114E-03,1.342936888380545E-03,-9.254408592717197E-05
2450066.500000000,1.280352392985672E+01,-2.731255571715540E+01,2.672327823003238E-01,2.829599431153525E-03,1.352211152185502E-03,-9.274445640545871E-05
2450096.500000000,1.288834377252316E+01,-2.727186452649894E+01,2.644407326843241E-01,2.825615601651962E-03,1.361258482129341E-03,-9.306315312134258E-05
2450126.500000000,1.297303696562435E+01,-2.723090034936147E+01,2.616459829966418E-01,2.821458487654890E-03,1.370128894104537E-03,-9.340307250772369E-05
2450156.500000000,1.305760332986606E+01,-2.718966371972920E+01,2.588485504748048E-01,2.817095931230054E-03,1.378949832807877E-03,-9.365682142205228E-05
2450186.500000000,1.314204232791963E+01,-2.714815456986096E+01,2.560485222881253E-01,2.812573213244807E-03,1.387836516957684E-03,-9.375636883549904E-05
2450216.500000000,1.322635337615141E+01,-2.710637239098439E+01,2.532459705551878E-01,2.807996248866480E-03,1.396901256297463E-03,-9.369382338755071E-05
2450246.500000000,1.331053496970955E+01,-2.706431592114819E+01,2.504410532439793E-01,2.803436377508812E-03,1.406169321367381E-03,-9.352540114244624E-05
2450276.500000000,1.339458449806974E+01,-2.702198489920176E+01,2.476339164072535E-01,2.798969871870915E-03,1.415542858161360E-03,-9.335834359119115E-05
2450306.500000000,1.347849979519229E+01,-2.697938032655437E+01,2.448245663610013E-01,2.794635859205032E-03,1.424902039532815E-03,-9.329791283674502E-05
2450336.500000000,1.356227907498499E+01,-2.693650340928475E+01,2.420129869793819E-01,2.790359837868263E-03,1.434123219130533E-03,-9.339866161432651E-05
2450366.500000000,1.364592100277901E+01,-2.689335602324298E+01,2.391991035557964E-01,2.786055849863193E-03,1.443122060690370E-03,-9.365205218738246E-05
2450396.500000000,1.372942548247158E+01,-2.684993979049014E+01,2.363827774700843E-01,2.781644092328667E-03,1.451932667491910E-03,-9.398651472207954E-05
2450426.500000000,1.381279229213242E+01,-2.680625489415712E+01,2.335640122397170E-01,2.777019719725477E-03,1.460639121538996E-03,-9.429129792058861E-05
2450456.500000000,1.389602039842257E+01,-2.676230129205866E+01,2.307429117733094E-01,2.772172262959977E-03,1.469343799109404E-03,-9.446843551309585E-05
2450486.500000000,1.397910867484943E+01,-2.671807893708473E+01,2.279196043681442E-01,2.767188069972038E-03,1.478169528747131E-03,-9.447409167093929E-05
2450516.500000000,1.406205529040780E+01,-2.667358765402585E+01,2.250943112706224E-01,2.762165471531894E-03,1.487147816291581E-03,-9.433616216887974E-05
2450546.500000000,1.414485828574511E+01,-2.662882833525076E+01,2.222671790240222E-01,2.757231880984061E-03,1.496231361373387E-03,-9.414270848940062E-05
2450576.500000000,1.422751682533011E+01,-2.658380224141571E+01,2.194381912959794E-01,2.752472601978717E-03,1.505371350606618E-03,-9.400162406336881E-05
2450606.500000000,1.431003022488218E+01,-2.653851004547635E+01,2.166073070059069E-01,2.747855846057788E-03,1.514464542456374E-03,-9.400066497639531E-05
2450636.500000000,1.439239774730372E+01,-2.649295243592787E+01,2.137744179693946E-01,2.743288930714661E-03,1.523409979625660E-03,-9.417115269164702E-05
2450666.500000000,1.447461878756292E+01,-2.644712955388198E+01,2.109394030889856E-01,2.738625396750637E-03,1.532198334513075E-03,-9.446545147261497E-05
2450696.500000000,1.455669148016762E+01,-2.640104116273572E+01,2.081023081433399E-01,2.733719313390901E-03,1.540838493697999E-03,-9.478451451137141E-05
2450726.500000000,1.463861329712286E+01,-2.635468815517399E+01,2.052632414888964E-01,2.728546637011855E-03,1.549371390938742E-03,-9.502527342900793E-05
2450756.500000000,1.472038242738981E+01,-2.630807203612692E+01,2.024223242339130E-01,2.723170969369458E-03,1.557905379815698E-03,-9.511186979061053E-05
2450786.500000000,1.480199730818525E+01,-2.626119447777956E+01,1.995797430699213E-01,2.717710509191775E-03,1.566512173159245E-03,-9.503056002515796E-05
2450816.500000000,1.488345734756004E+01,-2.621405758844955E+01,1.967355854165863E-01,2.712343588411425E-03,1.575225801902845E-03,-9.484294380740153E-05
2450846.500000000,1.496476324878802E+01,-2.616666247374782E+01,1.938898326979933E-01,2.707175226690982E-03,1.584060995159293E-03,-9.465199050799492E-05
2450876.500000000,1.504591512473060E+01,-2.611900902329680E+01,1.910424850513208E-01,2.702184866516987E-03,1.592935165567882E-03,-9.455964744211622E-05
2450906.500000000,1.512691230771197E+01,-2.607109711536586E+01,1.881934856428635E-01,2.697292534869376E-03,1.601736854793710E-03,-9.462767030720732E-05
2450936.500000000,1.520775363813756E+01,-2.602292647893979E+01,1.853427811162716E-01,2.692351164100651E-03,1.610399059685233E-03,-9.484858873455047E-05
2450966.500000000,1.528843675743673E+01,-2.597449745703608E+01,1.824904212633366E-01,2.687216229798198E-03,1.618857553446684E-03,-9.515375708345149E-05
2450996.500000000,1.536895945462980E+01,-2.592581178997445E+01,1.796364366068170E-01,2.681842502504134E-03,1.627131729415383E-03,-9.543894703180454E-05
2451026.500000000,1.544932061866213E+01,-2.587687124925113E+01,1.767808705855468E-01,2.676249614373959E-03,1.635349391342373E-03,-9.560256252923124E-05
2451056.500000000,1.552951934918839E+01,-2.582767737392710E+01,1.739238360039943E-01,2.670533232260627E-03,1.643614634989692E-03,-9.559914888855085E-05
2451086.500000000,1.560955538492578E+01,-2.577823159070544E+01,1.710653906930044E-01,2.664844115820297E-03,1.652003851830085E-03,-9.545386492792795E-05
2451116.500000000,1.568942875590042E+01,-2.572853418606521E+01,1.682055948584934E-01,2.659265656569051E-03,1.660555619690308E-03,-9.524168051189279E-05
2451146.500000000,1.576913840490674E+01,-2.567858532332408E+01,1.653445469558541E-01,2.653832608730774E-03,1.669182152076804E-03,-9.507031281922225E-05
2451176.500000000,1.584868310863365E+01,-2.562838609874182E+01,1.624822480839057E-01,2.648546013170873E-03,1.677748376273096E-03,-9.503517459379853E-05
2451206.500000000,1.592806199217188E+01,-2.557793766692703E+01,1.596186696610254E-01,2.643300089611000E-03,1.686153060788861E-03,-9.516657276161799E-05
2451236.500000000,1.600727403282749E+01,-2.552724165959540E+01,1.567537919842651E-01,2.637977826511232E-03,1.694325326002895E-03,-9.542680452980944E-05
2451266.500000000,1.608631907370975E+01,-2.547630004496666E+01,1.538875252144374E-01,2.632521565491637E-03,1.702300305178142E-03,-9.572828292440938E-05
2451296.500000000,1.616519750556134E+01,-2.542511351912026E+01,1.510198482999212E-01,2.626872997571490E-03,1.710200574564076E-03,-9.596132302969696E-05
2451326.500000000,1.624390892699578E+01,-2.537368213133624E+01,1.481508509318577E-01,2.621043442856037E-03,1.718137885403943E-03,-9.604493901795143E-05
2451356.500000000,1.632245257691373E+01,-2.532200595444676E+01,1.452806276249306E-01,2.615134867461753E-03,1.726215110395612E-03,-9.596022390001322E-05
2451386.500000000,1.640082709251970E+01,-2.527008474254498E+01,1.424093426190387E-01,2.609236726365898E-03,1.734462405214428E-03,-9.575700469330649E-05
2451416.500000000,1.647903034755201E+01,-2.521791935344084E+01,1.395371501678800E-01,2.603442635102023E-03,1.742787456970360E-03,-9.553901176118784E-05
2451446.500000000,1.655706105148868E+01,-2.516551192757115E+01,1.366640434951036E-01,2.597819402728067E-03,1.751082476637880E-03,-9.541295752019540E-05
2451476.500000000,1.663491880878043E+01,-2.511286443171450E+01,1.337899651490353E-01,2.592320072621223E-03,1.759248586031054E-03,-9.544362642466606E-05
2451506.500000000,1.671260363533747E+01,-2.505997892430027E+01,1.309148160437489E-01,2.586859548622180E-03,1.767199982950417E-03,-9.563702795735305E-05
2451536.500000000,1.679011644231111E+01,-2.500685695883902E+01,1.280384423115620E-01,2.581337683258784E-03,1.774956599024816E-03,-9.592779819038337E-05
2451566.500000000,1.686745775495426E+01,-2.495349853082219E+01,1.251608352928595E-01,2.575624510147324E-03,1.782602743961945E-03,-9.620331713261276E-05
2451596.500000000,1.694462688405652E+01,-2.489990356934560E+01,1.222821070221885E-01,2.569693132655271E-03,1.790224182982362E-03,-9.636369021097877E-05
2451626.500000000,1.702162298140971E+01,-2.484607245808224E+01,1.194023786576668E-01,2.563624994266646E-03,1.797925890291358E-03,-9.635769432616999E-05
2451656.500000000,1.709844486448691E+01,-2.479200554663883E+01,1.165218419437812E-01,2.557515778304402E-03,1.805757115729131E-03,-9.619857055984472E-05
2451686.500000000,1.717509137933585E+01,-2.473770413898587E+01,1.136406198896742E-01,2.551505152716969E-03,1.813693865127616E-03,-9.596629709231602E-05
2451716.500000000,1.725156261706832E+01,-2.468316983476877E+01,1.107586652602316E-01,2.545704354094758E-03,1.821699274141752E-03,-9.577220933614119E-05
2451746.500000000,1.732785889976718E+01,-2.462840328536588E+01,1.078759144385695E-01,2.540084309078083E-03,1.829679265783630E-03,-9.571008469957096E-05
2451776.500000000,1.740398015171483E+01,-2.457340503305245E+01,1.049922670037916E-01,2.534544919456137E-03,1.837526590967074E-03,-9.581796863675127E-05
2451806.500000000,1.747992625723074E+01,-2.451817543451959E+01,1.021076028168395E-01,2.528953065973828E-03,1.845212571337688E-03,-9.605987077698190E-05
2451836.500000000,1.755569608184356E+01,-2.446271462338864E+01,9.922195640606944E-02,2.523166030139204E-03,1.852724811401231E-03,-9.634655599674138E-05
2451866.500000000,1.763128805517992E+01,-2.440702389073022E+01,9.633541883487488E-02,2.517146850435194E-03,1.860092153476909E-03,-9.657248817277995E-05
2451896.500000000,1.770670167131429E+01,-2.435110506424860E+01,9.344806302723781E-02,2.510959419670106E-03,1.867440772734759E-03,-9.665135858634488E-05
2451926.500000000,1.778193688532935E+01,-2.429495954246446E+01,9.056002751137962E-02,2.504716715090876E-03,1.874872802329452E-03,-9.656022082065498E-05
2451956.500000000,1.785699428133856E+01,-2.423858864453717E+01,8.767138041191816E-02,2.498578441218582E-03,1.882438486368942E-03,-9.635228631894996E-05
2451986.500000000,1.793187527177806E+01,-2.418199260183770E+01,8.478209223717421E-02,2.492640702906192E-03,1.890167075796177E-03,-9.612288986787603E-05
2452016.500000000,1.800658023158122E+01,-2.412517046259304E+01,8.189217635485420E-02,2.486882430876121E-03,1.897980407406177E-03,-9.597471218378199E-05
2452046.500000000,1.808110841702184E+01,-2.406812173432801E+01,7.900160181305427E-02,2.481237913637965E-03,1.905742840009321E-03,-9.598186631158917E-05
2452076.500000000,1.815545884775564E+01,-2.401084637718145E+01,7.611030282832174E-02,2.475583804985937E-03,1.913361771779782E-03,-9.615085176789917E-05
2452106.500000000,1.822962980773257E+01,-2.395334497593503E+01,7.321829716342981E-02,2.469778242287047E-03,1.920765043112681E-03,-9.641890398775174E-05
2452136.500000000,1.830361997602281E+01,-2.389561936967451E+01,7.032557655021529E-02,2.463774509727239E-03,1.927971516595713E-03,-9.668396423431909E-05
2452166.500000000,1.837742938757545E+01,-2.383767122309472E+01,6.743212682165729E-02,2.457592582761200E-03,1.935114609464401E-03,-9.684399878318091E-05
2452196.500000000,1.845105820606541E+01,-2.377950143335852E+01,6.453803374463860E-02,2.451297768781649E-03,1.942308926851274E-03,-9.684165061149661E-05
2452226.500000000,1.852450679120360E+01,-2.372111061778600E+01,6.164336683499316E-02,2.445016543381940E-03,1.949644676343024E-03,-9.668584856254975E-05
2452256.500000000,1.859777562933157E+01,-2.366249847333355E+01,5.874819560170508E-02,2.438846628496524E-03,1.957174657366354E-03,-9.644606658219178E-05
2452286.500000000,1.867086407628202E+01,-2.360366460440589E+01,5.585263759044055E-02,2.432833879584923E-03,1.964810901532052E-03,-9.623218677814080E-05
2452316.500000000,1.874377131632608E+01,-2.354460965553810E+01,5.295670176945484E-02,2.426987832776119E-03,1.972415577179358E-03,-9.614382205281230E-05
2452346.500000000,1.881649713915327E+01,-2.348533435899642E+01,5.006032156462836E-02,2.421224446504272E-03,1.979898438303266E-03,-9.622096896149806E-05
2452376.500000000,1.888904117883596E+01,-2.342583959223986E+01,4.716343924302393E-02,2.415429298757997E-03,1.987184376000096E-03,-9.643923817734950E-05
2452406.500000000,1.896140364870897E+01,-2.336612643425409E+01,4.426593822209651E-02,2.409525520256059E-03,1.994286929817481E-03,-9.671874200068983E-05
2452436.500000000,1.903358514535343E+01,-2.330619473596473E+01,4.136776830125510E-02,2.403429936971136E-03,2.001323536784916E-03,-9.694553064829461E-05
2452466.500000000,1.910558512435436E+01,-2.324604377702819E+01,3.846902710296287E-02,2.397130843775519E-03,2.008400930711368E-03,-9.702867342338904E-05
2452496.500000000,1.917740249873371E+01,-2.318567332628372E+01,3.556983301706875E-02,2.390729936386165E-03,2.015605696192028E-03,-9.694218786704514E-05
2452526.500000000,1.924903600896540E+01,-2.312508319756131E+01,3.267034763641705E-02,2.384328677057889E-03,2.022974426813008E-03,-9.672673061999375E-05
2452556.500000000,1.932048399310345E+01,-2.306427418920469E+01,2.977072322288303E-02,2.378033182012294E-03,2.030438966695553E-03,-9.647693184103515E-05
2452586.500000000,1.939174585243609E+01,-2.300324818896339E+01,2.687094154807734E-02,2.371939755766731E-03,2.037910354014984E-03,-9.630384027902658E-05
2452616.500000000,1.946282214956478E+01,-2.294200647139072E+01,2.397091302906356E-02,2.366018477499893E-03,2.045305707759858E-03,-9.628448060026168E-05
2452646.500000000,1.953371352688359E+01,-2.288054982564766E+01,2.107053292736076E-02,2.360165436068942E-03,2.052540486360537E-03,-9.643294356513649E-05
2452676.500000000,1.960442088521262E+01,-2.281887847780494E+01,1.816965796826011E-02,2.354261259493640E-03,2.059619357734928E-03,-9.669060310897771E-05
2452706.500000000,1.967494441235579E+01,-2.275699134589959E+01,1.526828272691906E-02,2.348161711501573E-03,2.066608270164063E-03,-9.695020836132277E-05
2452736.500000000,1.974528280920924E+01,-2.269488764232293E+01,1.236653438919307E-02,2.341820495502432E-03,2.073565172825765E-03,-9.710971869319066E-05
2452766.500000000,1.981543468009048E+01,-2.263256753516519E+01,9.464533441544718E-03,2.335312728262882E-03,2.080581730811089E-03,-9.710706583764796E-05
2452796.500000000,1.988539877215048E+01,-2.257003125108096E+01,6.562445611718311E-03,2.328740126797800E-03,2.087731448060707E-03,-9.694205199908946E-05
2452826.500000000,1.995517400777295E+01,-2.250727974321013E+01,3.660384205415014E-03,2.322253686059541E-03,2.095010376433719E-03,-9.668905915918754E-05
2452856.500000000,2.002476051734674E+01,-2.244431413176273E+01,7.583004788960986E-04,2.315975015443335E-03,2.102387577949713E-03,-9.645974451775016E-05
2452886.500000000,2.009415863005359E+01,-2.238113436250081E+01,-2.143862265898356E-03,2.309872762795573E-03,2.109784812749011E-03,-9.634820428125736E-05
2452916.500000000,2.016336791627198E+01,-2.231774029871082E+01,-5.046168099088253E-03,2.303853325655500E-03,2.117088737093170E-03,-9.640225023210301E-05
2452946.500000000,2.023238780351969E+01,-2.225413206160228E+01,-7.948711227732460E-03,2.297801258685001E-03,2.124237526338637E-03,-9.660257889596011E-05
2452976.500000000,2.030121707187592E+01,-2.219030967393157E+01,-1.085145817545601E-02,2.291568687455849E-03,2.131204215021286E-03,-9.686539900357366E-05
2453006.500000000,2.036985424798598E+01,-2.212627419279167E+01,-1.375432655048777E-02,2.285107762521387E-03,2.138020483137364E-03,-9.708185903900078E-05
2453036.500000000,2.043829903155254E+01,-2.206202707734759E+01,-1.665727307766509E-02,2.278482270845850E-03,2.144819494127545E-03,-9.716192785432357E-05
2453066.500000000,2.050655158768586E+01,-2.199756888992495E+01,-1.956018521020658E-02,2.271783613589051E-03,2.151719572592200E-03,-9.707285104977247E-05
2453096.500000000,2.057461220072845E+01,-2.193289984427409E+01,-2.246298312076066E-02,2.265143235506167E-03,2.158783468811214E-03,-9.685399384074766E-05
2453126.500000000,2.064248148784674E+01,-2.186801934697235E+01,-2.536567041469307E-02,2.258657991854167E-03,2.166046104273215E-03,-9.659330430690800E-05
2453156.500000000,2.071015886166203E+01,-2.180292595090528E+01,-2.826819485715861E-02,2.252320839432864E-03,2.173424758626265E-03,-9.639714314956170E-05
2453186.500000000,2.077764260567942E+01,-2.173761915082116E+01,-3.117054387775720E-02,2.246083877079479E-03,2.180760012829434E-03,-9.635055734819404E-05
2453216.500000000,2.084493118544277E+01,-2.167209935468535E+01,-3.407278047878270E-02,2.239847981869389E-03,2.187945989030562E-03,-9.646966998178788E-05
2453246.500000000,2.091202287236811E+01,-2.160636743815120E+01,-3.697490717133487E-02,2.233484299253133E-03,2.194915044979516E-03,-9.669997744081925E-05
2453276.500000000,2.097891650187313E+01,-2.154042522905424E+01,-3.987694990924871E-02,2.226944166553179E-03,2.201678678957987E-03,-9.694737914058399E-05
2453306.500000000,2.104561232582565E+01,-2.147427414511895E+01,-4.277894821681517E-02,2.220230370699484E-03,2.208369514157935E-03,-9.710612390757854E-05
2453336.500000000,2.111211052863829E+01,-2.140791439345644E+01,-4.568081188825709E-02,2.213375517669838E-03,2.215119699619289E-03,-9.710387585345328E-05
2453366.500000000,2.117841098211056E+01,-2.134134587878840E+01,-4.858242912433359E-02,2.206490479128793E-03,2.222024451726210E-03,-9.693903040624825E-05
2453396.500000000,2.124451351664765E+01,-2.127456796740780E+01,-5.148369699152009E-02,2.199681700622485E-03,2.229134844156400E-03,-9.667624966981005E-05
2453426.500000000,2.131041689025901E+01,-2.120758003376832E+01,-5.438446745333488E-02,2.192999774923260E-03,2.236368916665121E-03,-9.642138146124136E-05
2453456.500000000,2.137611971354674E+01,-2.114038262829690E+01,-5.728471177604155E-02,2.186469357367437E-03,2.243593553544446E-03,-9.627736753280173E-05
2453486.500000000,2.144162144957279E+01,-2.107297651420185E+01,-6.018451548434450E-02,2.180036269375192E-03,2.250721058025092E-03,-9.629755128205126E-05
2453516.500000000,2.150692147645891E+01,-2.100536231412853E+01,-6.308395024265807E-02,2.173585778008962E-03,2.257666313576616E-03,-9.647064647911590E-05
2453546.500000000,2.157201948362979E+01,-2.093754075591960E+01,-6.598312694723339E-02,2.167017124868942E-03,2.264425081939560E-03,-9.672072571916907E-05
2453576.500000000,2.163691539644694E+01,-2.086951155038100E+01,-6.888209306374149E-02,2.160235634332832E-03,2.271108507303604E-03,-9.693187088697171E-05
2453606.500000000,2.170160785300957E+01,-2.080127401061132E+01,-7.178072194584111E-02,2.153218956685157E-03,2.277806886029064E-03,-9.700985850782983E-05
2453636.500000000,2.176609498243885E+01,-2.073282833973228E+01,-7.467885866659177E-02,2.146060635552371E-03,2.284589125851897E-03,-9.691909563450159E-05
2453666.500000000,2.183037527969468E+01,-2.066417503251816E+01,-7.757633997525268E-02,2.138875415701747E-03,2.291514556900537E-03,-9.668598808313804E-05
2453696.500000000,2.189444722190218E+01,-2.059531523959095E+01,-8.047301113213544E-02,2.131790092103126E-03,2.298546067286694E-03,-9.639984532202247E-05
2453726.500000000,2.195831042399048E+01,-2.052625083250000E+01,-8.336888531247812E-02,2.124916623970283E-03,2.305606867410059E-03,-9.617684452235973E-05
2453756.500000000,2.202196568038091E+01,-2.045698267417720E+01,-8.626406210315447E-02,2.118227636679855E-03,2.312631835085946E-03,-9.610012617434330E-05
2453786.500000000,2.208541335816502E+01,-2.038751074680766E+01,-8.915862722617744E-02,2.111603674906174E-03,2.319537637638183E-03,-9.619131662902061E-05
2453816.500000000,2.214865342374722E+01,-2.031783472219208E+01,-9.205268829627668E-02,2.104915712964380E-03,2.326297764135240E-03,-9.640361229081694E-05
2453846.500000000,2.221168504509771E+01,-2.024795352770020E+01,-9.494623709748835E-02,2.098015090965728E-03,2.332947355413305E-03,-9.663715763362869E-05
2453876.500000000,2.227450599489584E+01,-2.017786674853971E+01,-9.783913232174707E-02,2.090841028339266E-03,2.339522984834667E-03,-9.678507356801776E-05
2453906.500000000,2.233711422165496E+01,-2.010757524344766E+01,-1.007312539082643E-01,2.083469815803692E-03,2.346114969453357E-03,-9.677454486266573E-05
2453936.500000000,2.239950836733897E+01,-2.003707987027528E+01,-1.036224612277807E-01,2.076016971917578E-03,2.352820202890415E-03,-9.659696781512773E-05
2453966.500000000,2.246168736110851E+01,-1.996638179942474E+01,-1.065126408642900E-01,2.068630385093798E-03,2.359651566002722E-03,-9.631872423952444E-05
2453996.500000000,2.252365116049608E+01,-1.989548217321040E+01,-1.094018216680079E-01,2.061430377639843E-03,2.366593450389174E-03,-9.604451784950844E-05
