# NASA/JPL Horizons target 499 (mars), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 5d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2445761.500000000,-1.550854336117642E+00,-4.824029414531393E-01,2.807151963023072E-02,4.681410218274605E-03,-1.216827695502431E-02,-3.700611872062781E-04
2445766.500000000,-1.526112224489902E+00,-5.428093803157408E-01,2.619746120492444E-02,5.214729660639050E-03,-1.199056769395701E-02,-3.794666972522291E-04
2445771.500000000,-1.498714781941253E+00,-6.022712203730547E-01,2.427782660520485E-02,5.743402821672101E-03,-1.179042027521553E-02,-3.882878564968691E-04
2445776.500000000,-1.468687357938255E+00,-6.606760296036718E-01,2.231559457736209E-02,6.266578039746009E-03,-1.156774152450418E-02,-3.965018258114376E-04
2445781.500000000,-1.436059627733831E+00,-7.179109627237373E-01,2.031385877944684E-02,6.783376598079414E-03,-1.132245974784229E-02,-4.040855172098284E-04
2445786.500000000,-1.400865729339267E+00,-7.738628734182943E-01,1.827582879055861E-02,7.292891808370554E-03,-1.105452664642899E-02,-4.110155984316396E-04
2445791.500000000,-1.363144406536143E+00,-8.284184387686820E-01,1.620483127028921E-02,7.794187850892887E-03,-1.076392034643918E-02,-4.172685765714512E-04
2445796.500000000,-1.322939157621856E+00,-8.814643005990166E-01,1.410431096412733E-02,8.286298806330411E-03,-1.045064934550930E-02,-4.228207779032650E-04
2445801.500000000,-1.280298384947441E+00,-9.328872261335689E-01,1.197783103146498E-02,8.768228965210154E-03,-1.011475591554888E-02,-4.276484904064775E-04
2445806.500000000,-1.235275542546512E+00,-9.825742856947185E-01,9.829072787712936E-03,9.238953388608074E-03,-9.756319456644970E-03,-4.317281661474185E-04
2445811.500000000,-1.187929282672444E+00,-1.030413046841957E+00,7.661835124973501E-03,9.697417852134439E-03,-9.375460114996027E-03,-4.350363794429422E-04
2445816.500000000,-1.138323601155769E+00,-1.076291786843038E+00,5.480033599295462E-03,1.014253916440898E-02,-8.972342373409404E-03,-4.375498715943914E-04
2445821.500000000,-1.086527980058885E+00,-1.120099725258225E+00,3.287699079825247E-03,1.057320615602254E-02,-8.547179272918148E-03,-4.392457775105795E-04
2445826.500000000,-1.032617525591053E+00,-1.161727277766727E+00,1.088975847766067E-03,1.098828066376504E-02,-8.100236973230953E-03,-4.401016674915466E-04
2445831.500000000,-9.766730991084215E-01,-1.201066332117354E+00,-1.111880956700709E-03,1.138659903897689E-02,-7.631838993399499E-03,-4.400956263261019E-04
2445836.500000000,-9.187814389506910E-01,-1.238010546916855E+00,-3.310508600722926E-03,1.176697447890410E-02,-7.142370843655744E-03,-4.392065320526905E-04
2445841.500000000,-8.590352706406833E-01,-1.272455673779015E+00,-5.502440810332642E-03,1.212819948790612E-02,-6.632285001735157E-03,-4.374141672373894E-04
2445846.500000000,-7.975334027222818E-01,-1.304299903273567E+00,-7.683112695132356E-03,1.246904888840111E-02,-6.102105476629135E-03,-4.346993184186020E-04
2445851.500000000,-7.343808053487167E-01,-1.333444234953679E+00,-9.847866604801610E-03,1.278828383072834E-02,-5.552432577085920E-03,-4.310440941285661E-04
2445856.500000000,-6.696886684768845E-01,-1.359792871469213E+00,-1.199195899209509E-02,1.308465613035307E-02,-4.983947996959762E-03,-4.264321094868748E-04
2445861.500000000,-6.035744361948946E-01,-1.383253636505494E+00,-1.411056839044252E-02,1.335691322096189E-02,-4.397419334107254E-03,-4.208486167568297E-04
2445866.500000000,-5.361618134405437E-01,-1.403738415689500E+00,-1.619880458026261E-02,1.360380429984108E-02,-3.793704406373014E-03,-4.142808615614597E-04
2445871.500000000,-4.675807414571443E-01,-1.421163618406226E+00,-1.825171893852506E-02,1.382408685504203E-02,-3.173755445228569E-03,-4.067183117592506E-04
2445876.500000000,-3.979673397816437E-01,-1.435450657895613E+00,-2.026431582812033E-02,1.401653322334240E-02,-2.538622461194170E-03,-3.981527309615025E-04
2445881.500000000,-3.274638135127508E-01,-1.446526449388651E+00,-2.223156499301617E-02,1.417993807937042E-02,-1.889456859367633E-03,-3.885785124323638E-04
2445886.500000000,-2.562183205027766E-01,-1.454323927273405E+00,-2.414841543520877E-02,1.431312733510341E-02,-1.227515324369456E-03,-3.779930623112565E-04
2445891.500000000,-1.843847907778502E-01,-1.458782576953887E+00,-2.600981108910436E-02,1.441496793819281E-02,-5.541619237542070E-04,-3.663970136454451E-04
2445896.500000000,-1.121226949882026E-01,-1.459848974317955E+00,-2.781070799451105E-02,1.448437832843841E-02,1.291311425195442E-04,-3.537945678626221E-04
2445901.500000000,-3.959676074992247E-02,-1.457477328032779E+00,-2.954609271684530E-02,1.452033915002473E-02,8.207830880958944E-04,-3.401938003253533E-04
2445906.500000000,3.302336546515648E-02,-1.451630020596079E+00,-3.121100201768957E-02,1.452190416885964E-02,1.519105278422153E-03,-3.256067832499067E-04
2445911.500000000,1.055635135991830E-01,-1.442278143057913E+00,-3.280054377895957E-02,1.448821206889952E-02,2.222303336759572E-03,-3.100498835361851E-04
2445916.500000000,1.778454445912621E-01,-1.429402017260057E+00,-3.430991910962621E-02,1.441849863024102E-02,2.928480065101527E-03,-2.935440766197344E-04
2445921.500000000,2.496873656997769E-01,-1.412991698755776E+00,-3.573444554685919E-02,1.431210870893024E-02,3.635639979813181E-03,-2.761150263179866E-04
2445926.500000000,3.209045070955953E-01,-1.393047453129830E+00,-3.706958121601278E-02,1.416850855190365E-02,4.341695667818601E-03,-2.577932834475817E-04
2445931.500000000,3.913097592792069E-01,-1.369580197987186E+00,-3.831094976033235E-02,1.398729804622714E-02,5.044475251592768E-03,-2.386145281131258E-04
2445936.500000000,4.607143699269910E-01,-1.342611902583570E+00,-3.945436585399344E-02,1.376822215508130E-02,5.741731565234104E-03,-2.186195478840780E-04
2445941.500000000,5.289286976885917E-01,-1.312175937026513E+00,-4.049586108235657E-02,1.351118199978555E-02,6.431153334616301E-03,-1.978542812317757E-04
2445946.500000000,5.957630193025651E-01,-1.278317362982856E+00,-4.143170992259582E-02,1.321624531687228E-02,7.110377533117083E-03,-1.763699344976729E-04
2445951.500000000,6.610283853742573E-01,-1.241093157908524E+00,-4.225845556494576E-02,1.288365544007965E-02,7.777003308708642E-03,-1.542228195757293E-04
2445956.500000000,7.245375190232607E-01,-1.200572364833791E+00,-4.297293527235704E-02,1.251383914866851E-02,8.428607971192803E-03,-1.314741880433547E-04
2445961.500000000,7.861057496031032E-01,-1.156836159557684E+00,-4.357230480316698E-02,1.210741294346700E-02,9.062764195574783E-03,-1.081901175475186E-04
2445966.500000000,8.455519706264202E-01,-1.109977828779377E+00,-4.405406132858157E-02,1.166518650030275E-02,9.677057959429254E-03,-8.444108738344681E-05
2445971.500000000,9.026996108770827E-01,-1.060102657316153E+00,-4.441606465534070E-02,1.118816440145004E-02,1.026910701483456E-02,-6.030159693936070E-05
2445976.500000000,9.573776115445598E-01,-1.007327722781778E+00,-4.465655689947455E-02,1.067754691300710E-02,1.083657986408576E-02,-3.584998172350441E-05
2445981.500000000,1.009421400576189E+00,-9.517815922717566E-01,-4.477418027548691E-02,1.013472801921034E-02,1.137721560559441E-02,-1.116791036340761E-05
2445986.500000000,1.058673850611102E+00,-8.936039179054618E-01,-4.476799235956013E-02,9.561290554048396E-03,1.188884436337213E-02,1.366025600117773E-05
2445991.500000000,1.104986206583012E+00,-8.329449326231156E-01,-4.463747842237997E-02,8.958999113247807E-03,1.236940698047237E-02,3.854794075703058E-05
2445996.500000000,1.148218970545540E+00,-7.699648496510180E-01,-4.438256063402762E-02,8.329790225480508E-03,1.281697358704819E-02,6.340702194537654E-05
2446001.500000000,1.188242731999495E+00,-7.048331703440158E-01,-4.400360400420738E-02,7.675760123622276E-03,1.322976154836985E-02,8.814860525289733E-05
2446006.500000000,1.224938932438850E+00,-6.377279066143243E-01,-4.350141891166322E-02,6.999150750850642E-03,1.360615193338026E-02,1.126835971752303E-04
2446011.500000000,1.258200553615479E+00,-5.688347256985333E-01,-4.287726012070785E-02,6.302333495013134E-03,1.394470387656298E-02,1.369234123822734E-04
2446016.500000000,1.287932720166467E+00,-4.983460265978831E-01,-4.213282226540896E-02,5.587790993065140E-03,1.424416735293269E-02,1.607808002585755E-04
2446021.500000000,1.314053208555573E+00,-4.264599589257871E-01,-4.127023181581224E-02,4.858097908490160E-03,1.450349371493643E-02,1.841704392039866E-04
2446026.500000000,1.336492855849174E+00,-3.533793959599181E-01,-4.029203560131785E-02,4.115900392677914E-03,1.472184332134199E-02,2.070095810029634E-04
2446031.500000000,1.355195863636018E+00,-2.793108745673284E-01,-3.920118606750102E-02,3.363894526003621E-03,1.489859093713122E-02,2.292188123414684E-04
2446036.500000000,1.370119994244878E+00,-2.044635151794704E-01,-3.800102349352949E-02,2.604804808183300E-03,1.503332862035861E-02,2.507225547639207E-04
2446041.500000000,1.381236658465684E+00,-1.290479348348635E-01,-3.669525544330172E-02,1.841362604530730E-03,1.512586557816412E-02,2.714495289695253E-04
2446046.500000000,1.388530895968149E+00,-5.327516547228001E-02,-3.528793373299529E-02,1.076284629624290E-03,1.517622599661387E-02,2.913333648345543E-04
2446051.500000000,1.392001250265741E+00,2.264441112078508E-02,-3.378342904326498E-02,3.122521487982090E-04,1.518464477047838E-02,3.103130109879522E-04
2446056.500000000,1.391659540309940E+00,9.850209864572865E-02,-3.218640335908911E-02,-4.481091289895059E-04,1.515155978900671E-02,3.283330288635354E-04
2446061.500000000,1.387530535510324E+00,1.740918769867454E-01,-3.050178099667856E-02,-1.202247488410271E-03,1.507760171229798E-02,3.453439069399896E-04
2446066.500000000,1.379651545735535E+00,2.492113383347891E-01,-2.873471898751061E-02,-1.947701082062663E-03,1.496358280043411E-02,3.613021346226564E-04
2446071.500000000,1.368071935250919E+00,3.236625637049145E-01,-2.689057695079234E-02,-2.682112284881714E-03,1.481048423892462E-02,3.761701974668290E-04
2446076.500000000,1.352852567697425E+00,3.972529337066338E-01,-2.497488656717899E-02,-3.403240903448667E-03,1.461944219533556E-02,3.899167436366397E-04
2446081.500000000,1.334065191037569E+00,4.697958670196442E-01,-2.299332101307575E-02,-4.108975147061116E-03,1.439173311054220E-02,4.025165567029777E-04
2446086.500000000,1.311791772749565E+00,5.411114819051456E-01,-2.095166473620736E-02,-4.797340305407316E-03,1.412875782538631E-02,4.139503283966847E-04
2446091.500000000,1.286123795819810E+00,6.110271780853802E-01,-1.885578392385142E-02,-5.466505761637652E-03,1.383202533941588E-02,4.242045899604398E-04
2446096.500000000,1.257161525834266E+00,6.793781378515189E-01,-1.671159796142994E-02,-6.114789802014863E-03,1.350313692530801E-02,4.332715249496141E-04
2446101.500000000,1.225013258994124E+00,7.460077466448306E-01,-1.452505210249231E-02,-6.740662237524444E-03,1.314377003745256E-02,4.411485733913484E-04
2446106.500000000,1.189794560382355E+00,8.107679345954870E-01,-1.230209155385333E-02,-7.342745644038019E-03,1.275566251683954E-02,4.478382102038739E-04
2446111.500000000,1.151627501155854E+00,8.735194414776255E-01,-1.004863715300406E-02,-7.919814848121962E-03,1.234059785314853E-02,4.533476771268861E-04
2446116.500000000,1.110639902529534E+00,9.341320084356528E-01,-7.770562748293512E-03,-8.470794574206528E-03,1.190039089638718E-02,4.576884961345420E-04
2446121.500000000,1.066964593680984E+00,9.924845006199152E-01,-5.473674380237827E-03,-8.994756135622018E-03,1.143687425023413E-02,4.608761547538960E-04
2446126.500000000,1.020738689993564E+00,1.048464965448960E+00,-3.163691354697190E-03,-9.490912911503382E-03,1.095188615580421E-02,4.629298111059422E-04
2446131.500000000,9.721028972640441E-01,1.101970631995090E+00,-8.462292228796170E-04,-9.958614396775665E-03,1.044725937237660E-02,4.638717847116228E-04
2446136.500000000,9.212008461761059E-01,1.152907858071964E+00,1.473215435735207E-03,-1.039733997756917E-02,9.924811140800125E-03,4.637272457780672E-04
2446141.500000000,8.681784586117038E-01,1.201192031286889E+00,3.789278673831261E-03,-1.080669275391518E-02,9.386334603542996E-03,4.625240338984397E-04
2446146.500000000,8.131833463764840E-01,1.246747427024335E+00,6.096741319784158E-03,-1.118639249573632E-02,8.833590420755435E-03,4.602921966831604E-04
2446151.500000000,7.563642469856642E-01,1.289507025999254E+00,8.390539188179599E-03,-1.153626764391626E-02,8.268299020562028E-03,4.570635696320803E-04
2446156.500000000,6.978705011670931E-01,1.329412299047140E+00,1.066577129105126E-02,-1.185624710634374E-02,7.692135104990483E-03,4.528715394354484E-04
2446161.500000000,6.378515714388489E-01,1.366412967122554E+00,1.291770649162490E-02,-1.214635204556776E-02,7.106723397956546E-03,4.477506655018838E-04
2446166.500000000,5.764565998155964E-01,1.400466741219787E+00,1.514178887576717E-02,-1.240668814455399E-02,6.513634709176996E-03,4.417364009070375E-04
2446171.500000000,5.138340038263796E-01,1.431539045843778E+00,1.733364188836685E-02,-1.263743824185113E-02,5.914383106254670E-03,4.348649801967127E-04
2446176.500000000,4.501311101755927E-01,1.459602729795822E+00,1.948907129432936E-02,-1.283885470096096E-02,5.310423968085736E-03,4.271731106218513E-04
2446181.500000000,3.854938249929421E-01,1.484637768071622E+00,2.160406706642977E-02,-1.301125214897956E-02,4.703152299626604E-03,4.186977088647764E-04
2446186.500000000,3.200663393003305E-01,1.506630958362196E+00,2.367480428562160E-02,-1.315500084697557E-02,4.093902000518062E-03,4.094758456275361E-04
2446191.500000000,2.539908680138535E-01,1.525575615220927E+00,2.569764315867221E-02,-1.327052001687556E-02,3.483945930589669E-03,3.995445241341812E-04
2446196.500000000,1.874074205955857E-01,1.541471264641007E+00,2.766912827268915E-02,-1.335827158068118E-02,2.874495997750829E-03,3.889404546108465E-04
2446201.500000000,1.204536014262219E-01,1.554323341412045E+00,2.958598716730655E-02,-1.341875466986588E-02,2.266703886270412E-03,3.777000529148535E-04
2446206.500000000,5.326443790602626E-02,1.564142891203319E+00,3.144512830500108E-02,-1.345250018135575E-02,1.661662454282203E-03,3.658593012887223E-04
2446211.500000000,-1.402776568237583E-02,1.570946279059312E+00,3.324363852878644E-02,-1.346006563781884E-02,1.060406964544732E-03,3.534535491988674E-04
2446216.500000000,-8.129355027209138E-02,1.574754905854251E+00,3.497878005463272E-02,-1.344203078390263E-02,4.639167384967017E-04,3.405175415878864E-04
2446221.500000000,-1.484064017511650E-01,1.575594934466643E+00,3.664798708421019E-02,-1.339899328136243E-02,-1.268823868839965E-04,3.270853638823843E-04
2446226.500000000,-2.152428310683015E-01,1.573497027890778E+00,3.824886229256147E-02,-1.333156498702266E-02,-7.111156627895537E-04,3.131903326536576E-04
2446231.500000000,-2.816824391212805E-01,1.568496099689093E+00,3.977917344448054E-02,-1.324036952862480E-02,-1.287957367328995E-03,2.988651190478642E-04
2446236.500000000,-3.476079685803478E-01,1.560631073560022E+00,4.123684991388582E-02,-1.312603953961368E-02,-1.856628977377465E-03,2.841417099543827E-04
2446241.500000000,-4.129053403908783E-01,1.549944651268277E+00,4.261997872156782E-02,-1.298921319331410E-02,-2.416397266947642E-03,2.690511840992717E-04
2446246.500000000,-4.774636751211755E-01,1.536483092651808E+00,4.392680027633453E-02,-1.283053169556217E-02,-2.966571792920885E-03,2.536237723042745E-04
2446251.500000000,-5.411753027707050E-01,1.520296009376846E+00,4.515570416124303E-02,-1.265063738783370E-02,-3.506501921419230E-03,2.378889434543553E-04
2446256.500000000,-6.039357637811165E-01,1.501436171589521E+00,4.630522506554246E-02,-1.245017189499947E-02,-4.035574394482976E-03,2.218753017874623E-04
2446261.500000000,-6.656438025929406E-01,1.479959326627430E+00,4.737403883220992E-02,-1.222977487992373E-02,-4.553211211334114E-03,2.056106589657342E-04
2446266.500000000,-7.262013547387699E-01,1.455924029337234E+00,4.836095859045549E-02,-1.199008298267792E-02,-5.058867087710123E-03,1.891221365109909E-04
2446271.500000000,-7.855135285340813E-01,1.429391483695271E+00,4.926493099666167E-02,-1.173172858721679E-02,-5.552027200493841E-03,1.724360633746006E-04
2446276.500000000,-8.434885823925802E-01,1.400425395475600E+00,5.008503260423969E-02,-1.145533913907829E-02,-6.032205278153668E-03,1.555780277764399E-04
2446281.500000000,-9.000378987119438E-01,1.369091835600092E+00,5.082046636058493E-02,-1.116153673030597E-02,-6.498941294859045E-03,1.385730088839875E-04
2446286.500000000,-9.550759552687841E-01,1.335459113735143E+00,5.147055825573674E-02,-1.085093743854480E-02,-6.951799380582055E-03,1.214452920436445E-04
2446291.500000000,-1.008520294955932E+00,1.299597661715369E+00,5.203475413812755E-02,-1.052415110966946E-02,-7.390366185319824E-03,1.042184989952756E-04
2446296.500000000,-1.060291494527859E+00,1.261579926284481E+00,5.251261667773118E-02,-1.018178143399688E-02,-7.814248909632986E-03,8.691573563706136E-05
2446301.500000000,-1.110313132883182E+00,1.221480270626156E+00,5.290382247190514E-02,-9.824425658629225E-03,-8.223073443167991E-03,6.955951788852638E-05
2446306.500000000,-1.158511759165017E+00,1.179374884484090E+00,5.320815929591435E-02,-9.452674555896613E-03,-8.616482909443690E-03,5.217177225714014E-05
2446311.500000000,-1.204816861113717E+00,1.135341703346685E+00,5.342552355208856E-02,-9.067112848345268E-03,-8.994135660834544E-03,3.477402189343189E-05
2446316.500000000,-1.249160835767576E+00,1.089460337204995E+00,5.355591815042519E-02,-8.668319822155842E-03,-9.355703264394910E-03,1.738741481276187E-05
2446321.500000000,-1.291478965440948E+00,1.041812006521127E+00,5.359945089983385E-02,-8.256870375672166E-03,-9.700869802948891E-03,3.273634839543473E-08
2446326.500000000,-1.331709397591208E+00,9.924794813789433E-01,5.355633293526866E-02,-7.833335621128487E-03,-1.002933131622601E-02,-1.726950333296415E-05
2446331.500000000,-1.369793125047126E+00,9.415470246197781E-01,5.342687693006132E-02,-7.398282729319432E-03,-1.034079441615802E-02,-3.449914624047417E-05
2446336.500000000,-1.405673967445342E+00,8.891003417741442E-01,5.321149542274226E-02,-6.952275331934874E-03,-1.063497509771345E-02,-5.163640986925009E-05
2446341.500000000,-1.439298556331969E+00,8.352265375915254E-01,5.291069945793567E-02,-6.495874663769352E-03,-1.091159759534373E-02,-6.866169785509295E-05
2446346.500000000,-1.470616324895353E+00,7.800140777059825E-01,5.252509751001531E-02,-6.029640402905810E-03,-1.117039320259124E-02,-8.555558140368163E-05
2446351.500000000,-1.499579502469258E+00,7.235527545012045E-01,5.205539464422491E-02,-5.554131458012516E-03,-1.141109970005838E-02,-1.022988533454634E-04
2446356.500000000,-1.526143113821343E+00,6.659336566389343E-01,5.150239187145583E-02,-5.069907186787414E-03,-1.163346076027233E-02,-1.188723761486184E-04
2446361.500000000,-1.550264983334886E+00,6.072491417553846E-01,5.086698567629579E-02,-4.577528338432345E-03,-1.183722507409251E-02,-1.352570509161718E-04
2446366.500000000,-1.571905744272890E+00,5.475928118655919E-01,5.015016773137358E-02,-4.077557880449629E-03,-1.202214601630858E-02,-1.514338918260508E-04
2446371.500000000,-1.591028853269581E+00,4.870594909948550E-01,4.935302478612527E-02,-3.570562290762557E-03,-1.218798140452831E-02,-1.673838924411193E-04
2446376.500000000,-1.607600610218236E+00,4.257452044409947E-01,4.847673871320085E-02,-3.057112663711342E-03,-1.233449294178805E-02,-1.830879702570224E-04
2446381.500000000,-1.621590183784064E+00,3.637471590803836E-01,4.752258671905886E-02,-2.537785617980039E-03,-1.246144616974745E-02,-1.985270556881968E-04
2446386.500000000,-1.632969642649740E+00,3.011637241760863E-01,4.649194169250939E-02,-2.013164639238214E-03,-1.256861062289562E-02,-2.136819884224699E-04
2446391.500000000,-1.641713992402456E+00,2.380944121828921E-01,4.538627264615024E-02,-1.483841250617791E-03,-1.265575957700833E-02,-2.285334501905097E-04
2446396.500000000,-1.647801217881407E+00,1.746398595040336E-01,4.420714526250797E-02,-9.504158534341795E-04,-1.272267005206759E-02,-2.430620608853276E-04
2446401.500000000,-1.651212331481887E+00,1.109018079136570E-01,4.295622266904155E-02,-4.134992520862442E-04,-1.276912285961115E-02,-2.572482530242266E-04
2446406.500000000,-1.651931429801804E+00,4.698308625256183E-02,4.163526664607036E-02,1.262852795346290E-04,-1.279490258290299E-02,-2.710721048656673E-04
2446411.500000000,-1.649945759976504E+00,-1.701241155234366E-02,4.024613911342901E-02,6.683005486803422E-04,-1.279979875269500E-02,-2.845134610097179E-04
2446416.500000000,-1.645245792170247E+00,-8.097975482770643E-02,3.879080338581580E-02,1.211894527292270E-03,-1.278360724741720E-02,-2.975519723588308E-04
2446421.500000000,-1.637825295791818E+00,-1.448130084780494E-01,3.727132519177467E-02,1.756399327189714E-03,-1.274613059576305E-02,-3.101670107536546E-04
2446426.500000000,-1.627681421254308E+00,-2.084052678068076E-01,3.568987380050775E-02,2.301130122095953E-03,-1.268717848130497E-02,-3.223377423331938E-04
2446431.500000000,-1.614814788826451E+00,-2.716486971202132E-01,3.404872334613614E-02,2.845383648246444E-03,-1.260656896488492E-02,-3.340430921223665E-04
2446436.500000000,-1.599229584608628E+00,-3.344345737526546E-01,3.235025425655628E-02,3.388436602302325E-03,-1.250412952484884E-02,-3.452616196202264E-04
2446441.500000000,-1.580933663319027E+00,-3.966533386701228E-01,3.059695472700354E-02,3.929544538807671E-03,-1.237969832839787E-02,-3.559716142221863E-04
2446446.500000000,-1.559938657602882E+00,-4.581946544983056E-01,2.879142220815749E-02,4.467940606395600E-03,-1.223312608790039E-02,-3.661511201786329E-04
2446451.500000000,-1.536260093553201E+00,-5.189474718321687E-01,2.693636486307774E-02,5.002834093465654E-03,-1.206427769239996E-02,-3.757778234225475E-04
2446456.500000000,-1.509917512160449E+00,-5.788001047719211E-01,2.503460297177817E-02,5.533409472110346E-03,-1.187303396110203E-02,-3.848291468520194E-04
2446461.500000000,-1.480934596357147E+00,-6.376403166211198E-01,2.308907026717491E-02,6.058825390398767E-03,-1.165929405056550E-02,-3.932823178564959E-04
2446466.500000000,-1.449339303175048E+00,-6.953554167643389E-01,2.110281515077245E-02,6.578213443399003E-03,-1.142297774641841E-02,-4.011142696949045E-04
2446471.500000000,-1.415164000443832E+00,-7.518323698536888E-01,1.907900174551395E-02,7.090677491393635E-03,-1.116402780836611E-02,-4.083017398959412E-04
2446476.500000000,-1.378445607266396E+00,-8.069579183874999E-01,1.702091074473183E-02,7.595293127078041E-03,-1.088241300202837E-02,-4.148213911203215E-04
2446481.500000000,-1.339225737139947E+00,-8.606187195927292E-01,1.493193998176714E-02,8.091107007415149E-03,-1.057813103262941E-02,-4.206497457342362E-04
2446486.500000000,-1.297550842597650E+00,-9.127014969533939E-01,1.281560471553371E-02,8.577136715437592E-03,-1.025121118993936E-02,-4.257632691282114E-04
2446491.500000000,-1.253472361523592E+00,-9.630932062716177E-01,1.067553780352038E-02,9.052370443856138E-03,-9.901717553299213E-03,-4.301384645512327E-04
2446496.500000000,-1.207046866518742E+00,-1.011681218513353E+00,8.515489838574739E-03,9.515766133929248E-03,-9.529752925346096E-03,-4.337517882603846E-04
2446501.500000000,-1.158336215183819E+00,-1.058353524370906E+00,6.339328803440190E-03,9.966251929136154E-03,-9.135463198589124E-03,-4.365798184251616E-04
2446506.500000000,-1.107407695675470E+00,-1.102998961339608E+00,4.151038838233676E-03,1.040272771160195E-02,-8.719041745551485E-03,-4.385995366205250E-04
2446511.500000000,-1.054334165405452E+00,-1.145507460754680E+00,1.954718298454638E-03,1.082406619158124E-02,-8.280733446987097E-03,-4.397883338129681E-04
2446516.500000000,-9.991941831634277E-01,-1.185770314904110E+00,-2.454227023801846E-04,1.122911427829684E-02,-7.820838594637062E-03,-4.401240977262311E-04
2446521.500000000,-9.420721334974604E-01,-1.223680465966790E+00,-2.445065309867204E-03,1.161669508841646E-02,-7.339717517749637E-03,-4.395854571258963E-04
2446526.500000000,-8.830583408887982E-01,-1.259132818015757E+00,-4.639785642846976E-03,1.198561005717296E-02,-6.837795468579550E-03,-4.381518454747693E-04
2446531.500000000,-8.222491709212577E-01,-1.292024572764094E+00,-6.825059323990139E-03,1.233464176681963E-02,-6.315567132757810E-03,-4.358036311200819E-04
2446536.500000000,-7.597471155927555E-01,-1.322255589352482E+00,-8.996266896191559E-03,1.266255766723355E-02,-5.773601496966751E-03,-4.325224259399190E-04
2446541.500000000,-6.956608597415406E-01,-1.349728768176632E+00,-1.114870020518994E-02,1.296811400433192E-02,-5.212546880332953E-03,-4.282912209935507E-04
2446546.500000000,-6.301053253834639E-01,-1.374350458552827E+00,-1.327756983854225E-02,1.325006045486767E-02,-4.633135404616763E-03,-4.230945385725023E-04
2446551.500000000,-5.632016906518738E-01,-1.396030889697323E+00,-1.537801367703127E-02,1.350714580766132E-02,-4.036187564438022E-03,-4.169187842263321E-04
2446556.500000000,-4.950773798209105E-01,-1.414684624075842E+00,-1.744510662679055E-02,1.373812400131071E-02,-3.422616853774952E-03,-4.097524502504401E-04
2446561.500000000,-4.258660206654709E-01,-1.430231031830252E+00,-1.947387162208310E-02,1.394176088307092E-02,-2.793433598315409E-03,-4.015862894270154E-04
2446566.500000000,-3.557073652401240E-01,-1.442594784471676E+00,-2.145929196021714E-02,1.411684218399531E-02,-2.149748499778276E-03,-3.924137041830794E-04
2446571.500000000,-2.847471699522979E-01,-1.451706365091157E+00,-2.339632501213381E-02,1.426218200842391E-02,-1.492775869758117E-03,-3.822310085072270E-04
2446576.500000000,-2.131370313010874E-01,-1.457502591075695E+00,-2.527991725577593E-02,1.437663173940756E-02,-8.238354899941563E-04,-3.710375665155179E-04
2446581.500000000,-1.410341756979588E-01,-1.459927145196426E+00,-2.710502040064642E-02,1.445908950511619E-02,-1.443539048344370E-04,-3.588360998542899E-04
2446586.500000000,-6.860120187615000E-02,-1.458931113657707E+00,-2.886660864253993E-02,1.450851011168597E-02,5.441339142166181E-04,-3.456329748286844E-04
2446591.500000000,3.994230157368441E-03,-1.454473529300508E+00,-3.055969755160652E-02,1.452391625972046E-02,1.239984260076849E-03,-3.314384434975780E-04
2446596.500000000,7.657976959024373E-02,-1.446521912264963E+00,-3.217936465052313E-02,1.450441084704657E-02,1.941446344841409E-03,-3.162670299526798E-04
2446601.500000000,1.489788055975880E-01,-1.435052799344401E+00,-3.372077125992316E-02,1.444918903709715E-02,2.646664957233757E-03,-3.001377932791447E-04
2446606.500000000,2.210109582053151E-01,-1.420052255746673E+00,-3.517918538674700E-02,1.435755005928213E-02,3.353684625988594E-03,-2.830744015738670E-04
2446611.500000000,2.924926297050721E-01,-1.401516363162892E+00,-3.655000557662663E-02,1.422890952122939E-02,4.060455268235789E-03,-2.651053829477633E-04
2446616.500000000,3.632376167750307E-01,-1.379451676971146E+00,-3.782878561216988E-02,1.406281162203138E-02,4.764838873354675E-03,-2.462643485353210E-04
2446621.500000000,4.330577825047142E-01,-1.353875644702305E+00,-3.901125989997031E-02,1.385894071348065E-02,5.464618061871336E-03,-2.265899817507182E-04
2446626.500000000,5.017637863278953E-01,-1.324816977618788E+00,-4.009336931768888E-02,1.361713271195191E-02,6.157506549333903E-03,-2.061261461678843E-04
2446631.500000000,5.691658686623239E-01,-1.292315967104152E+00,-4.107128723201964E-02,1.333738581061959E-02,6.841160786206754E-03,-1.849219818173119E-04
2446636.500000000,6.350746859336357E-01,-1.256424737681579E+00,-4.194144540264508E-02,1.301986978708190E-02,7.513193362965272E-03,-1.630317292019882E-04
2446641.500000000,6.993021904354870E-01,-1.217207428904723E+00,-4.270055946912617E-02,1.266493439036276E-02,8.171188256268731E-03,-1.405146305255384E-04
2446646.500000000,7.616625482455202E-01,-1.174740298904941E+00,-4.334565369456843E-02,1.227311640744378E-02,8.812716993314804E-03,-1.174348600094254E-04
2446651.500000000,8.219730873535630E-01,-1.129111743156117E+00,-4.387408467288702E-02,1.184514461361656E-02,9.435356065441988E-03,-9.386117470925902E-05
