# NASA/JPL Horizons target 999 (pluto), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 30d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2448596.500000000,-1.821942706465919E+01,-2.215600253746552E+01,7.640092896043530E+00,2.558003255749106E-03,-2.385140424567749E-03,-4.882315699638855E-04
2448626.500000000,-1.814228824937754E+01,-2.222713476591095E+01,7.625380183231282E+00,2.580359186309789E-03,-2.369218096487096E-03,-5.048460496144803E-04
2448656.500000000,-1.806497806214418E+01,-2.229807335093718E+01,7.610581791364177E+00,2.586731644030323E-03,-2.349721094583184E-03,-4.880258379308163E-04
2448686.500000000,-1.798745234262883E+01,-2.236878053828302E+01,7.595676088744418E+00,2.577293559541327E-03,-2.358603641840288E-03,-4.893195468613288E-04
2448716.500000000,-1.790972756299640E+01,-2.243923614321526E+01,7.580719954020724E+00,2.594113931176037E-03,-2.352308072151389E-03,-5.121645098931055E-04
2448746.500000000,-1.783184046123026E+01,-2.250948711070888E+01,7.565698308733139E+00,2.609406654091275E-03,-2.327475671313763E-03,-5.027560472214545E-04
2448776.500000000,-1.775375415030908E+01,-2.257952048994101E+01,7.550564674979682E+00,2.599337160907757E-03,-2.329905355806182E-03,-4.929102082865267E-04
2448806.500000000,-1.767545864900164E+01,-2.264929629123547E+01,7.535365000123122E+00,2.607347518800313E-03,-2.332960023762167E-03,-5.155984415873066E-04
2448836.500000000,-1.759699905627620E+01,-2.271885186295096E+01,7.520116029064280E+00,2.628822681081321E-03,-2.308274163133482E-03,-5.173886994888880E-04
2448866.500000000,-1.751835702231794E+01,-2.278820020198536E+01,7.504761188722570E+00,2.623361724568980E-03,-2.301033227162783E-03,-5.003286501125386E-04
2448896.500000000,-1.743950104811068E+01,-2.285729184074616E+01,7.489321185547265E+00,2.622007790936921E-03,-2.309974862503688E-03,-5.165046347084837E-04
2448926.500000000,-1.736047314941375E+01,-2.292614235380989E+01,7.473839547971282E+00,2.644775318023376E-03,-2.290751827641055E-03,-5.297298352599915E-04
2448956.500000000,-1.728128123976743E+01,-2.299478842123001E+01,7.458267612671347E+00,2.647502472057506E-03,-2.273741150876655E-03,-5.116406274973351E-04
2448986.500000000,-1.720188170856382E+01,-2.306318919269605E+01,7.442594294039551E+00,2.639129594321334E-03,-2.283422199631261E-03,-5.169965079991969E-04
2449016.500000000,-1.712229773048417E+01,-2.313133433436970E+01,7.426876046352453E+00,2.658017442100661E-03,-2.273390466734918E-03,-5.382900690526924E-04
2449046.500000000,-1.704255849525802E+01,-2.319927098205458E+01,7.411087368166024E+00,2.670143222473245E-03,-2.249551453190077E-03,-5.256868161255100E-04
2449076.500000000,-1.696262127113172E+01,-2.326697636320052E+01,7.395188880076071E+00,2.659453057842697E-03,-2.254355976838478E-03,-5.193377322210279E-04
2449106.500000000,-1.688248507439619E+01,-2.333441401146181E+01,7.379232301876432E+00,2.670445321186737E-03,-2.254037624726365E-03,-5.427793159831171E-04
2449136.500000000,-1.680219512654232E+01,-2.340162543126715E+01,7.363223594520246E+00,2.689949038623194E-03,-2.228258052436671E-03,-5.404252677437127E-04
2449166.500000000,-1.672172653878985E+01,-2.346861485254413E+01,7.347107703428294E+00,2.682041441441099E-03,-2.224128594540232E-03,-5.251618868090431E-04
2449196.500000000,-1.664105567281452E+01,-2.353533453705698E+01,7.330915363146631E+00,2.683397450189554E-03,-2.231204676411477E-03,-5.441368976723374E-04
2449226.500000000,-1.656022791835050E+01,-2.360181025968989E+01,7.314682056045791E+00,2.705949959134842E-03,-2.209267338089402E-03,-5.535637484124794E-04
2449256.500000000,-1.647924069358546E+01,-2.366807259027292E+01,7.298354283372614E+00,2.705262168458517E-03,-2.195127442881261E-03,-5.349991808896270E-04
2449286.500000000,-1.639805240546367E+01,-2.373407535383257E+01,7.281932045486341E+00,2.698552080579588E-03,-2.204873442507613E-03,-5.443067155582308E-04
2449316.500000000,-1.631669386097479E+01,-2.379981688030581E+01,7.265469237714607E+00,2.719007631028789E-03,-2.191092720883556E-03,-5.633280673055926E-04
2449346.500000000,-1.623518756084867E+01,-2.386534146811868E+01,7.248931003409010E+00,2.727627590123592E-03,-2.168727711118773E-03,-5.481003918465805E-04
2449376.500000000,-1.615349041223624E+01,-2.393061817404508E+01,7.232286868896252E+00,2.716732891313321E-03,-2.175399561064318E-03,-5.455731941987103E-04
2449406.500000000,-1.607161152367760E+01,-2.399561996380578E+01,7.215592276484969E+00,2.730345253511741E-03,-2.171540395407099E-03,-5.689576252209403E-04
2449436.500000000,-1.598959166375262E+01,-2.406039327823936E+01,7.198841994560826E+00,2.747288404206839E-03,-2.145489778088636E-03,-5.626405107079284E-04
2449466.500000000,-1.590739829618015E+01,-2.412493338928016E+01,7.181984592557739E+00,2.737454822957856E-03,-2.144471459234491E-03,-5.498534596829030E-04
2449496.500000000,-1.582501401623977E+01,-2.418919572813494E+01,7.165059456228748E+00,2.741784802501300E-03,-2.149190517767543E-03,-5.709994735160241E-04
2449526.500000000,-1.574248418580639E+01,-2.425321179502041E+01,7.148092640503461E+00,2.763555016101895E-03,-2.125011984308702E-03,-5.763598910727069E-04
2449556.500000000,-1.565979858782113E+01,-2.431700194579558E+01,7.131028159550596E+00,2.759651403632821E-03,-2.113898939546081E-03,-5.581184680500154E-04
2449586.500000000,-1.557692185266407E+01,-2.438051734533402E+01,7.113877160597383E+00,2.754989381405217E-03,-2.122994928322809E-03,-5.711072008239361E-04
2449616.500000000,-1.549389222327236E+01,-2.444376609633485E+01,7.096688967315893E+00,2.776315860741255E-03,-2.105684510580501E-03,-5.872085059066412E-04
2449646.500000000,-1.541072573044359E+01,-2.450679004535808E+01,7.079420789709128E+00,2.781189644583672E-03,-2.085452557614217E-03,-5.700253729086776E-04
2449676.500000000,-1.532737837925029E+01,-2.456955386682762E+01,7.062051952343097E+00,2.770722263131072E-03,-2.093564270176757E-03,-5.715131021880677E-04
2449706.500000000,-1.524386593859130E+01,-2.463203959311514E+01,7.044639345546097E+00,2.786694185948665E-03,-2.086043033140018E-03,-5.940372370009766E-04
2449736.500000000,-1.516022335999818E+01,-2.469429452844649E+01,7.027166842591195E+00,2.800661476207405E-03,-2.060411354434026E-03,-5.840926937130081E-04
2449766.500000000,-1.507641217441691E+01,-2.475630405867731E+01,7.009588570213821E+00,2.789497138404478E-03,-2.062181678358678E-03,-5.743660403377238E-04
2449796.500000000,-1.499242360166706E+01,-2.481802673084482E+01,6.991951243113450E+00,2.796741485537459E-03,-2.063964856294995E-03,-5.969525722879283E-04
2449826.500000000,-1.490830480668899E+01,-2.487949997376741E+01,6.974270750986354E+00,2.816924158211436E-03,-2.038200437046740E-03,-5.981210342207626E-04
2449856.500000000,-1.482403813973953E+01,-2.494073700809367E+01,6.956490641814892E+00,2.810057537950234E-03,-2.030364255259333E-03,-5.809890538277427E-04
2449886.500000000,-1.473959335354335E+01,-2.500168939414375E+01,6.938632703364760E+00,2.807789821266691E-03,-2.038285867666034E-03,-5.972455116268202E-04
2449916.500000000,-1.465501289795832E+01,-2.506237502330507E+01,6.920739738805374E+00,2.829417701260748E-03,-2.017947664669756E-03,-6.099015359668188E-04
2449946.500000000,-1.457030265576666E+01,-2.512283050546305E+01,6.902762425604597E+00,2.830699309755554E-03,-2.000356974808029E-03,-5.915189206685537E-04
2449976.500000000,-1.448541886026988E+01,-2.518301307241332E+01,6.884690770915967E+00,2.821329648122043E-03,-2.009182480180734E-03,-5.970520749844558E-04
2450006.500000000,-1.440038685365625E+01,-2.524291238566109E+01,6.866581164134447E+00,2.839199723362117E-03,-1.997875251323280E-03,-6.179365040905598E-04
2450036.500000000,-1.431523697540065E+01,-2.530257553837410E+01,6.848407228167964E+00,2.849743667912647E-03,-1.973262853814879E-03,-6.048284026486078E-04
2450066.500000000,-1.422992844485358E+01,-2.536197977252518E+01,6.830130564731999E+00,2.837683123385598E-03,-1.977443334837608E-03,-5.986114945556557E-04
2450096.500000000,-1.414446252293419E+01,-2.542109211930778E+01,6.811803430543308E+00,2.847612142412563E-03,-1.976060935465182E-03,-6.218553478363498E-04
2450126.500000000,-1.405888309776628E+01,-2.547995721936118E+01,6.793430643644215E+00,2.865622330091752E-03,-1.949548593086371E-03,-6.188787568888034E-04
2450156.500000000,-1.397316284182176E+01,-2.553857913473765E+01,6.774957406639436E+00,2.856282749275598E-03,-1.945065299277163E-03,-6.036023840961986E-04
2450186.500000000,-1.388727726232471E+01,-2.559691019712904E+01,6.756415319544859E+00,2.856745683965530E-03,-1.951244955797996E-03,-6.225941573733409E-04
2450216.500000000,-1.380127089309968E+01,-2.565497540309599E+01,6.737838976870463E+00,2.878081125755901E-03,-1.928300446922395E-03,-6.314079898519465E-04
2450246.500000000,-1.371514163392524E+01,-2.571280236458384E+01,6.719174701971268E+00,2.875820246045260E-03,-1.913647300069120E-03,-6.126073539137037E-04
2450276.500000000,-1.362885085524016E+01,-2.577034447528433E+01,6.700423727733962E+00,2.867965589090894E-03,-1.922587136516832E-03,-6.220523200504760E-04
2450306.500000000,-1.354243185472071E+01,-2.582760228712801E+01,6.681639652079341E+00,2.887165280595095E-03,-1.907720110139102E-03,-6.405776755276757E-04
2450336.500000000,-1.345590783414424E+01,-2.588462160465799E+01,6.662786865677583E+00,2.894026598344768E-03,-1.884887474436394E-03,-6.248894423428196E-04
2450366.500000000,-1.336923551189186E+01,-2.594137335364407E+01,6.643835755532978E+00,2.881777677612843E-03,-1.891142992469822E-03,-6.225123543965787E-04
2450396.500000000,-1.328242320998176E+01,-2.599783252566719E+01,6.624841896150188E+00,2.894315596717775E-03,-1.886347791297326E-03,-6.456139740024478E-04
2450426.500000000,-1.319551061959915E+01,-2.605404534739231E+01,6.605799022999396E+00,2.909666904444933E-03,-1.859715368352576E-03,-6.386902347877341E-04
2450456.500000000,-1.310846479946517E+01,-2.611000591969939E+01,6.586656218582152E+00,2.898341718549566E-03,-1.858388280289204E-03,-6.259393896951757E-04
2450486.500000000,-1.302126973746924E+01,-2.616566979656947E+01,6.567453741298908E+00,2.901585730330637E-03,-1.862238410344005E-03,-6.470149149551089E-04
2450516.500000000,-1.293397262428326E+01,-2.622106972434942E+01,6.548216877010843E+00,2.921810096138996E-03,-1.837330227325106E-03,-6.517215090873913E-04
2450546.500000000,-1.284656314141833E+01,-2.627622751150537E+01,6.528889546939619E+00,2.916190401264443E-03,-1.826064608754664E-03,-6.333070822885602E-04
2450576.500000000,-1.275900529456683E+01,-2.633109593114357E+01,6.509483913346940E+00,2.910378649392701E-03,-1.834629692860255E-03,-6.463877121161662E-04
2450606.500000000,-1.267133679232486E+01,-2.638568458851973E+01,6.490048740084976E+00,2.930431188825157E-03,-1.816574789897867E-03,-6.619293493270775E-04
2450636.500000000,-1.258357157213031E+01,-2.644003475527557E+01,6.470540453164566E+00,2.933655473823475E-03,-1.796127607892486E-03,-6.443528365207062E-04
2450666.500000000,-1.249566511850347E+01,-2.649410886428275E+01,6.450939381723725E+00,2.921948074622246E-03,-1.803816079299317E-03,-6.459896331500233E-04
2450696.500000000,-1.240763604932440E+01,-2.654788851086650E+01,6.431302616682253E+00,2.936722914799034E-03,-1.795401141127460E-03,-6.681366529152368E-04
2450726.500000000,-1.231952126459787E+01,-2.660142190378530E+01,6.411613103308096E+00,2.948902634235983E-03,-1.769373549966735E-03,-6.576081192572563E-04
2450756.500000000,-1.223128344037097E+01,-2.665469549991415E+01,6.391825699219973E+00,2.936112303721913E-03,-1.770999922030948E-03,-6.479480792076772E-04
2450786.500000000,-1.214291555356971E+01,-2.670767144724920E+01,6.371987808930630E+00,2.942120944003618E-03,-1.772202142554952E-03,-6.703773065680714E-04
2450816.500000000,-1.205446322832358E+01,-2.676039089354922E+01,6.352114179013688E+00,2.960691180796639E-03,-1.746124212032269E-03,-6.708857227175194E-04
2450846.500000000,-1.196590528093837E+01,-2.681286706335639E+01,6.332148343535922E+00,2.952203676484761E-03,-1.738397078806201E-03,-6.536506165682059E-04
2450876.500000000,-1.187721058578263E+01,-2.686505104353352E+01,6.312113111969212E+00,2.948867288434713E-03,-1.745932781891168E-03,-6.699465191594259E-04
2450906.500000000,-1.178842130066860E+01,-2.691696065535706E+01,6.292050574420090E+00,2.969177958026304E-03,-1.725046428033482E-03,-6.819897173596694E-04
2450936.500000000,-1.169954306310425E+01,-2.696863061156639E+01,6.271911009867251E+00,2.968735418705358E-03,-1.707431334094294E-03,-6.632707743895448E-04
2450966.500000000,-1.161053433871497E+01,-2.702001820795239E+01,6.251685661594487E+00,2.958071239563220E-03,-1.716050989412204E-03,-6.689304431475461E-04
2450996.500000000,-1.152142197794356E+01,-2.707111615418568E+01,6.231430751601215E+00,2.974684205741393E-03,-1.704213872609796E-03,-6.893542663297908E-04
2451026.500000000,-1.143223505695033E+01,-2.712197297349542E+01,6.211118930793094E+00,2.983483503925353E-03,-1.679611289888177E-03,-6.757053985362723E-04
2451056.500000000,-1.134293169027913E+01,-2.717256651341134E+01,6.190712554395901E+00,2.970023253223443E-03,-1.683913522411820E-03,-6.695920658270168E-04
2451086.500000000,-1.125351243883797E+01,-2.722286503435604E+01,6.170264187498413E+00,2.978914247653998E-03,-1.682098209800955E-03,-6.926024305320224E-04
2451116.500000000,-1.116402024939422E+01,-2.727291245054353E+01,6.149777594140953E+00,2.995362050676550E-03,-1.655401382611638E-03,-6.889705243950917E-04
2451146.500000000,-1.107442828258045E+01,-2.732271175272998E+01,6.129198377844485E+00,2.984439381557086E-03,-1.651113036938741E-03,-6.736493844812214E-04
2451176.500000000,-1.098471375363254E+01,-2.737221676035299E+01,6.108559111116806E+00,2.983790476096273E-03,-1.657019814327668E-03,-6.926093904187559E-04
2451206.500000000,-1.089492189530056E+01,-2.742145486439279E+01,6.087893639395935E+00,3.003654699225591E-03,-1.633858441645743E-03,-7.007630857066852E-04
2451236.500000000,-1.080504931459567E+01,-2.747045571741559E+01,6.067147981127157E+00,2.999711304430837E-03,-1.619612937690477E-03,-6.816982398940000E-04
2451266.500000000,-1.071505519525178E+01,-2.751917453185624E+01,6.046324327011832E+00,2.990798386381418E-03,-1.628660506140718E-03,-6.912502828440462E-04
2451296.500000000,-1.062497073633989E+01,-2.756761243348478E+01,6.025475843734737E+00,3.008928838798656E-03,-1.613556519975387E-03,-7.092487710491234E-04
2451326.500000000,-1.053481683196510E+01,-2.761581384067804E+01,6.004566058387270E+00,3.014293390635912E-03,-1.590976990666585E-03,-6.930835323155761E-04
2451356.500000000,-1.044454945605795E+01,-2.766374737310028E+01,5.983566274592387E+00,3.000925815864669E-03,-1.597384234199334E-03,-6.908294921521490E-04
2451386.500000000,-1.035417915348944E+01,-2.771138721779404E+01,5.962532453674773E+00,3.012481229114785E-03,-1.592215396060871E-03,-7.136046877134288E-04
2451416.500000000,-1.026374732461961E+01,-2.775878074046925E+01,5.941457369365992E+00,3.026276888787810E-03,-1.565646847950676E-03,-7.060421221115412E-04
2451446.500000000,-1.017322101416914E+01,-2.780592348013237E+01,5.920290568129880E+00,3.013532270653513E-03,-1.564724486275575E-03,-6.932999541897890E-04
2451476.500000000,-1.008258453571873E+01,-2.785277344070466E+01,5.899073080646041E+00,3.015822977347304E-03,-1.568509329688744E-03,-7.142719601630590E-04
2451506.500000000,-9.991883398468669E+00,-2.789936617561318E+01,5.877829114103172E+00,3.034764774375876E-03,-1.543680065022362E-03,-7.183071067540323E-04
2451536.500000000,-9.901103554855224E+00,-2.794572319781915E+01,5.856502332253009E+00,3.027785823111480E-03,-1.532953285497364E-03,-6.997113862122561E-04
2451566.500000000,-9.810208006939806E+00,-2.799179581345486E+01,5.835106010941692E+00,3.021154271677940E-03,-1.541609427503730E-03,-7.128611372921854E-04
2451596.500000000,-9.719234784532379E+00,-2.803759380305337E+01,5.813688412410150E+00,3.040211312144347E-03,-1.523414731772140E-03,-7.278153836046298E-04
2451626.500000000,-9.628196981544832E+00,-2.808315780551706E+01,5.792205340433119E+00,3.042026337221835E-03,-1.503374531229154E-03,-7.098229090174463E-04
2451656.500000000,-9.537050716504389E+00,-2.812845013052301E+01,5.770638281198760E+00,3.029336840690559E-03,-1.511376398942836E-03,-7.115809885586840E-04
2451686.500000000,-9.445814861751632E+00,-2.817345506646578E+01,5.749044315818183E+00,3.043300596936869E-03,-1.502875085519489E-03,-7.333241174677388E-04
2451716.500000000,-9.354523395661015E+00,-2.821822178529579E+01,5.727405226519825E+00,3.054233935161007E-03,-1.477196143843952E-03,-7.222017150270674E-04
2451746.500000000,-9.263136713021956E+00,-2.826273512824787E+01,5.705676492255698E+00,3.040467271890486E-03,-1.479312670389707E-03,-7.126044962539531E-04
2451776.500000000,-9.171647348853044E+00,-2.830695664891252E+01,5.683906043833175E+00,3.045907388706371E-03,-1.480400976860908E-03,-7.348622222630571E-04
2451806.500000000,-9.080100369341970E+00,-2.835092614992081E+01,5.662107570973762E+00,3.063421531457426E-03,-1.454331949907480E-03,-7.346956444544262E-04
2451836.500000000,-8.988475566364425E+00,-2.839465487483778E+01,5.640224865616273E+00,3.053738834548849E-03,-1.447053245283295E-03,-7.173450704267306E-04
2451866.500000000,-8.896743946985513E+00,-2.843809533600070E+01,5.618281803728480E+00,3.049697708292806E-03,-1.454633342335203E-03,-7.336556246300993E-04
2451896.500000000,-8.804947685247758E+00,-2.848126823219550E+01,5.596319730972946E+00,3.069064864812008E-03,-1.433730599746543E-03,-7.450623617628769E-04
2451926.500000000,-8.713090368306773E+00,-2.852420953162374E+01,5.574288427577082E+00,3.067408494929803E-03,-1.416716849947731E-03,-7.260045627514327E-04
2451956.500000000,-8.621127809728298E+00,-2.856687735234008E+01,5.552180075520989E+00,3.056135807630001E-03,-1.425703174636595E-03,-7.317879602032068E-04
2451986.500000000,-8.529084174417516E+00,-2.860926408200236E+01,5.530050589322806E+00,3.072240107501232E-03,-1.413755249139238E-03,-7.517408873813494E-04
2452016.500000000,-8.436986645809817E+00,-2.865141555123284E+01,5.507871725958352E+00,3.080045497514575E-03,-1.389468141578770E-03,-7.375526246236347E-04
2452046.500000000,-8.344793155599433E+00,-2.869330682571526E+01,5.485606697402574E+00,3.065885429537851E-03,-1.394094608928241E-03,-7.315365104975476E-04
2452076.500000000,-8.252505976690721E+00,-2.873490531895032E+01,5.463308574137865E+00,3.074319401521201E-03,-1.392021971061834E-03,-7.542870949057057E-04
2452106.500000000,-8.160169480427355E+00,-2.877625547611866E+01,5.440980160936549E+00,3.089769873583620E-03,-1.365403693491006E-03,-7.499870905468673E-04
2452136.500000000,-8.067756268313119E+00,-2.881736095213353E+01,5.418567307329081E+00,3.077915435557097E-03,-1.361595481435695E-03,-7.346201932197424E-04
2452166.500000000,-7.975242838387945E+00,-2.885817639105664E+01,5.396103380777551E+00,3.076858273014746E-03,-1.367453900752722E-03,-7.535378329028806E-04
2452196.500000000,-7.882673433629384E+00,-2.889872982655346E+01,5.373621290513816E+00,3.096012012206960E-03,-1.344226938658273E-03,-7.610322556003270E-04
2452226.500000000,-7.790042406347458E+00,-2.893904940566744E+01,5.351066651921284E+00,3.091149466495687E-03,-1.330399985989334E-03,-7.417141901739019E-04
2452256.500000000,-7.697308811695628E+00,-2.897908809094587E+01,5.328442784464066E+00,3.081805414235577E-03,-1.339461835644686E-03,-7.513636467826757E-04
2452286.500000000,-7.604505752416134E+00,-2.901884708255037E+01,5.305802598990984E+00,3.099380249136624E-03,-1.324069746868585E-03,-7.688193156283154E-04
2452316.500000000,-7.511654032545660E+00,-2.905837119064030E+01,5.283108852789058E+00,3.103732557282479E-03,-1.301774329582811E-03,-7.521722184550359E-04
2452346.500000000,-7.418709163038830E+00,-2.909762898516599E+01,5.260333836371361E+00,3.089747075027061E-03,-1.308442257101465E-03,-7.500303685415801E-04
2452376.500000000,-7.325681593251843E+00,-2.913659646593042E+01,5.237533698501730E+00,3.100952669306290E-03,-1.303054382938975E-03,-7.724691197308512E-04
2452406.500000000,-7.232609842542575E+00,-2.917532128033212E+01,5.214699985139355E+00,3.113974608459926E-03,-1.276612001510750E-03,-7.642759352949608E-04
2452436.500000000,-7.139458327709100E+00,-2.921379570901015E+01,5.191782685199287E+00,3.100615360909202E-03,-1.275978649070712E-03,-7.515504084532932E-04
2452466.500000000,-7.046212135289796E+00,-2.925197555130957E+01,5.168823602774468E+00,3.102706589993327E-03,-1.279421539301716E-03,-7.724130333937372E-04
2452496.500000000,-6.952917807485730E+00,-2.928989490790960E+01,5.145845986021202E+00,3.120986399347386E-03,-1.254287956112563E-03,-7.757703236977824E-04
2452526.500000000,-6.859562697647579E+00,-2.932757299441493E+01,5.122793550220016E+00,3.113085937148048E-03,-1.243730875152040E-03,-7.569868756765773E-04
2452556.500000000,-6.766112708477927E+00,-2.936496210433799E+01,5.099680719910104E+00,3.106007587808587E-03,-1.252205182738393E-03,-7.701905057618606E-04
2452586.500000000,-6.672606534791504E+00,-2.940207507016307E+01,5.076555100992898E+00,3.124469613783213E-03,-1.233675491820825E-03,-7.845468454751501E-04
2452616.500000000,-6.579055267689516E+00,-2.943895299074958E+01,5.053371793309163E+00,3.125325745572587E-03,-1.213879530307508E-03,-7.661444674639411E-04
2452646.500000000,-6.485413393624312E+00,-2.947555797889685E+01,5.030113228732635E+00,3.112192741218084E-03,-1.221962092484388E-03,-7.680286102204592E-04
2452676.500000000,-6.391698504509896E+00,-2.951187398768543E+01,5.006836385468802E+00,3.125881661668345E-03,-1.213007612754242E-03,-7.893627650243588E-04
2452706.500000000,-6.297943748459191E+00,-2.954794740589341E+01,4.983522120942881E+00,3.135984568159417E-03,-1.187250546546115E-03,-7.776456513669723E-04
2452736.500000000,-6.204110524905318E+00,-2.958376075508194E+01,4.960126707530767E+00,3.121565533623340E-03,-1.189424232480520E-03,-7.681050358991833E-04
2452766.500000000,-6.110193384364917E+00,-2.961927590536480E+01,4.936698708372036E+00,3.126693739132615E-03,-1.190006232584975E-03,-7.901690059863469E-04
2452796.500000000,-6.016238350257938E+00,-2.965453326720624E+01,4.913250851662016E+00,3.143392060939824E-03,-1.163665994090872E-03,-7.893156381342392E-04
2452826.500000000,-5.922224519773816E+00,-2.968954429452710E+01,4.889726991057875E+00,3.132860375466035E-03,-1.156568261327158E-03,-7.718526358646935E-04
2452856.500000000,-5.828122077498359E+00,-2.972426165998887E+01,4.866151836183631E+00,3.128534036771236E-03,-1.163807376324433E-03,-7.881723165912775E-04
2452886.500000000,-5.733972963118135E+00,-2.975870515289340E+01,4.842565963681406E+00,3.147332985546497E-03,-1.142403252419616E-03,-7.989400897480578E-04
2452916.500000000,-5.639780480938668E+00,-2.979290856806009E+01,4.818918664028832E+00,3.144745946933931E-03,-1.125392318178502E-03,-7.795492220700512E-04
2452946.500000000,-5.545501888852744E+00,-2.982682829688981E+01,4.795203234644557E+00,3.132975171715072E-03,-1.134081149049368E-03,-7.854427287682954E-04
2452976.500000000,-5.451164605771017E+00,-2.986045729680686E+01,4.771475556137852E+00,3.148502950070048E-03,-1.121488734933869E-03,-8.049016125762480E-04
2453006.500000000,-5.356796774377854E+00,-2.989384315747723E+01,4.747706513094662E+00,3.155216788872756E-03,-1.097145313867847E-03,-7.901653995174588E-04
2453036.500000000,-5.262355426209069E+00,-2.992696214505751E+01,4.723860092321873E+00,3.140324758893905E-03,-1.101803791103805E-03,-7.842368797309436E-04
2453066.500000000,-5.167842441030444E+00,-2.995978314894103E+01,4.699989741392709E+00,3.148368623612846E-03,-1.099243713642297E-03,-8.067156954667864E-04
2453096.500000000,-5.073299910826439E+00,-2.999235084716262E+01,4.676097067539769E+00,3.162994416359212E-03,-1.072408700558555E-03,-8.017508624629997E-04
2453126.500000000,-4.978698011176707E+00,-3.002466581596439E+01,4.652128162250842E+00,3.150379507347533E-03,-1.068615923195776E-03,-7.863396430628074E-04
2453156.500000000,-4.884014861741429E+00,-3.005668004791615E+01,4.628117382266764E+00,3.148979529043804E-03,-1.073893340541585E-03,-8.051994830687736E-04
2453186.500000000,-4.789296999102455E+00,-3.008842098763688E+01,4.604096831374770E+00,3.167361280372871E-03,-1.050070355633037E-03,-8.120182853883815E-04
2453216.500000000,-4.694539944010390E+00,-3.011991575712928E+01,4.580011912502478E+00,3.161406798794426E-03,-1.036170466789523E-03,-7.924331261824970E-04
2453246.500000000,-4.599705335712112E+00,-3.015111810933474E+01,4.555867126082201E+00,3.151438826596536E-03,-1.044879657672365E-03,-8.021609744190886E-04
2453276.500000000,-4.504827249871468E+00,-3.018203226612997E+01,4.531714880230077E+00,3.168320692359947E-03,-1.028900337024652E-03,-8.190605477879230E-04
2453306.500000000,-4.409924425226196E+00,-3.021270343123795E+01,4.507517005845796E+00,3.171559504310621E-03,-1.006547230060617E-03,-8.019319956002541E-04
2453336.500000000,-4.314951709978138E+00,-3.024309905987588E+01,4.483246729684549E+00,3.156867455772439E-03,-1.013084366599653E-03,-7.999010162525160E-04
2453366.500000000,-4.219920102693757E+00,-3.027319520151161E+01,4.458960357966082E+00,3.167569578241812E-03,-1.007028539309139E-03,-8.219898918368105E-04
2453396.500000000,-4.124868139206613E+00,-3.030303823179038E+01,4.434648442128184E+00,3.179513609492339E-03,-9.802571492368707E-04,-8.131518392682020E-04
2453426.500000000,-4.029761748887972E+00,-3.033261928732669E+01,4.410261657954665E+00,3.165158342931882E-03,-9.795738991700787E-04,-8.004282469808599E-04
2453456.500000000,-3.934587932364437E+00,-3.036189600534691E+01,4.385842575974601E+00,3.166676799263044E-03,-9.824701863343577E-04,-8.211566133768146E-04
2453486.500000000,-3.839392881824809E+00,-3.039090410910497E+01,4.361413434934011E+00,3.183969944974151E-03,-9.569198262490935E-04,-8.238184312055557E-04
2453516.500000000,-3.744162553589768E+00,-3.041966267108065E+01,4.336917836597822E+00,3.174970680927250E-03,-9.464407645116674E-04,-8.048473795224156E-04
2453546.500000000,-3.648861937563965E+00,-3.044812369237459E+01,4.312371114398231E+00,3.167370245185821E-03,-9.545305358528476E-04,-8.180984476650185E-04
2453576.500000000,-3.553529478183446E+00,-3.047629862857195E+01,4.287820234075405E+00,3.185091950229356E-03,-9.353257629170114E-04,-8.318440428651521E-04
2453606.500000000,-3.458177136393200E+00,-3.050422613182927E+01,4.263219735492600E+00,3.184736783440740E-03,-9.153707073076852E-04,-8.130275849522380E-04
2453636.500000000,-3.362761854821701E+00,-3.053186732498471E+01,4.238553148498121E+00,3.170769849593383E-03,-9.231362610443237E-04,-8.150205122122496E-04
2453666.500000000,-3.267304425664699E+00,-3.055920755611853E+01,4.213877545822245E+00,3.183635098395764E-03,-9.134617678568967E-04,-8.359148943223795E-04
2453696.500000000,-3.171839262793175E+00,-3.058629570088547E+01,4.189172830444194E+00,3.192375818255692E-03,-8.875455695700431E-04,-8.235907622669825E-04
2453726.500000000,-3.076326691148041E+00,-3.061311627166725E+01,4.164395858210026E+00,3.176897254333774E-03,-8.897778117593676E-04,-8.141015923172266E-04
2453756.500000000,-2.980760158916481E+00,-3.063963248430318E+01,4.139595684302338E+00,3.181378138563917E-03,-8.898638022549846E-04,-8.359577324222535E-04
2453786.500000000,-2.885184038863556E+00,-3.066588492959464E+01,4.114783927384310E+00,3.197001076025708E-03,-8.632141868890710E-04,-8.344155570521620E-04
2453816.500000000,-2.789575617549064E+00,-3.069188274185752E+01,4.089904523629578E+00,3.185364136871638E-03,-8.561502032202933E-04,-8.168398421021523E-04
2453846.500000000,-2.693906540743466E+00,-3.071757636814873E+01,4.064983280295397E+00,3.180367287820353E-03,-8.628817513741710E-04,-8.331463743897285E-04
2453876.500000000,-2.598221400806148E+00,-3.074298601769311E+01,4.040060134891056E+00,3.198141586653001E-03,-8.408939148792396E-04,-8.432530005761476E-04
