# NASA/JPL Horizons target 399 (earth), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 5d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2444861.500000000,9.943859972432308E-01,-1.512319395069678E-01,-4.300381880104783E-07,2.305245967789922E-03,1.693829097710584E-02,1.137939431686040E-06
2444866.500000000,1.002301893873288E+00,-6.608802957646534E-02,3.418503798724699E-06,8.574500419282632E-04,1.710035993476327E-02,3.844148220576222E-07
2444871.500000000,1.002924936495823E+00,1.957215058040588E-02,4.237387620303975E-06,-6.110532148391473E-04,1.714254578821643E-02,8.547951244584752E-08
2444876.500000000,9.961778160098924E-01,1.051172682667975E-01,5.584926823701477E-06,-2.087478206957930E-03,1.705306559470662E-02,5.396265713778954E-07
2444881.500000000,9.820694170874709E-01,1.898800667257357E-01,9.856328290066513E-06,-3.552531302105432E-03,1.683018749441537E-02,1.132708895048391E-06
2444886.500000000,9.606976433378362E-01,2.732063903294320E-01,1.611605826400244E-05,-4.990631812108366E-03,1.647975943177158E-02,1.256201558023013E-06
2444891.500000000,9.322254355471022E-01,3.544807875659172E-01,2.112953307302345E-05,-6.391782131516229E-03,1.601120222681308E-02,6.438030819076538E-07
2444896.500000000,8.968414664876039E-01,4.331319139908539E-01,2.248946560636715E-05,-7.755682341297951E-03,1.543000063097529E-02,3.947916379212991E-09
2444901.500000000,8.547399087615095E-01,5.085797796563355E-01,2.260102031840931E-05,-9.076313253088497E-03,1.472859080456329E-02,1.682691118586581E-07
2444906.500000000,8.061811546481185E-01,5.802144590069168E-01,2.489216413380361E-05,-1.033535317253045E-02,1.390550205524548E-02,7.588133255818877E-07
2444911.500000000,7.515176473749899E-01,6.474459883602242E-01,2.975389486576724E-05,-1.151582654206303E-02,1.296925421610662E-02,1.098955097181826E-06
2444916.500000000,6.911733900772762E-01,7.097400368671757E-01,3.474727483790052E-05,-1.260621549420540E-02,1.193292917995162E-02,7.723051777947022E-07
2444921.500000000,6.256123670172681E-01,7.666333292313274E-01,3.657195684178969E-05,-1.360293351027349E-02,1.081100866624560E-02,-4.454584508616230E-08
2444926.500000000,5.552946514436008E-01,8.177134178413209E-01,3.539423556011236E-05,-1.450846622417977E-02,9.606788372943603E-03,-2.634840321501834E-07
2444931.500000000,4.806990523478015E-01,8.625596695609284E-01,3.517004163375264E-05,-1.531118823820123E-02,8.318181143570498E-03,2.348737245209002E-07
2444936.500000000,4.023804933709514E-01,9.007707562380053E-01,3.774264511026304E-05,-1.599546631198833E-02,6.955063084917243E-03,7.402472608355084E-07
2444941.500000000,3.209590384451519E-01,9.320127832900543E-01,4.164674920814190E-05,-1.655117222986520E-02,5.533507738600151E-03,7.036613951053178E-07
2444946.500000000,2.370892327512110E-01,9.560390831339896E-01,4.361666349937657E-05,-1.697494429492353E-02,4.071862889810772E-03,-2.227226928580338E-09
2444951.500000000,1.514197155241582E-01,9.726898194497809E-01,4.168332147787777E-05,-1.727262582483109E-02,2.584511232379864E-03,-6.495317557569265E-07
2444956.500000000,6.456816756710516E-02,9.818416721687235E-01,3.877113024549160E-05,-1.744650256271771E-02,1.072098166385700E-03,-3.843691909729681E-07
2444961.500000000,-2.282018911964467E-02,9.833796205668760E-01,3.839333223527890E-05,-1.748558525056339E-02,-4.587263288436257E-04,2.221962917057340E-07
2444966.500000000,-1.100511058416127E-01,9.772512214653934E-01,4.038797185067636E-05,-1.738291027900516E-02,-1.991378779426481E-03,4.752733141819923E-07
2444971.500000000,-1.964119633319991E-01,9.634950014541911E-01,4.195913932148648E-05,-1.713812419411986E-02,-3.506543765098318E-03,3.766561681599095E-08
2444976.500000000,-2.812082196801726E-01,9.422457981253460E-01,4.006823130206649E-05,-1.675915854814497E-02,-4.986052722212189E-03,-7.832408928667156E-07
2444981.500000000,-3.638028508649187E-01,9.137071384982028E-01,3.527055360544927E-05,-1.625915067451555E-02,-6.422429660680484E-03,-9.582475842190040E-07
2444986.500000000,-4.435993716050645E-01,8.780926285295151E-01,3.181516985813826E-05,-1.563883366943872E-02,-7.815463550298085E-03,-3.715847304131159E-07
2444991.500000000,-5.199833174390355E-01,8.356448128762209E-01,3.139202832377584E-05,-1.489406443462932E-02,-9.153049893348406E-03,1.347011061218841E-07
2444996.500000000,-5.923370626247119E-01,7.866825715179777E-01,3.213972156498156E-05,-1.402773692296601E-02,-1.041832028131840E-02,4.054900814869077E-08
2445001.500000000,-6.600742817515366E-01,7.316110745785702E-01,3.070541126357704E-05,-1.304989094963340E-02,-1.159413756092601E-02,-6.766041905725853E-07
2445006.500000000,-7.226798767238105E-01,6.709082396995659E-01,2.561921435260662E-05,-1.197828372131565E-02,-1.267027507136501E-02,-1.239642430990172E-06
2445011.500000000,-7.797243198087828E-01,6.050704488154574E-01,1.991065521073764E-05,-1.082633265341714E-02,-1.364894348552174E-02,-9.082990837223862E-07
2445016.500000000,-8.308098525658790E-01,5.345829591117628E-01,1.705928779424250E-05,-9.594646405060468E-03,-1.452872233490911E-02,-2.562071961249384E-07
2445021.500000000,-8.755438140490859E-01,4.599669480292893E-01,1.663741312707426E-05,-8.286950818934911E-03,-1.529828470615698E-02,-1.763250300153485E-08
2445026.500000000,-9.135692998987133E-01,3.818046919596937E-01,1.568193048576950E-05,-6.913520596462911E-03,-1.594511801378194E-02,-4.753980763152352E-07
2445031.500000000,-9.445996379301094E-01,3.007371484718550E-01,1.139633652962462E-05,-5.492591745898608E-03,-1.645965093082367E-02,-1.198971771865641E-06
2445036.500000000,-9.684504310207215E-01,2.174242001393975E-01,4.880891997740073E-06,-4.044251254573109E-03,-1.684481249232974E-02,-1.249113368869308E-06
2445041.500000000,-9.850096061150752E-01,1.324901201209643E-01,9.975016395771710E-08,-2.576175831182846E-03,-1.710881787894949E-02,-6.175594289440351E-07
2445046.500000000,-9.941824479904828E-01,4.654073799799424E-02,-1.557476151050319E-06,-1.090550299696161E-03,-1.724988683537671E-02,-1.228307067318567E-07
2445051.500000000,-9.958994664633292E-01,-3.979276516474331E-02,-2.171813358006690E-06,4.043238353875401E-04,-1.726135995575982E-02,-2.425492065660775E-07
2445056.500000000,-9.901471292549229E-01,-1.258459476679684E-01,-4.996460058774283E-06,1.894065685481847E-03,-1.713692866508560E-02,-9.310634824439155E-07
2445061.500000000,-9.770035850621352E-01,-2.109379495013068E-01,-1.094043136711449E-05,3.357330629801813E-03,-1.687860900865151E-02,-1.310585397454839E-06
2445066.500000000,-9.566404194092512E-01,-2.944326146646756E-01,-1.664290889094033E-05,4.781099681469447E-03,-1.650034189698561E-02,-8.621336477465030E-07
2445071.500000000,-9.292605729525275E-01,-3.757561646751314E-01,-1.921562520109004E-05,6.163933172742678E-03,-1.601060123916137E-02,-2.032356503615796E-07
2445076.500000000,-8.950748656678679E-01,-4.543521647255112E-01,-1.948531350618987E-05,7.502305615469876E-03,-1.540899544014765E-02,-1.231901670358276E-08
2445081.500000000,-8.543267189425454E-01,-5.296566934665472E-01,-2.047527035579207E-05,8.786948128745505E-03,-1.469372361569994E-02,-4.840093596535985E-07
2445086.500000000,-8.073214506754399E-01,-6.010999875772248E-01,-2.465255583806817E-05,1.000174890872695E-02,-1.386541898940369E-02,-1.117615479575925E-06
2445091.500000000,-7.544550988026359E-01,-6.681460349879299E-01,-3.022268527871855E-05,1.112980010474581E-02,-1.293825594557728E-02,-9.578042621756030E-07
2445096.500000000,-6.961709121075310E-01,-7.303465186177539E-01,-3.330139239978802E-05,1.216941172954227E-02,-1.192903246255768E-02,-2.537961110890482E-07
2445101.500000000,-6.329049297372820E-01,-7.873099437486665E-01,-3.319448738922616E-05,1.312243913291771E-02,-1.084382509645039E-02,2.068628099504170E-07
2445106.500000000,-5.650962683285311E-01,-8.386606281935087E-01,-3.232383800324193E-05,1.398547579106367E-02,-9.684154906527504E-03,2.799089594049578E-08
2445111.500000000,-4.932141873645819E-01,-8.840300531381586E-01,-3.380676538842832E-05,1.474978726439208E-02,-8.451757118703255E-03,-6.529483996646308E-07
2445116.500000000,-4.177888277115878E-01,-9.230704343861189E-01,-3.811237934700830E-05,1.540022982814402E-02,-7.155434567081136E-03,-9.048924662241381E-07
2445121.500000000,-3.394117037635370E-01,-9.555142690775322E-01,-4.133343552008206E-05,1.593127273950693E-02,-5.816470940408088E-03,-2.977660157600882E-07
2445126.500000000,-2.586635757587691E-01,-9.811852986207705E-01,-4.100973732485440E-05,1.634962503984643E-02,-4.447355699208561E-03,3.719284086734818E-07
2445131.500000000,-1.760979582741736E-01,-9.999443368750346E-01,-3.854966422155187E-05,1.665829611028526E-02,-3.052116316240207E-03,4.976600884751389E-07
2445136.500000000,-9.226706363262088E-02,-1.011667325580724E+00,-3.712898403716059E-05,1.685492622429887E-02,-1.633436901887574E-03,-1.542916951725920E-08
2445141.500000000,-7.748642287117494E-03,-1.016247271263619E+00,-3.891206019524252E-05,1.693136084061485E-02,-1.963490385749614E-04,-6.206414081921003E-07
2445146.500000000,7.682936392275166E-02,-1.013628208466103E+00,-4.174011707450609E-05,1.687839063759928E-02,1.242118348143944E-03,-3.437393789426506E-07
2445151.500000000,1.608319264898203E-01,-1.003857504777280E+00,-4.152355740357347E-05,1.670332661483165E-02,2.662347275280275E-03,4.255463252899653E-07
2445156.500000000,2.436758915118321E-01,-9.870458524346802E-01,-3.810523205989399E-05,1.641601991893806E-02,4.057969079154529E-03,8.412895327547967E-07
2445161.500000000,3.248116298513120E-01,-9.633231412660455E-01,-3.425514679630381E-05,1.602024361116374E-02,5.426388858728221E-03,5.882967927126060E-07
2445166.500000000,4.036953653658972E-01,-9.328322381124106E-01,-3.297480273755510E-05,1.551448357064296E-02,6.764473145826648E-03,-9.170745800406426E-08
2445171.500000000,4.797621429908732E-01,-8.957440162622033E-01,-3.439663698380242E-05,1.489236377861265E-02,8.062584821786373E-03,-3.122656475165522E-07
2445176.500000000,5.524274700005886E-01,-8.523085570747740E-01,-3.450688999058933E-05,1.415599859527912E-02,9.299960202995915E-03,3.508210924552328E-07
2445181.500000000,6.211579548618824E-01,-8.028650894687354E-01,-3.097510634541504E-05,1.332078087611722E-02,1.046520629205330E-02,9.896445197297780E-07
2445186.500000000,6.854876478620625E-01,-7.477795200488137E-01,-2.563151769442268E-05,1.239684066477128E-02,1.155665230842006E-02,1.030851127836809E-06
2445191.500000000,7.449862840705483E-01,-6.874228581587761E-01,-2.171825427784745E-05,1.138863811455116E-02,1.257344462687969E-02,4.641728815889498E-07
2445196.500000000,7.992318330444956E-01,-6.221755147186898E-01,-2.099867417263240E-05,1.029505447428895E-02,1.351158669771083E-02,-9.259622639422299E-08
2445201.500000000,8.477924261146208E-01,-5.524615180850073E-01,-2.114873092700035E-05,9.115519824580913E-03,1.435680667296355E-02,1.923295228419848E-07
2445206.500000000,8.902673588422186E-01,-4.787904637276576E-01,-1.829456635442598E-05,7.864200802287193E-03,1.509294164258563E-02,9.316927878472267E-07
2445211.500000000,9.263439997844649E-01,-4.017172881671650E-01,-1.258779534622420E-05,6.558339578890382E-03,1.571799051762057E-02,1.244283390076753E-06
2445216.500000000,9.557765357283203E-01,-3.217921789988069E-01,-6.987002630311749E-06,5.207786434416050E-03,1.623409074795682E-02,8.917093054427031E-07
2445221.500000000,9.783547812820876E-01,-2.395551020501433E-01,-4.261189184203376E-06,3.816769950778867E-03,1.664268766400776E-02,2.100980995021426E-07
2445226.500000000,9.938767366089801E-01,-1.555538382381359E-01,-3.960399736661806E-06,2.385588545996977E-03,1.693777397598082E-02,6.215736542795565E-08
2445231.500000000,1.002158399612932E+00,-7.039078011453488E-02,-2.259404872370929E-06,9.235936588899833E-04,1.710522306166861E-02,6.884171385116337E-07
2445236.500000000,1.003096275699428E+00,1.527666327833703E-02,2.722559026692121E-06,-5.485860679895795E-04,1.714003182674562E-02,1.219250846591604E-06
2445241.500000000,9.966813176720707E-01,1.007979234500679E-01,8.855911615476834E-06,-2.015666435036576E-03,1.704784383902624E-02,1.120675243907431E-06
2445246.500000000,9.829630918421635E-01,1.855543665130383E-01,1.296610994178940E-05,-3.468914977095334E-03,1.683518318938295E-02,4.684555726367986E-07
2445251.500000000,9.620191869767561E-01,2.689552487436820E-01,1.379934303963532E-05,-4.905920757861111E-03,1.650531392543870E-02,-2.393716706402413E-08
2445256.500000000,9.339377555033008E-01,3.503998258220721E-01,1.419984978822144E-05,-6.322016682432089E-03,1.605089801870445E-02,3.147024445013456E-07
2445261.500000000,8.988636444830682E-01,4.292458087566768E-01,1.748759271401534E-05,-7.699317033004096E-03,1.546599933947172E-02,9.687708961877972E-07
2445266.500000000,8.570419410005020E-01,5.048540048190172E-01,2.301557186268175E-05,-9.018549123246880E-03,1.475770434547173E-02,1.129068299255967E-06
2445271.500000000,8.087938674322614E-01,5.766368120828339E-01,2.767560184385128E-05,-1.026850080744865E-02,1.393778430210135E-02,6.410515569608909E-07
2445276.500000000,7.544811579129092E-01,6.440648157396723E-01,2.897824098186404E-05,-1.144423945781289E-02,1.301739293086855E-02,-8.491944052345769E-08
2445281.500000000,6.944740638700704E-01,7.066491982462318E-01,2.804509232391235E-05,-1.254588970969147E-02,1.199966029479189E-02,-1.249352811526712E-07
2445286.500000000,6.291630328549728E-01,7.638913777117903E-01,2.890228206036042E-05,-1.356279886001293E-02,1.088042905448776E-02,5.069638302584126E-07
2445291.500000000,5.590186526871613E-01,8.152951563313182E-01,3.272522162650104E-05,-1.447644980330250E-02,9.666513498476553E-03,9.261796189347810E-07
2445296.500000000,4.845911911998857E-01,8.604250819393735E-01,3.702532579214725E-05,-1.527475497938718E-02,8.373705650465297E-03,6.829587100681540E-07
2445301.500000000,4.064713517842178E-01,8.989280506042806E-01,3.869528186080123E-05,-1.595312935910832E-02,7.018375532766749E-03,-5.792810618057325E-08
2445306.500000000,3.252561123686639E-01,9.305276137128091E-01,3.685447166561233E-05,-1.651389743200727E-02,5.613730977929921E-03,-5.406895653543871E-07
2445311.500000000,2.415250781896728E-01,9.549848890709840E-01,3.495420265075599E-05,-1.695827367534367E-02,4.161001505380590E-03,-9.962770416371223E-08
2445316.500000000,1.558891903932918E-01,9.720636304993591E-01,3.612883322086912E-05,-1.727338176201238E-02,2.664348571345320E-03,5.168737949975682E-07
2445321.500000000,6.902476580343178E-02,9.815827854554789E-01,3.915200542614356E-05,-1.744868908342908E-02,1.140404983638490E-03,5.747518932363065E-07
2445326.500000000,-1.836106925805833E-02,9.834546238021538E-01,4.080105855158043E-05,-1.748221663156626E-02,-3.914504787734237E-04,2.945251012735802E-09
2445331.500000000,-1.055685396450948E-01,9.776843895351371E-01,3.885913300483192E-05,-1.737870187977434E-02,-1.913828504875721E-03,-7.391818432429713E-07
2445336.500000000,-1.919375828003329E-01,9.643490359885923E-01,3.472699970961113E-05,-1.714845626319929E-02,-3.417216879200174E-03,-7.295874394514595E-07
2445341.500000000,-2.768425226264810E-01,9.435425972969478E-01,3.275940908772707E-05,-1.679154232164347E-02,-4.901632512706203E-03,-4.110338183384717E-08
2445346.500000000,-3.596281860771061E-01,9.153846315168114E-01,3.372026456051523E-05,-1.630012488688421E-02,-6.354764843289421E-03,3.214710787310963E-07
2445351.500000000,-4.396208676910833E-01,8.800787158650231E-01,3.483187250968114E-05,-1.567519571119578E-02,-7.757690843341786E-03,1.699431130319284E-08
2445356.500000000,-5.161711676456491E-01,8.379206542203289E-01,3.316001236785261E-05,-1.492507345069791E-02,-9.093004818507118E-03,-7.103575858337122E-07
2445361.500000000,-5.886864734302477E-01,7.892827608531838E-01,2.820390224874214E-05,-1.406399837341806E-02,-1.034830456435633E-02,-1.141691832449205E-06
2445366.500000000,-6.566503773028118E-01,7.345723033261118E-01,2.342808560862168E-05,-1.310561964216572E-02,-1.152286314743736E-02,-6.413328549378702E-07
2445371.500000000,-7.195779746513981E-01,6.741895542250659E-01,2.194826578625135E-05,-1.204873886275976E-02,-1.261553041000102E-02,-2.381331678612621E-08
2445376.500000000,-7.769755129784317E-01,6.085777524054219E-01,2.213252665913528E-05,-1.089478206123336E-02,-1.361183892017548E-02,-1.688074176391555E-08
2445381.500000000,-8.283810190974927E-01,5.382560991776465E-01,2.079048443732855E-05,-9.654153185761684E-03,-1.449729183271914E-02,-5.869774194279811E-07
2445386.500000000,-8.733993180122274E-01,4.638076788609587E-01,1.615385639384235E-05,-8.343028628838265E-03,-1.526132870363828E-02,-1.210409474156690E-06
2445391.500000000,-9.117263007479022E-01,3.858487564981086E-01,9.937195246547335E-06,-6.980597516026852E-03,-1.590227916622957E-02,-1.110764935606886E-06
2445396.500000000,-9.431368058976977E-01,3.049767425288222E-01,6.178708197279093E-06,-5.576529563960968E-03,-1.642752365585375E-02,-3.832231932463489E-07
2445401.500000000,-9.674211780926532E-01,2.217714845470090E-01,5.354647909226301E-06,-4.130719797033123E-03,-1.683381693570885E-02,-6.093092020524742E-08
2445406.500000000,-9.843890703247563E-01,1.368541704900818E-01,4.452471614499485E-06,-2.652094277756279E-03,-1.711087885791529E-02,-3.951023664908075E-07
2445411.500000000,-9.939125505920373E-01,5.089009052663244E-02,8.369570766274289E-07,-1.155921045556183E-03,-1.725169308903036E-02,-1.051419234194112E-06
2445416.500000000,-9.959519364959807E-01,-3.543407379636596E-02,-5.352031947297043E-06,3.381530046225368E-04,-1.725572969035474E-02,-1.290267519344912E-06
2445421.500000000,-9.905620149429133E-01,-1.214562347969066E-01,-1.059930743356578E-05,1.814249332135044E-03,-1.713322393229146E-02,-7.041750435390140E-07
2445426.500000000,-9.778429839877258E-01,-2.065721690895043E-01,-1.235961308550695E-05,3.270121096961365E-03,-1.689357589158165E-02,-8.696816799285300E-08
2445431.500000000,-9.578986511890163E-01,-2.901908677554420E-01,-1.263567964907276E-05,4.702941632256251E-03,-1.653337283057122E-02,-1.376792692467132E-07
2445436.500000000,-9.308713843209420E-01,-3.716986690432486E-01,-1.462686813497903E-05,6.100958695876387E-03,-1.604892848689550E-02,-7.106546802476084E-07
2445441.500000000,-8.969740319987621E-01,-4.504735664001865E-01,-1.963031219162409E-05,7.447861778720094E-03,-1.544090143604511E-02,-1.204140692185238E-06
2445446.500000000,-8.565077301778792E-01,-5.259186631605326E-01,-2.527473981798740E-05,8.726281240728401E-03,-1.471975830719237E-02,-9.057190867085943E-07
2445451.500000000,-8.098353827245337E-01,-5.975110751389320E-01,-2.785255355931981E-05,9.930564569843477E-03,-1.390210094302694E-02,-1.352024818654892E-07
2445456.500000000,-7.573208308685159E-01,-6.647896808736600E-01,-2.749871050705897E-05,1.106320172963458E-02,-1.299417766875885E-02,1.514528371934206E-07
2445461.500000000,-6.993308165363739E-01,-7.273003570837799E-01,-2.747990233574734E-05,1.211921308955935E-02,-1.199492244921322E-02,-2.313030790218751E-07
2445466.500000000,-6.362745440932172E-01,-7.845896614776590E-01,-3.025284725278292E-05,1.308755577438195E-02,-1.090624804745913E-02,-8.621417071398922E-07
2445471.500000000,-5.686262926803066E-01,-8.362262496121139E-01,-3.515334107721858E-05,1.395344271206069E-02,-9.736166000556405E-03,-9.405255041236446E-07
2445476.500000000,-4.969264663923729E-01,-8.818476021505400E-01,-3.824186407532646E-05,1.470814226146751E-02,-8.503604921741129E-03,-2.224021025876943E-07
2445481.500000000,-4.217218252369698E-01,-9.211829700127973E-01,-3.759237557922574E-05,1.535652953322341E-02,-7.222974034428225E-03,3.847869698944382E-07
2445486.500000000,-3.435327747362392E-01,-9.540019034339434E-01,-3.562360635488612E-05,1.590163231732970E-02,-5.897112246838862E-03,2.859634041215686E-07
2445491.500000000,-2.628857517617552E-01,-9.800818627283978E-01,-3.556892139255561E-05,1.633850136204174E-02,-4.528032860498057E-03,-3.051979757552812E-07
2445496.500000000,-1.803429528373731E-01,-9.992195800807989E-01,-3.846063706456555E-05,1.665808435602795E-02,-3.121657191829833E-03,-7.514623288998092E-07
2445501.500000000,-9.651839870607758E-02,-1.011261063947934E+00,-4.150771551337475E-05,1.685024168279899E-02,-1.693219244538055E-03,-3.144723250064329E-07
2445506.500000000,-1.204682765208668E-02,-1.016150164170325E+00,-4.099098867352236E-05,1.691878958849115E-02,-2.631606339348392E-04,4.829884857404985E-07
2445511.500000000,7.248053491752592E-02,-1.013902610153325E+00,-3.766743122923480E-05,1.687363334911531E-02,1.161087838150492E-03,7.203228330283949E-07
2445516.500000000,1.565039312877534E-01,-1.004551567398022E+00,-3.491057790244905E-05,1.671695496030989E-02,2.577843794063760E-03,3.016341656216835E-07
2445521.500000000,2.394587491230980E-01,-9.881435307805015E-01,-3.498792132678110E-05,1.644537655044557E-02,3.982864328295423E-03,-3.089912592114714E-07
2445526.500000000,3.207552402516728E-01,-9.647575406646309E-01,-3.702156904139167E-05,1.605237937853286E-02,5.366599737907438E-03,-3.396068347005613E-07
2445531.500000000,3.997773131996529E-01,-9.345472549644829E-01,-3.691944825916397E-05,1.553707391420901E-02,6.708834163636468E-03,4.371601379884419E-07
2445536.500000000,4.759464406872612E-01,-8.977621194996995E-01,-3.311178967102786E-05,1.491368706708169E-02,7.995776816607889E-03,9.756094021938124E-07
2445541.500000000,5.487506453528204E-01,-8.546839397356144E-01,-2.837846541673609E-05,1.419194024201879E-02,9.225991847125649E-03,8.083556933265323E-07
2445546.500000000,6.177058523878076E-01,-8.055993328667848E-01,-2.576074020703028E-05,1.337409207357508E-02,1.039779941680315E-02,2.120227873702151E-07
2445551.500000000,6.823292533215433E-01,-7.508120500396948E-01,-2.593890845624568E-05,1.245876512019625E-02,1.150572151840430E-02,-1.852236840181997E-07
2445556.500000000,7.421268268789062E-01,-6.906700893063130E-01,-2.610819221495379E-05,1.144397230819891E-02,1.253642443207417E-02,2.690154254654145E-07
2445561.500000000,7.966217616031369E-01,-6.256089892104387E-01,-2.273710476492589E-05,1.034111012191916E-02,1.347128524704190E-02,1.017195235354098E-06
2445566.500000000,8.454215986881792E-01,-5.561226004417138E-01,-1.707240800996850E-05,9.168016835789151E-03,1.430696848826722E-02,1.124923937297022E-06
2445571.500000000,8.881986431387265E-01,-4.827013555022756E-01,-1.250211897747826E-05,7.932817228537684E-03,1.504532678249592E-02,6.368309362295655E-07
2445576.500000000,9.246516539133562E-01,-4.058330843550298E-01,-1.086108088818186E-05,6.638659454312755E-03,1.568526987254898E-02,6.154495280626839E-08
2445581.500000000,9.544882624642146E-01,-3.260226933258498E-01,-1.087456387435431E-05,5.286403568770687E-03,1.622044060199113E-02,8.190215341863353E-08
2445586.500000000,9.774278367429681E-01,-2.438283137069824E-01,-8.728704130980744E-06,3.882226279920041E-03,1.663599183374845E-02,8.234855860690509E-07
2445591.500000000,9.932592758250770E-01,-1.598779577178453E-01,-3.277876768337046E-06,2.446873309000286E-03,1.692309079804303E-02,1.229315973928455E-06
2445596.500000000,1.001870869963225E+00,-7.480210249847200E-02,2.339518610550527E-06,9.958578084997005E-04,1.708722075141497E-02,9.206595503962515E-07
2445601.500000000,1.003203616995338E+00,1.079674044109751E-02,5.365702926479972E-06,-4.638178870350999E-04,1.713275184985738E-02,2.838587400173763E-07
2445606.500000000,9.972241809073888E-01,9.632901639363761E-02,5.723159981166550E-06,-1.928615982017665E-03,1.706017566416341E-02,-2.889104254558500E-08
2445611.500000000,9.839152594520756E-01,1.811907017638489E-01,6.471819085885052E-06,-3.394308360689837E-03,1.686268988264758E-02,4.535102572852811E-07
2445616.500000000,9.633053186851439E-01,2.647301512368818E-01,1.059907374679462E-05,-4.845113753274790E-03,1.653046846604338E-02,1.121221352440857E-06
2445621.500000000,9.355262663963637E-01,3.462785605561709E-01,1.639695223263152E-05,-6.259208856320677E-03,1.606827793353908E-02,1.069058006338346E-06
2445626.500000000,9.007924143036324E-01,4.252151384557369E-01,2.036132482042923E-05,-7.625899421800888E-03,1.548728006316909E-02,4.664691605369993E-07
2445631.500000000,8.593550386225340E-01,5.009663635563411E-01,2.110068899491500E-05,-8.940074125712549E-03,1.479511942004907E-02,-1.042182227579920E-07
2445636.500000000,8.114831314516100E-01,5.729849887810848E-01,2.052647524341102E-05,-1.019914692311555E-02,1.399382560505607E-02,2.108205356289363E-08
2445641.500000000,7.574696728810747E-01,6.407141986951091E-01,2.237393255419701E-05,-1.139404116623431E-02,1.307852336107559E-02,7.406642568081839E-07
2445646.500000000,6.976839244797177E-01,7.035828275832219E-01,2.717088138520183E-05,-1.250450037888060E-02,1.205141093657887E-02,1.039072538707534E-06
2445651.500000000,6.325907379686885E-01,7.610682457890281E-01,3.147272800358843E-05,-1.351568700015961E-02,1.092809567797978E-02,5.894827603079122E-07
2445656.500000000,5.627005146550262E-01,8.127281427120341E-01,3.262541943649897E-05,-1.442289804572772E-02,9.723307975859257E-03,-1.195631204569821E-07
2445661.500000000,4.885360705406511E-01,8.581835611368746E-01,3.101121306312964E-05,-1.522560531951004E-02,8.447521689678607E-03,-3.909624438665018E-07
2445666.500000000,4.106194088219687E-01,8.970888183251898E-01,3.017722539227485E-05,-1.592279529537810E-02,7.102934561114173E-03,1.601949163236486E-07
2445671.500000000,3.295049707575420E-01,9.290998107942097E-01,3.268659295131394E-05,-1.650178643315602E-02,5.691072089330645E-03,7.568529342272666E-07
2445676.500000000,2.458242749915715E-01,9.539119598269011E-01,3.642790025964845E-05,-1.694763593919844E-02,4.226832136859683E-03,6.077161422226275E-07
2445681.500000000,1.602572492429838E-01,9.713148213398074E-01,3.786769282708629E-05,-1.725647784922364E-02,2.730401271155808E-03,-7.138578317093696E-08
2445686.500000000,7.348322146348009E-02,9.811890485287563E-01,3.585975121410010E-05,-1.743123711817143E-02,1.217681789140722E-03,-6.561515046869423E-07
2445691.500000000,-1.384256694947674E-02,9.834814958441169E-01,3.265327066561405E-05,-1.747824794051972E-02,-3.016068128506866E-04,-4.666316623507579E-07
2445696.500000000,-1.010861714749775E-01,9.781633876741668E-01,3.213932079777637E-05,-1.739691021953719E-02,-1.826166543803728E-03,2.531713457200831E-07
2445701.500000000,-1.875796088349131E-01,9.652278042229607E-01,3.427867694361993E-05,-1.717671797306847E-02,-3.345576001127122E-03,4.682826815670635E-07
2445706.500000000,-2.726169127758034E-01,9.447507331824940E-01,3.559770689942682E-05,-1.681501574831018E-02,-4.839252515729286E-03,-2.596266295780857E-08
2445711.500000000,-3.555054686141911E-01,9.169090856077922E-01,3.368728547211871E-05,-1.631882984281146E-02,-6.288824210889938E-03,-7.182857222664889E-07
2445716.500000000,-4.355996540487104E-01,8.819578057919777E-01,2.918396157669663E-05,-1.569943985100287E-02,-7.681502050191680E-03,-9.479203507715072E-07
2445721.500000000,-5.123149266298772E-01,8.401953687915161E-01,2.571726906180030E-05,-1.496841305031699E-02,-9.013654357358148E-03,-3.398305955379061E-07
2445726.500000000,-5.850948940923675E-01,7.919233996113083E-01,2.562138350457742E-05,-1.412415081297751E-02,-1.028377779581798E-02,1.938513085263966E-07
2445731.500000000,-6.533638313600851E-01,7.374873010534466E-01,2.636330474231844E-05,-1.316474790811853E-02,-1.147611792647994E-02,-1.365656298051855E-08
2445736.500000000,-7.165656939402325E-01,6.773210118546300E-01,2.473627417159331E-05,-1.209951405565008E-02,-1.257339132409048E-02,-6.615283888420632E-07
2445741.500000000,-7.742074584595503E-01,6.119315846919171E-01,2.003523046739345E-05,-1.094343848365440E-02,-1.356394408347131E-02,-1.137964541938182E-06
2445746.500000000,-8.258773709727796E-01,5.418678915399818E-01,1.462796160965417E-05,-9.713632173164413E-03,-1.444315458513818E-02,-8.738152462623492E-07
2445751.500000000,-8.712399439361311E-01,4.676769245820333E-01,1.218199857209494E-05,-8.420772205199942E-03,-1.521581744702472E-02,-1.322314168973949E-07
2445756.500000000,-9.099764060834934E-01,3.898929849034746E-01,1.217652316823867E-05,-7.063299847718700E-03,-1.587816224916508E-02,-7.365425466720032E-09
