# NASA/JPL Horizons target -32 (Voyager 2), heliocentric (500@10), ECLIPTIC/ICRF, AU and AU/day
# Cruise every 5d 1977-08-21..2030-01-02; within +/-40d of each giant-planet encounter rows are planet + planet-centred Voyager (6h, 10m within +/-3d, 1m within +/-6h of closest approach)
# Retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2444381.500000000,-6.616674116344037E+00,1.437411964899736E+00,2.255287411917607E-01,-7.185187067063560E-03,-7.263082855156549E-03,4.380717544610619E-04
2444386.500000000,-6.652519923255274E+00,1.401079831544236E+00,2.277162982996584E-01,-7.153174570956454E-03,-7.269728545360476E-03,4.369518288810802E-04
2444391.500000000,-6.688206250882748E+00,1.364715094841271E+00,2.298982669868617E-01,-7.121395363696969E-03,-7.276125014058660E-03,4.358364049560444E-04
2444396.500000000,-6.723734265556294E+00,1.328318988326907E+00,2.320746699952007E-01,-7.089849343094617E-03,-7.282277330191547E-03,4.347255673605884E-04
2444401.500000000,-6.759105132255265E+00,1.291892719878889E+00,2.342455303827276E-01,-7.058536080440413E-03,-7.288190638545723E-03,4.336193627402688E-04
2444406.500000000,-6.794320013222935E+00,1.255437471879624E+00,2.364108713996491E-01,-7.027454931587564E-03,-7.293869979491015E-03,4.325178243035990E-04
2444411.500000000,-6.829380067169059E+00,1.218954401842070E+00,2.385707164544113E-01,-6.996605139506216E-03,-7.299320261763852E-03,4.314209830965132E-04
2444416.500000000,-6.864286448848945E+00,1.182444643031722E+00,2.407250891123066E-01,-6.965985884627314E-03,-7.304546279009175E-03,4.303288709409841E-04
2444421.500000000,-6.899040308809779E+00,1.145909304994024E+00,2.428740130999851E-01,-6.935596305312571E-03,-7.309552728264218E-03,4.292415204911761E-04
2444426.500000000,-6.933642793204416E+00,1.109349474002041E+00,2.450175123082109E-01,-6.905435506454560E-03,-7.314344223313556E-03,4.281589646215149E-04
2444431.500000000,-6.968095043636970E+00,1.072766213446057E+00,2.471556107912236E-01,-6.875502564360720E-03,-7.318925305205425E-03,4.270812357222161E-04
2444436.500000000,-7.002398197027692E+00,1.036160564166990E+00,2.492883327610214E-01,-6.845796530489056E-03,-7.323300453834843E-03,4.260083648655421E-04
2444441.500000000,-7.036553385499584E+00,9.995335447300386E-01,2.514157025818288E-01,-6.816316431460990E-03,-7.327474106797741E-03,4.249403798129195E-04
2444446.500000000,-7.070561736221790E+00,9.628861515537358E-01,2.535377447380159E-01,-6.787061257595566E-03,-7.331450687823052E-03,4.238773016219894E-04
2444451.500000000,-7.104424371135416E+00,9.262193588936805E-01,2.556544837881450E-01,-6.758029912886053E-03,-7.335234645150091E-03,4.228191365727552E-04
2444456.500000000,-7.138142406239316E+00,8.895341186846902E-01,2.577659442603926E-01,-6.729221087570458E-03,-7.338830448858527E-03,4.217658644107591E-04
2444461.500000000,-7.171716950075254E+00,8.528313607897251E-01,2.598721505080199E-01,-6.700633088702646E-03,-7.342242400466616E-03,4.207174381727674E-04
2444466.500000000,-7.205149101891082E+00,8.161119948924399E-01,2.619731266679664E-01,-6.672263963901646E-03,-7.345474196905824E-03,4.196738309181424E-04
2444471.500000000,-7.238439951886282E+00,7.793769140563236E-01,2.640688969461208E-01,-6.644112172257704E-03,-7.348528855797114E-03,4.186351032248323E-04
2444476.500000000,-7.271590584485260E+00,7.426269964800993E-01,2.661594860318996E-01,-6.616176908465814E-03,-7.351409448455951E-03,4.176013730065503E-04
2444481.500000000,-7.304602080834424E+00,7.058631037141638E-01,2.682449191525926E-01,-6.588457551851411E-03,-7.354119563786647E-03,4.165727267435278E-04
2444486.500000000,-7.337475518392001E+00,6.690860785577893E-01,2.703252218327381E-01,-6.560953219516432E-03,-7.356663047146878E-03,4.155491997102976E-04
2444491.500000000,-7.370211969516292E+00,6.322967446274602E-01,2.724004196982500E-01,-6.533662775323696E-03,-7.359043694477508E-03,4.145308016092774E-04
2444496.500000000,-7.402812500526063E+00,5.954959069168553E-01,2.744705384034806E-01,-6.506584958459633E-03,-7.361265154794314E-03,4.135175362984816E-04
2444501.500000000,-7.435278171310443E+00,5.586843525405598E-01,2.765356036243976E-01,-6.479718467357918E-03,-7.363330934597930E-03,4.125094090118819E-04
2444506.500000000,-7.467610035234753E+00,5.218628513857576E-01,2.785956410703839E-01,-6.453061998076848E-03,-7.365244422291719E-03,4.115064279174430E-04
2444511.500000000,-7.499809139178723E+00,4.850321566470582E-01,2.806506764986370E-01,-6.426614262139562E-03,-7.367008909693744E-03,4.105086039340276E-04
2444516.500000000,-7.531876523634984E+00,4.481930052651371E-01,2.827007357266377E-01,-6.400373994501503E-03,-7.368627609177596E-03,4.095159501495688E-04
2444521.500000000,-7.563813222844091E+00,4.113461182844365E-01,2.847458446414116E-01,-6.374339959993160E-03,-7.370103669645201E-03,4.085284811457840E-04
2444526.500000000,-7.595620264953470E+00,3.744922011249548E-01,2.867860292045665E-01,-6.348510957435985E-03,-7.371440195753263E-03,4.075462119445096E-04
2444531.500000000,-7.627298672187584E+00,3.376319437382232E-01,2.888213154492508E-01,-6.322885816829190E-03,-7.372640275837313E-03,4.065691555571601E-04
2444536.500000000,-7.658849460958358E+00,3.007660205936970E-01,2.908517294587903E-01,-6.297463376263066E-03,-7.373707021946137E-03,4.055973178041995E-04
2444541.500000000,-7.690273641743741E+00,2.638950904558269E-01,2.928772973076894E-01,-6.272242404187366E-03,-7.374643607285504E-03,4.046306872821145E-04
2444546.500000000,-7.721572218364475E+00,2.270197961347007E-01,2.948980449462066E-01,-6.247221437045890E-03,-7.375453215653636E-03,4.036692247939204E-04
2444551.500000000,-7.752746186445152E+00,1.901407650664824E-01,2.969139980788681E-01,-6.222398666544752E-03,-7.376138737158530E-03,4.027128780636623E-04
2444556.500000000,-7.783796532329995E+00,1.532586118833826E-01,2.989251822482809E-01,-6.197772304205397E-03,-7.376702369975389E-03,4.017616479584953E-04
2444561.500000000,-7.814724234990291E+00,1.163739415429789E-01,3.009316232405180E-01,-6.173341267048055E-03,-7.377145914558912E-03,4.008156276455626E-04
2444566.500000000,-7.845530269773591E+00,7.948734926014735E-02,3.029333473995084E-01,-6.149105090383243E-03,-7.377471564778408E-03,3.998749301776188E-04
2444571.500000000,-7.876215609870238E+00,4.259941787798338E-02,3.049303815236434E-01,-6.125063289363242E-03,-7.377682029651788E-03,3.989396201060947E-04
2444576.500000000,-7.906781225393786E+00,5.710716150979255E-03,3.069227526186856E-01,-6.101215118681041E-03,-7.377780179568172E-03,3.980097204645025E-04
2444581.500000000,-7.937228082253068E+00,-3.117820142376763E-02,3.089104877585894E-01,-6.077559663966756E-03,-7.377768829746434E-03,3.970852389895824E-04
2444586.500000000,-7.967557141607860E+00,-6.806679418308662E-02,3.108936140490339E-01,-6.054095954099487E-03,-7.377650699264617E-03,3.961661818816331E-04
2444591.500000000,-7.997769359752120E+00,-1.049545348525048E-01,3.128721586323581E-01,-6.030823020001139E-03,-7.377428428603103E-03,3.952525578442997E-04
2444596.500000000,-8.027865688194284E+00,-1.418409092122189E-01,3.148461487018047E-01,-6.007739918978151E-03,-7.377104602546439E-03,3.943443784836891E-04
2444601.500000000,-8.057847073817596E+00,-1.787254158647103E-01,3.168156115148988E-01,-5.984845744773735E-03,-7.376681767716760E-03,3.934416578047753E-04
2444606.500000000,-8.087714459077413E+00,-2.156075660830490E-01,3.187805744035541E-01,-5.962139633099219E-03,-7.376162445908228E-03,3.925444116054921E-04
2444611.500000000,-8.117468782221241E+00,-2.524868837034057E-01,3.207410647826030E-01,-5.939620766371176E-03,-7.375549149016623E-03,3.916526566327182E-04
2444616.500000000,-8.147110977532552E+00,-2.893629051438691E-01,3.226971101495230E-01,-5.917288376023050E-03,-7.374844395704677E-03,3.907664093436532E-04
2444621.500000000,-8.176641975564550E+00,-3.262351794891698E-01,3.246487380776297E-01,-5.895141735968262E-03,-7.374050742245238E-03,3.898856826868256E-04
2444626.500000000,-8.206062703279432E+00,-3.631032687817408E-01,3.265959761831016E-01,-5.873180125270525E-03,-7.373170821518516E-03,3.890104793423291E-04
2444631.500000000,-8.235374083843773E+00,-3.999667484660634E-01,3.285388520469604E-01,-5.851402720833369E-03,-7.372207357618021E-03,3.881407805081920E-04
2444636.500000000,-8.264577035688292E+00,-4.368252076067586E-01,3.304773930873458E-01,-5.829808425615170E-03,-7.371163027621632E-03,3.872765412446566E-04
2444641.500000000,-8.293672471036027E+00,-4.736782477117126E-01,3.324116264958001E-01,-5.808395904209707E-03,-7.370040051960903E-03,3.864177269888535E-04
2444646.500000000,-8.322661296015079E+00,-5.105254796392233E-01,3.343415794745209E-01,-5.787164187917927E-03,-7.368839983071208E-03,3.855643861443125E-04
2444651.500000000,-8.351544414050258E+00,-5.473665215396569E-01,3.362672796889717E-01,-5.766113166524521E-03,-7.367564335980580E-03,3.847166434950505E-04
2444656.500000000,-8.380322729375605E+00,-5.842010004887520E-01,3.381887554288122E-01,-5.745243156610455E-03,-7.366215196284800E-03,3.838746106150036E-04
2444661.500000000,-8.408997147681012E+00,-6.210285551613151E-01,3.401060354190910E-01,-5.724554380515131E-03,-7.364795053102470E-03,3.830383513436862E-04
2444666.500000000,-8.437568575383333E+00,-6.578488369487488E-01,3.420191486305323E-01,-5.704046926544269E-03,-7.363306464937549E-03,3.822079050586683E-04
2444671.500000000,-8.466037919306951E+00,-6.946615099071423E-01,3.439281242209959E-01,-5.683720893247867E-03,-7.361751932602028E-03,3.813833098876695E-04
2444676.500000000,-8.494406087046341E+00,-7.314662504392632E-01,3.458329915590713E-01,-5.663576504888611E-03,-7.360133897996971E-03,3.805646129371113E-04
2444681.500000000,-8.522673987784849E+00,-7.682627470708968E-01,3.477337802792680E-01,-5.643614182187052E-03,-7.358454773674664E-03,3.797518738351172E-04
2444686.500000000,-8.550842533407902E+00,-8.050507003801147E-01,3.496305203491162E-01,-5.623834593106665E-03,-7.356716972704071E-03,3.789451663089040E-04
2444691.500000000,-8.578912639857418E+00,-8.418298230679195E-01,3.515232421428572E-01,-5.604238700474578E-03,-7.354922935525878E-03,3.781445796575032E-04
2444696.500000000,-8.606885228734104E+00,-8.785998401638841E-01,3.534119765236191E-01,-5.584827814633778E-03,-7.353075157146129E-03,3.773502204770424E-04
2444701.500000000,-8.634761229186315E+00,-9.153604893705048E-01,3.552967549351012E-01,-5.565603654563293E-03,-7.351176220407925E-03,3.765622145641833E-04
2444706.500000000,-8.662541580120218E+00,-9.521115216167223E-01,3.571776095011296E-01,-5.546568417078390E-03,-7.349228839290747E-03,3.757807084750967E-04
2444711.500000000,-8.690227232766938E+00,-9.888527018531104E-01,3.590545731303856E-01,-5.527724845403204E-03,-7.347235920931457E-03,3.750058692827025E-04
2444716.500000000,-8.717819153538734E+00,-1.025583810199036E+00,3.609276796114088E-01,-5.509076271697909E-03,-7.345200636593167E-03,3.742378809027280E-04
2444721.500000000,-8.745318326961273E+00,-1.062304643355162E+00,3.627969636827611E-01,-5.490626602332152E-03,-7.343126438095616E-03,3.734769391959499E-04
2444726.500000000,-8.772725758515231E+00,-1.099015015630856E+00,3.646624611142170E-01,-5.472380336425275E-03,-7.341016858298581E-03,3.727232671223533E-04
2444731.500000000,-8.800042478465915E+00,-1.135714758393572E+00,3.665242089912157E-01,-5.454343025332884E-03,-7.338875144480641E-03,3.719771835144996E-04
2444736.500000000,-8.827269549513717E+00,-1.172403718741470E+00,3.683822463949876E-01,-5.436522247716462E-03,-7.336704461016604E-03,3.712391715572933E-04
2444741.500000000,-8.854408078475778E+00,-1.209081761293256E+00,3.702366151724344E-01,-5.418928063858862E-03,-7.334508795497380E-03,3.705098408003873E-04
2444746.500000000,-8.881459228289220E+00,-1.245748773725744E+00,3.720873603968399E-01,-5.401572845563309E-03,-7.332293383493631E-03,3.697898693583386E-04
2444751.500000000,-8.908424229933011E+00,-1.282404672737208E+00,3.739345307430429E-01,-5.384471541969321E-03,-7.330064572691967E-03,3.690800294923186E-04
2444756.500000000,-8.935304397303012E+00,-1.319049409475515E+00,3.757781791199462E-01,-5.367642549152643E-03,-7.327829821443056E-03,3.683812542115643E-04
2444761.500000000,-8.962101147376814E+00,-1.355682975708478E+00,3.776183636497059E-01,-5.351108934464856E-03,-7.325597986847859E-03,3.676947079516337E-04
2444766.500000000,-8.988816027378661E+00,-1.392305411991582E+00,3.794551490189386E-01,-5.334900037006507E-03,-7.323379826915077E-03,3.670218671752055E-04
2444771.500000000,-9.015450751319259E+00,-1.428916818863476E+00,3.812886082921793E-01,-5.319053664379970E-03,-7.321188718070074E-03,3.663646276393631E-04
2444776.500000000,-9.042007249713247E+00,-1.465517372341744E+00,3.831188253678409E-01,-5.303619239210952E-03,-7.319041679625484E-03,3.657254578215309E-04
2444781.500000000,-9.068487738502458E+00,-1.502107345656769E+00,3.849458983716063E-01,-5.288662451885367E-03,-7.316960882769749E-03,3.651076261962162E-04
2444786.500000000,-9.094894816835183E+00,-1.538687140342806E+00,3.867699444599197E-01,-5.274272350585920E-03,-7.314975950716564E-03,3.645155477388234E-04
2444791.500000000,-9.121231609585220E+00,-1.575257331866750E+00,3.885911068092706E-01,-5.260572506726663E-03,-7.313127593095952E-03,3.639553291869332E-04
2444796.500000000,-9.147501981756230E+00,-1.611818738720399E+00,3.904095651135546E-01,-5.247739284517583E-03,-7.311473583921109E-03,3.634356597839080E-04
2444801.500000000,-9.173710873333492E+00,-1.648372531046648E+00,3.922255519479956E-01,-5.236033103102443E-03,-7.310099052711396E-03,3.629693342047338E-04
2444802.500000000,-9.178949081747234E+000,-1.655673571424703E+000,3.925884166178141E-001,-5.233863038156200E-003,-7.309867831600043E-003,3.628840336535096E-004
2444802.750000000,-9.180257480718556E+000,-1.657501031477753E+000,3.926791350156882E-001,-5.233329409368364E-003,-7.309812777086523E-003,3.628631817238101E-004
2444803.000000000,-9.181565746793257E+000,-1.659328477906328E+000,3.927698482250082E-001,-5.232799876700827E-003,-7.309758839568701E-003,3.628425257823798E-004
2444803.250000000,-9.182873881004065E+000,-1.661155910992527E+000,3.928605562951964E-001,-5.232274510017478E-003,-7.309706041942637E-003,3.628220692472380E-004
2444803.500000000,-9.184181884401392E+000,-1.662983331024244E+000,3.929512592765406E-001,-5.231753380925244E-003,-7.309654407680681E-003,3.628018156216692E-004
2444803.750000000,-9.185489758053773E+000,-1.664810738295319E+000,3.930419572202153E-001,-5.231236562829046E-003,-7.309603960849872E-003,3.627817684968970E-004
2444804.000000000,-9.186797503048320E+000,-1.666638133105678E+000,3.931326501783041E-001,-5.230724130988837E-003,-7.309554726131025E-003,3.627619315548484E-004
2444804.250000000,-9.188105120491214E+000,-1.668465515761501E+000,3.932233382038223E-001,-5.230216162578882E-003,-7.309506728838525E-003,3.627423085710057E-004
2444804.500000000,-9.189412611508155E+000,-1.670292886575378E+000,3.933140213507417E-001,-5.229712736749308E-003,-7.309459994940848E-003,3.627229034173596E-004
2444804.750000000,-9.190719977244898E+000,-1.672120245866473E+000,3.934046996740143E-001,-5.229213934690061E-003,-7.309414551081851E-003,3.627037200654500E-004
2444805.000000000,-9.192027218867750E+000,-1.673947593960699E+000,3.934953732295972E-001,-5.228719839697366E-003,-7.309370424602827E-003,3.626847625895098E-004
2444805.250000000,-9.193334337564119E+000,-1.675774931190893E+000,3.935860420744800E-001,-5.228230537242768E-003,-7.309327643565376E-003,3.626660351697193E-004
2444805.500000000,-9.194641334543054E+000,-1.677602257897000E+000,3.936767062667105E-001,-5.227746115044914E-003,-7.309286236775079E-003,3.626475420955476E-004
2444805.750000000,-9.195948211035827E+000,-1.679429574426263E+000,3.937673658654231E-001,-5.227266663144107E-003,-7.309246233806067E-003,3.626292877692282E-004
2444806.000000000,-9.197254968296305E+000,-1.681256881133344E+000,3.938580209308915E-001,-5.226792273980746E-003,-7.309207665007002E-003,3.626112766979694E-004
2444806.250000000,-9.198561607602407E+000,-1.683084178380813E+000,3.939486715244581E-001,-5.226323042485194E-003,-7.309170561620438E-003,3.625935135469220E-004
2444806.500000000,-9.199868130255469E+000,-1.684911466538937E+000,3.940393177087205E-001,-5.225859066129415E-003,-7.309134955660037E-003,3.625760030669395E-004
2444806.750000000,-9.201174537581739E+000,-1.686738745986169E+000,3.941299595474549E-001,-5.225400445039547E-003,-7.309100880040822E-003,3.625587501496512E-004
2444807.000000000,-9.202480830932824E+000,-1.688566017109302E+000,3.942205971056772E-001,-5.224947282087251E-003,-7.309068368589651E-003,3.625417598202853E-004
2444807.250000000,-9.203787011686428E+000,-1.690393280303705E+000,3.943112304496771E-001,-5.224499682982243E-003,-7.309037456075253E-003,3.625250372418227E-004
2444807.500000000,-9.205093081247016E+000,-1.692220535973560E+000,3.944018596470524E-001,-5.224057756369189E-003,-7.309008178240030E-003,3.625085877194925E-004
2444807.750000000,-9.206399041046616E+000,-1.694047784532108E+000,3.944924847667455E-001,-5.223621613929080E-003,-7.308980571833671E-003,3.624924167055928E-004
2444808.000000000,-9.207704892545554E+000,-1.695875026401909E+000,3.945831058790809E-001,-5.223191370485240E-003,-7.308954674648543E-003,3.624765298046290E-004
2444808.250000000,-9.209010637233272E+000,-1.697702262015104E+000,3.946737230558036E-001,-5.222767144114111E-003,-7.308930525556957E-003,3.624609327787682E-004
2444808.500000000,-9.210316276629143E+000,-1.699529491813691E+000,3.947643363701199E-001,-5.222349056261014E-003,-7.308908164550248E-003,3.624456315535832E-004
2444808.750000000,-9.211621812283347E+000,-1.701356716249812E+000,3.948549458967379E-001,-5.221937231861071E-003,-7.308887632779810E-003,3.624306322240988E-004
2444809.000000000,-9.212927245777731E+000,-1.703183935786043E+000,3.949455517119119E-001,-5.221531799465567E-003,-7.308868972600057E-003,3.624159410611241E-004
2444809.250000000,-9.214232578726760E+000,-1.705011150895708E+000,3.950361538934863E-001,-5.221132891373952E-003,-7.308852227613445E-003,3.624015645178826E-004
2444809.500000000,-9.215537812778450E+000,-1.706838362063188E+000,3.951267525209422E-001,-5.220740643771790E-003,-7.308837442717589E-003,3.623875092369395E-004
2444809.750000000,-9.216842949615360E+000,-1.708665569784257E+000,3.952173476754459E-001,-5.220355196874958E-003,-7.308824664154549E-003,3.623737820574112E-004
2444810.000000000,-9.218147990955632E+000,-1.710492774566425E+000,3.953079394398990E-001,-5.219976695080402E-003,-7.308813939562456E-003,3.623603900224915E-004
2444810.250000000,-9.219452938554042E+000,-1.712319976929288E+000,3.953985278989898E-001,-5.219605287123820E-003,-7.308805318029448E-003,3.623473403872862E-004
2444810.500000000,-9.220757794203104E+000,-1.714147177404906E+000,3.954891131392482E-001,-5.219241126244604E-003,-7.308798850150194E-003,3.623346406269674E-004
2444810.750000000,-9.222062559734233E+000,-1.715974376538178E+000,3.955796952491009E-001,-5.218884370358475E-003,-7.308794588084988E-003,3.623222984452626E-004
2444811.000000000,-9.223367237018918E+000,-1.717801574887244E+000,3.956702743189301E-001,-5.218535182238214E-003,-7.308792585621635E-003,3.623103217832957E-004
2444811.250000000,-9.224671827969969E+000,-1.719628773023907E+000,3.957608504411341E-001,-5.218193729702901E-003,-7.308792898240241E-003,3.622987188287924E-004
2444811.500000000,-9.225976334542809E+000,-1.721455971534053E+000,3.958514237101898E-001,-5.217860185816155E-003,-7.308795583181068E-003,3.622874980256722E-004
2444811.750000000,-9.227280758736793E+000,-1.723283171018109E+000,3.959419942227182E-001,-5.217534729093865E-003,-7.308800699515621E-003,3.622766680840494E-004
2444812.000000000,-9.228585102596618E+000,-1.725110372091503E+000,3.960325620775518E-001,-5.217217543721875E-003,-7.308808308221122E-003,3.622662379906622E-004
2444812.250000000,-9.229889368213755E+000,-1.726937575385158E+000,3.961231273758060E-001,-5.216908819784200E-003,-7.308818472258609E-003,3.622562170197612E-004
2444812.500000000,-9.231193557727961E+000,-1.728764781545989E+000,3.962136902209520E-001,-5.216608753502310E-003,-7.308831256654770E-003,3.622466147444852E-004
2444812.750000000,-9.232497673328844E+000,-1.730591991237440E+000,3.963042507188924E-001,-5.216317547486050E-003,-7.308846728587811E-003,3.622374410487481E-004
2444813.000000000,-9.233801717257482E+000,-1.732419205140023E+000,3.963948089780409E-001,-5.216035410996803E-003,-7.308864957477490E-003,3.622287061396781E-004
2444813.250000000,-9.235105691808133E+000,-1.734246423951898E+000,3.964853651094056E-001,-5.215762560223520E-003,-7.308886015079593E-003,3.622204205606378E-004
2444813.500000000,-9.236409599329997E+000,-1.736073648389465E+000,3.965759192266724E-001,-5.215499218572261E-003,-7.308909975585069E-003,3.622125952048674E-004
2444813.750000000,-9.237713442229065E+000,-1.737900879187986E+000,3.966664714462970E-001,-5.215245616969908E-003,-7.308936915724078E-003,3.622052413297882E-004
2444814.000000000,-9.239017222970031E+000,-1.739728117102236E+000,3.967570218875958E-001,-5.215001994182749E-003,-7.308966914875170E-003,3.621983705720004E-004
2444814.250000000,-9.240320944078281E+000,-1.741555362907178E+000,3.968475706728442E-001,-5.214768597150651E-003,-7.309000055179904E-003,3.621919949630343E-004
2444814.500000000,-9.241624608142013E+000,-1.743382617398667E+000,3.969381179273756E-001,-5.214545681337533E-003,-7.309036421663173E-003,3.621861269458894E-004
2444814.750000000,-9.242928217814393E+000,-1.745209881394187E+000,3.970286637796877E-001,-5.214333511105466E-003,-7.309076102363822E-003,3.621807793933775E-004
2444815.000000000,-9.244231775815818E+000,-1.747037155733625E+000,3.971192083615534E-001,-5.214132360112381E-003,-7.309119188484406E-003,3.621759656325914E-004
2444815.250000000,-9.245535284936304E+000,-1.748864441280079E+000,3.972097518081343E-001,-5.213942511717515E-003,-7.309165774512195E-003,3.621716994549998E-004
2444815.500000000,-9.246838748037986E+000,-1.750691738920691E+000,3.973002942581013E-001,-5.213764259413051E-003,-7.309215958378766E-003,3.621679951420254E-004
2444815.750000000,-9.248142168057665E+000,-1.752519049567539E+000,3.973908358537588E-001,-5.213597907282064E-003,-7.309269841618775E-003,3.621648674866479E-004
2444816.000000000,-9.249445548009540E+000,-1.754346374158546E+000,3.974813767411752E-001,-5.213443770479828E-003,-7.309327529538156E-003,3.621623318167091E-004
2444816.250000000,-9.250748890988040E+000,-1.756173713658458E+000,3.975719170703217E-001,-5.213302175742025E-003,-7.309389131392004E-003,3.621604040195338E-004
2444816.500000000,-9.252052200170786E+000,-1.758001069059841E+000,3.976624569952122E-001,-5.213173461921626E-003,-7.309454760572830E-003,3.621591005679268E-004
2444816.750000000,-9.253355478821671E+000,-1.759828441384153E+000,3.977529966740566E-001,-5.213057980559777E-003,-7.309524534807163E-003,3.621584385482376E-004
2444817.000000000,-9.254658730294134E+000,-1.761655831682842E+000,3.978435362694145E-001,-5.212956096476517E-003,-7.309598576370593E-003,3.621584356884061E-004
2444817.250000000,-9.255961958034536E+000,-1.763483241038522E+000,3.979340759483620E-001,-5.212868188414572E-003,-7.309677012310816E-003,3.621591103899714E-004
2444817.500000000,-9.257265165585743E+000,-1.765310670566193E+000,3.980246158826672E-001,-5.212794649704981E-003,-7.309759974681059E-003,3.621604817588649E-004
2444817.750000000,-9.258568356590841E+000,-1.767138121414501E+000,3.981151562489533E-001,-5.212735888985048E-003,-7.309847600800845E-003,3.621625696444332E-004
2444818.000000000,-9.259871534797076E+000,-1.768965594767126E+000,3.982056972289150E-001,-5.212692330941399E-003,-7.309940033501173E-003,3.621653946662612E-004
2444818.250000000,-9.261174704059949E+000,-1.770793091844169E+000,3.982962390094986E-001,-5.212664417110738E-003,-7.310037421421852E-003,3.621689782603534E-004
2444818.500000000,-9.262477868347537E+000,-1.772620613903649E+000,3.983867817831149E-001,-5.212652606724215E-003,-7.310139919308404E-003,3.621733427186645E-004
2444818.750000000,-9.263781031745030E+000,-1.774448162243066E+000,3.984773257478598E-001,-5.212657377604982E-003,-7.310247688330621E-003,3.621785112324262E-004
2444819.000000000,-9.265084198459499E+000,-1.776275738201051E+000,3.985678711077443E-001,-5.212679227122010E-003,-7.310360896421115E-003,3.621845079379324E-004
2444819.250000000,-9.266387372824910E+000,-1.778103343159099E+000,3.986584180729360E-001,-5.212718673204018E-003,-7.310479718635524E-003,3.621913579650888E-004
2444819.500000000,-9.267690559307384E+000,-1.779930978543404E+000,3.987489668600153E-001,-5.212776255417330E-003,-7.310604337535871E-003,3.621990874890054E-004
2444819.750000000,-9.268993762510759E+000,-1.781758645826774E+000,3.988395176922416E-001,-5.212852536111485E-003,-7.310734943598763E-003,3.622077237849372E-004
2444820.000000000,-9.270296987182439E+000,-1.783586346530677E+000,3.989300707998379E-001,-5.212948101636466E-003,-7.310871735649935E-003,3.622172952868513E-004
2444820.250000000,-9.271600238219570E+000,-1.785414082227349E+000,3.990206264202886E-001,-5.213063563625902E-003,-7.311014921336715E-003,3.622278316500763E-004
2444820.500000000,-9.272903520675438E+000,-1.787241854542170E+000,3.991111847986448E-001,-5.213199560427694E-003,-7.311164717584225E-003,3.622393638154789E-004
2444820.750000000,-9.274206839766476E+000,-1.789069665155891E+000,3.992017461878673E-001,-5.213356758523521E-003,-7.311321351180951E-003,3.622519240806416E-004
2444821.000000000,-9.275510200879404E+000,-1.790897515807273E+000,3.992923108491668E-001,-5.213535854128865E-003,-7.311485059304195E-003,3.622655461763853E-004
2444821.250000000,-9.276813609578877E+000,-1.792725408295737E+000,3.993828790523740E-001,-5.213737574874920E-003,-7.311656090137290E-003,3.622802653464242E-004
2444821.500000000,-9.278117071615576E+000,-1.794553344484187E+000,3.994734510763284E-001,-5.213962681608603E-003,-7.311834703515927E-003,3.622961184324913E-004
2444821.750000000,-9.279420592934743E+000,-1.796381326302018E+000,3.995640272092891E-001,-5.214211970316576E-003,-7.312021171619432E-003,3.623131439651266E-004
2444822.000000000,-9.280724179685223E+000,-1.798209355748291E+000,3.996546077493694E-001,-5.214486274183399E-003,-7.312215779711131E-003,3.623313822607242E-004
2444822.250000000,-9.282027838229029E+000,-1.800037434895095E+000,3.997451930049948E-001,-5.214786465795255E-003,-7.312418826932482E-003,3.623508755254726E-004
2444822.500000000,-9.283331575151506E+000,-1.801865565891130E+000,3.998357832953908E-001,-5.215113459501966E-003,-7.312630627155968E-003,3.623716679668499E-004
2444822.750000000,-9.284635397272046E+000,-1.803693750965502E+000,3.999263789510972E-001,-5.215468213951240E-003,-7.312851509902232E-003,3.623938059133722E-004
2444823.000000000,-9.285939311655541E+000,-1.805521992431755E+000,4.000169803145146E-001,-5.215851734810445E-003,-7.313081821327277E-003,3.624173379433384E-004
2444823.250000000,-9.287243325624472E+000,-1.807350292692159E+000,4.001075877404828E-001,-5.216265077692375E-003,-7.313321925286010E-003,3.624423150233009E-004
2444823.500000000,-9.288547446771792E+000,-1.809178654242279E+000,4.001982015968981E-001,-5.216709351302893E-003,-7.313572204478800E-003,3.624687906571017E-004
2444823.750000000,-9.289851682974616E+000,-1.811007079675840E+000,4.002888222653663E-001,-5.217185720829449E-003,-7.313833061688113E-003,3.624968210462646E-004
2444824.000000000,-9.291156042408799E+000,-1.812835571689910E+000,4.003794501418983E-001,-5.217695411590877E-003,-7.314104921112747E-003,3.625264652626240E-004
2444824.250000000,-9.292460533564441E+000,-1.814664133090435E+000,4.004700856376515E-001,-5.218239712970076E-003,-7.314388229807513E-003,3.625577854340739E-004
2444824.500000000,-9.293765165262418E+000,-1.816492766798149E+000,4.005607291797247E-001,-5.218819982666515E-003,-7.314683459234847E-003,3.625908469426125E-004
2444824.750000000,-9.295069946672115E+000,-1.818321475854849E+000,4.006513812119702E-001,-5.219437651304138E-003,-7.314991107000735E-003,3.626257186530908E-004
2444825.000000000,-9.296374887330130E+000,-1.820150263430221E+000,4.007420421959378E-001,-5.220094227393106E-003,-7.315311698629558E-003,3.626624731344137E-004
2444825.250000000,-9.297679997160499E+000,-1.821979132829020E+000,4.008327126118019E-001,-5.220791302701209E-003,-7.315645789597695E-003,3.627011869287116E-004
